F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,1.34753E5,9.1954E4,8.37361E4,9.6928E4,1.21725E5,2.80789E5,9.1188E5,7.88937E5,2.56196E5,1.40854E5,1.32987E5,3.19262E6,8.82765E6,3.51238E6,1.05909E5,8931.06335,6016.10394,4064.27812,3602.94401,4035.9305,2959.82376,2730.45172,2474.4106,2682.41147,2307.28273,2231.85171,2156.31914,1901.51989,1859.48337,1841.37682,1403.19113,1273.8183,1220.78464,1052.19294,1195.29984,1218.78122,1050.87409,1276.42601,1248.25245,771.18313,885.72254,921.35258,1135.86719
302,1.57461E5,9.17347E4,9.42612E4,1.03167E5,1.25687E5,2.02668E5,7.24959E5,1.02048E6,3.78555E5,1.53657E5,9.64408E4,1.11072E6,7.5118E6,6.60885E6,8.13454E5,1.11536E4,7154.28571,5130.34411,3948.00193,4092.64753,3349.20982,2839.86662,2378.03007,2112.0115,2391.95594,2000.81192,2811.6607,2209.97417,1782.95644,1539.38665,1540.72731,1420.3051,1114.81559,1239.45422,1104.91637,1008.89022,1050.97731,1285.88517,1037.40648,1034.85307,826.92308,892.00987,1283.84279
304,1.47059E5,1.00253E5,9.92204E4,1.1241E5,1.47808E5,2.07191E5,5.25781E5,1.10526E6,5.89921E5,1.76775E5,1.00363E5,2.44308E5,4.77826E6,8.91007E6,2.74643E6,2.64253E4,8560.11536,5799.76217,4798.55659,4003.86087,3494.85853,3082.37774,2746.28331,2251.91413,2554.18414,2707.6727,2070.36441,2273.08981,2004.93716,1662.45031,1548.54753,1506.05582,1199.66618,1239.84163,1376.37891,1030.51526,952.19397,1447.53918,1166.03548,984.59739,1097.20885,806.68122,1407.83491
306,1.54701E5,1.1107E5,9.37837E4,1.19851E5,1.50047E5,2.04294E5,3.74911E5,1.03254E6,8.31034E5,2.2536E5,1.08806E5,7.53735E4,2.1079E6,9.01583E6,6.1067E6,2.86414E5,1.08835E4,6737.58865,4709.63649,3826.41658,4212.04544,3370.71472,2813.17735,2798.47954,2393.61702,2563.54551,2429.69252,1860.44039,2222.55707,1903.84384,1592.86037,1273.8183,1302.21898,1116.09471,1105.02839,1237.03113,1177.39403,1327.34531,1026.71451,1062.89615,973.40015,855.35069,1154.04791
308,1.58871E5,1.20675E5,1.0636E5,1.24848E5,1.60961E5,2.05954E5,2.88944E5,7.99922E5,1.05378E6,3.4883E5,1.15474E5,7.45243E4,5.59986E5,6.79319E6,9.40398E6,1.448E6,1.5803E4,7149.70609,5022.41807,4056.83138,3476.36241,3837.42125,3179.38163,2487.18948,2658.82805,2680.266,2362.21573,2274.20835,1593.27562,1746.35674,1448.45536,1441.04344,1417.4049,1207.83007,1164.32115,928.97812,992.82414,1414.34263,1366.58354,975.99063,895.26377,920.91522,1460.3008
310,1.6819E5,1.33873E5,1.02924E5,1.25104E5,1.68637E5,2.13876E5,2.78619E5,5.80511E5,1.11475E6,5.64987E5,1.35394E5,7.62242E4,9.80538E4,3.66829E6,1.07209E7,4.07368E6,1.00133E5,9229.16667,5980.65422,4645.26273,4034.63058,3785.21689,3158.63719,2523.54558,3010.4036,2665.27609,2267.03424,2208.85672,1705.9709,1659.85085,1981.87995,1327.2938,1304.80167,1166.66667,1173.73267,1218.41606,872.97695,1477.04591,986.25224,1080.60748,894.31676,928.64588,1556.08008
312,1.76147E5,1.36829E5,1.17712E5,1.27444E5,1.74279E5,2.16331E5,2.71844E5,4.12118E5,1.01662E6,7.98319E5,1.84264E5,7.7067E4,6.23202E4,1.29749E6,9.28585E6,7.79467E6,7.67251E5,1.25694E4,6837.8695,4718.75168,4184.59263,4153.1556,3275.00846,2770.70541,2940.78529,2765.03033,2319.60203,2314.04519,2199.73603,2108.17974,1434.70402,1296.37437,1573.73632,1438.84892,1541.11325,1337.59233,1040.0314,1506.53497,1185.61323,944.77452,741.16854,1025.25157,1260.5042
314,1.75835E5,1.38283E5,1.14057E5,1.41133E5,1.72817E5,2.35048E5,2.8345E5,3.4144E5,7.9699E5,1.0122E6,3.05348E5,8.69475E4,6.2398E4,2.56579E5,5.87975E6,1.06666E7,2.85328E6,3.09059E4,8313.28779,6025.81983,5071.9648,4433.74109,3536.44848,3687.21615,2819.56275,2579.74753,2362.94235,2431.63517,2107.32295,2106.91067,1752.79882,1475.70359,1197.41774,1397.72609,1328.73517,1297.79375,1059.55067,1375.59809,1227.29994,955.53822,1079.10203,777.54599,1423.08364
316,1.95635E5,1.32444E5,1.44472E5,1.42591E5,1.84371E5,2.2776E5,2.81376E5,3.23692E5,5.65656E5,1.05717E6,4.98613E5,1.04167E5,6.2942E4,6.15906E4,2.5049E6,1.09014E7,6.39265E6,3.26043E5,1.16194E4,5703.45604,5263.3349,4371.68932,3960.88245,3012.99636,2921.77609,3083.69406,2561.626,2490.61027,2161.12982,2273.82098,1608.33616,1664.73501,1324.84874,1438.24909,1236.19414,1048.53206,1060.69534,1349.46022,1356.0674,1042.27547,1000.481,1033.56723,1363.39801
