190,0.375
191,0.343
192,0.312
193,0.28
194,0.255
195,0.232
196,0.212
197,0.194
198,0.179
199,0.166
200,0.155
201,0.145
202,0.136
203,0.128
204,0.122
205,0.116
206,0.111
207,0.106
208,0.103
209,0.099
210,0.095
211,0.093
212,0.089
213,0.087
214,0.084
215,0.082
216,0.08
217,0.077
218,0.075
219,0.074
220,0.072
221,0.07
222,0.069
223,0.068
224,0.066
225,0.065
226,0.063
227,0.062
228,0.061
229,0.06
230,0.058
231,0.057
232,0.056
233,0.055
234,0.054
235,0.053
236,0.052
237,0.052
238,0.051
239,0.05
240,0.049
241,0.048
242,0.048
243,0.047
244,0.047
245,0.046
246,0.046
247,0.045
248,0.045
249,0.044
250,0.044
251,0.044
252,0.044
253,0.043
254,0.043
255,0.042
256,0.042
257,0.042
258,0.041
259,0.041
260,0.041
261,0.04
262,0.04
263,0.039
264,0.039
265,0.038
266,0.038
267,0.037
268,0.036
269,0.036
270,0.035
271,0.035
272,0.034
273,0.034
274,0.033
275,0.032
276,0.031
277,0.031
278,0.03
279,0.03
280,0.029
281,0.028
282,0.027
283,0.027
284,0.026
285,0.025
286,0.025
287,0.024
288,0.023
289,0.023
290,0.022
291,0.021
292,0.021
293,0.02
294,0.02
295,0.019
296,0.019
297,0.018
298,0.018
299,0.017
300,0.017
301,0.016
302,0.016
303,0.016
304,0.015
305,0.015
306,0.015
307,0.014
308,0.014
309,0.014
310,0.013
311,0.013
312,0.013
313,0.012
314,0.012
315,0.012
316,0.011
317,0.011
318,0.011
319,0.011
320,0.011
321,0.011
322,0.01
323,0.01
324,0.01
325,0.01
326,0.009
327,0.009
328,0.009
329,0.009
330,0.009
331,0.008
332,0.008
333,0.008
334,0.008
335,0.008
336,0.008
337,0.007
338,0.007
339,0.008
340,0.009
341,0.007
342,0.007
343,0.007
344,0.006
345,0.006
346,0.006
347,0.006
348,0.006
349,0.006
350,0.006
351,0.006
352,0.005
353,0.005
354,0.005
355,0.005
356,0.005
357,0.005
358,0.005
359,0.005
360,0.004
361,0.005
362,0.004
363,0.004
364,0.004
365,0.004
366,0.004
367,0.004
368,0.004
369,0.004
370,0.004
371,0.004
372,0.004
373,0.004
374,0.003
375,0.004
376,0.004
377,0.003
378,0.003
379,0.003
380,0.003
381,0.003
382,0.003
383,0.003
384,0.003
385,0.003
386,0.003
387,0.003
388,0.003
389,0.002
390,0.002
391,0.002
392,0.002
393,0.002
394,0.002
395,0.002
396,0.002
397,0.002
398,0.002
399,0.002
400,0.002
401,0.002
402,0.002
