F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,6.57696E4,3.66174E4,4.33026E4,3.9279E4,4.65671E4,1.46012E5,7.38168E5,5.93846E5,1.17634E5,6.64044E4,1.23717E5,5.36838E6,1.28939E7,5.7657E6,1.34551E5,1.41978E4,1.18292E4,7205.86157,5963.02922,4509.11361,4319.1264,4400.16733,3997.91154,3178.12054,3290.6554,3429.73282,3036.82318,3047.8315,2796.59973,2502.64364,2376.7411,2456.06824,2250.17899,2312.96694,1974.99008,1477.35055,1434.76168,1644.9623,1401.27389,1599.00421,1390.20238,1389.27739,1058.51979
302,6.956E4,5.05356E4,4.41514E4,4.38111E4,5.29022E4,9.41243E4,5.47321E5,7.97258E5,2.29761E5,7.06936E4,6.13488E4,1.76938E6,1.17572E7,1.09562E7,1.10507E6,2.07223E4,1.28704E4,7058.15923,6234.64602,5437.32359,4538.65174,4711.49823,3968.72762,3790.91638,3419.39284,3079.61801,3345.34928,3064.01984,2854.33071,2363.3157,2454.12337,2511.83858,2339.12155,2236.29123,1946.76202,1539.51755,1548.82155,1692.92494,1360.21137,1424.61038,1437.21634,1286.59332,1220.98022
304,6.95022E4,5.1435E4,5.19458E4,4.55048E4,5.13136E4,6.79168E4,3.363E5,9.02674E5,4.09317E5,8.65775E4,6.0059E4,3.42761E5,7.87162E6,1.43292E7,4.07907E6,4.59671E4,1.5626E4,8625.20656,7135.13916,6122.97847,5774.21828,5014.67141,3962.75605,3879.53037,4067.90381,3563.029,3520.55241,3162.21926,2985.44288,2618.90781,2606.00707,2554.33103,2041.64965,2399.42822,1549.92548,1676.96381,1600.77146,1568.78125,1459.6395,1630.22631,1475.03782,1344.53782,1220.66535
306,7.93471E4,5.86586E4,4.794E4,5.15628E4,5.18925E4,7.12509E4,1.8416E5,8.08302E5,6.36295E5,1.19796E5,5.86842E4,7.36897E4,3.60159E6,1.44697E7,9.27669E6,4.79179E5,1.95597E4,9513.25204,7640.13119,5586.59218,6110.77615,4508.90159,4511.0985,4150.46529,3796.15783,3606.04012,3157.75146,3079.43121,3258.73094,2664.31925,2381.21608,2835.05155,2454.99182,2342.47136,1717.63304,1577.65801,1530.61224,1694.08539,1656.37558,1578.19225,1410.31708,1437.50583,1187.30104
308,8.00907E4,5.94546E4,5.10811E4,5.52205E4,6.02749E4,7.17393E4,1.12252E5,5.98888E5,8.40162E5,2.34362E5,6.35626E4,5.85032E4,8.95504E5,1.09438E7,1.46733E7,2.52228E6,3.05274E4,1.14207E4,8497.79169,5851.80055,5645.94858,5492.29532,4599.17245,4130.60295,3593.96788,3442.68078,3931.41859,3259.44395,3692.30769,2800.98858,2845.75352,2531.64557,1951.36902,2389.46186,2136.11525,1556.83932,1491.24495,1799.511,1626.17555,1414.64347,1275.99244,1540.76011,1057.70058
310,9.97205E4,5.73474E4,5.91664E4,5.28091E4,5.75389E4,7.09191E4,9.01408E4,3.603E5,9.18326E5,4.18264E5,7.51451E4,5.67487E4,1.2235E5,5.88726E6,1.69562E7,7.15173E6,1.66641E5,1.30231E4,9096.5012,6851.56669,6584.20118,5660.93336,5262.84402,3830.58056,3792.44958,3605.43068,3543.34464,3501.26435,3217.45562,2771.25411,2496.41003,2647.30119,2381.43908,2468.63205,2224.87088,1766.09105,1532.97339,1853.12286,1702.71064,1682.76126,1438.03217,1649.42689,1178.19057
312,1.0664E5,6.60993E4,5.94962E4,5.24494E4,6.73155E4,7.24353E4,9.0868E4,2.11579E5,8.03753E5,6.62049E5,1.16092E5,5.51564E4,5.9731E4,2.04061E6,1.51486E7,1.32561E7,1.31867E6,1.92913E4,1.07983E4,7018.6992,7303.06924,5925.05274,5063.48021,5158.09413,4005.11046,3823.03981,3908.27137,3330.82765,3155.04067,2888.68013,2707.78073,2802.39027,2586.38315,2421.57965,1828.66229,1697.90951,1548.97056,1922.88826,1724.64478,1730.40153,1639.49962,1586.11681,1126.68788
314,1.01764E5,6.83096E4,6.61733E4,6.05314E4,7.10606E4,7.35513E4,8.58369E4,1.36103E5,5.92306E5,8.38928E5,2.20548E5,5.55267E4,5.50913E4,3.62437E5,9.80624E6,1.76919E7,5.18371E6,4.97296E4,1.38923E4,8286.67025,7244.25343,6438.8311,5301.19762,5178.92833,4082.9823,3937.00787,4251.14454,3138.00749,2661.73752,3270.58824,2642.636,2727.74061,2564.88862,2198.13925,1925.94063,1695.24743,1552.25607,1957.52178,1706.8864,1521.82236,1645.23449,1438.04277,1244.95578
316,1.02056E5,7.71518E4,5.68841E4,6.91689E4,7.32176E4,8.13768E4,9.36338E4,1.06547E5,3.55346E5,8.94087E5,4.05576E5,7.23431E4,5.21047E4,6.75941E4,4.15327E6,1.79081E7,1.16812E7,5.81827E5,1.78066E4,8890.11882,7481.17482,7122.13136,5679.02339,5670.14066,4257.33888,3845.34122,3627.98183,3777.4547,3470.76923,2853.11729,2676.10306,2993.51919,2650.1586,2407.6719,2081.88758,1743.90124,1583.92892,2057.21003,1614.95547,1791.53094,1739.95272,1314.31767,1162.49031
