F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,1.8823E5,9.70023E4,8.87898E4,6.51744E4,7.27332E4,1.6975E5,7.56878E5,5.96617E5,1.52794E5,1.03338E5,3.45186E5,1.2022E7,3.46271E7,1.35545E7,3.79191E5,3.63019E4,2.13599E4,1.68269E4,1.51428E4,1.49251E4,1.12319E4,1.07565E4,9561.45242,1.06364E4,1.00496E4,8863.33508,8612.611,8739.35817,7505.94332,7221.73398,6472.99904,6556.091,5023.33852,5280.1245,5275.10539,4377.53577,4679.95803,4208.05297,4556.61082,4170.57658,3905.60594,3100.22362,3187.51168
302,1.90291E5,9.88593E4,8.39542E4,6.85699E4,8.82814E4,1.10719E5,5.45257E5,8.1618E5,2.46491E5,1.11674E5,1.25447E5,3.96569E6,3.31024E7,2.59135E7,2.99784E6,5.01273E4,2.41854E4,1.96399E4,1.67526E4,1.54984E4,1.13781E4,1.18257E4,1.0048E4,1.06349E4,1.009E4,9672.79123,9369.28362,9516.27933,7715.92578,7602.86795,6767.82274,7233.37445,5749.55516,5704.43678,4743.89453,4437.8067,4675.84323,4098.1857,4623.59851,4379.56204,3684.64389,3294.02196,3123.8309
304,2.14054E5,1.22108E5,1.0054E5,7.85319E4,8.25707E4,1.04804E5,3.48669E5,8.87287E5,4.42564E5,1.15919E5,1.08187E5,7.49377E5,2.40994E7,3.43252E7,1.04235E7,1.14292E5,3.09636E4,2.10883E4,1.64293E4,1.69125E4,1.37186E4,1.22671E4,1.00254E4,1.00517E4,1.02835E4,9192.84932,9357.19492,9624.89753,8238.20015,8321.9871,6936.41618,6691.32482,5666.66667,5214.5875,5309.83022,4823.90608,4861.91326,4827.51255,4324.15119,4033.3507,3493.40478,3254.01668,3386.65918
306,1.98854E5,1.23399E5,1.0514E5,8.32599E4,8.82293E4,9.77156E4,2.15908E5,8.13238E5,6.5873E5,1.58454E5,1.08526E5,1.35429E5,1.17532E7,3.56592E7,2.26626E7,1.49455E6,4.10014E4,2.56675E4,1.78446E4,1.7135E4,1.48184E4,1.29597E4,1.15347E4,1.07455E4,1.04457E4,1.02129E4,1.01259E4,9955.23674,7417.48713,7997.86044,7315.01567,7436.44305,6026.90982,5528.36485,4832.43243,4438.75373,4831.42527,4740.04484,4711.53846,3858.58797,3810.89711,3230.39415,3395.37929
308,2.31301E5,1.20454E5,1.07429E5,1.04147E5,9.31917E4,1.09551E5,1.42903E5,6.07112E5,8.69645E5,2.6431E5,1.03296E5,9.86765E4,2.96894E6,2.87732E7,3.38509E7,7.70298E6,6.42922E4,2.9991E4,2.12155E4,1.74028E4,1.54753E4,1.39793E4,1.24105E4,1.09732E4,1.04593E4,1.01979E4,9877.57166,9365.59732,7927.08153,8704.07422,6963.0165,7097.20821,5848.99366,5582.74021,5243.24324,4769.52625,4740.38259,4813.23372,4548.85211,4334.2363,3934.49377,3292.34834,3301.2251
310,2.29288E5,1.38661E5,1.20177E5,9.13535E4,1.0184E5,1.09956E5,1.25358E5,4.09347E5,9.30938E5,4.40794E5,1.15562E5,9.23795E4,3.34425E5,1.66816E7,3.86232E7,1.88844E7,3.68306E5,3.75479E4,2.46957E4,1.97476E4,1.5454E4,1.49896E4,1.21171E4,1.21756E4,1.1034E4,9943.33534,1.02493E4,1.01194E4,8437.35398,8187.64086,6958.82495,7600.89686,5636.4647,5600.62229,5265.4341,4426.66667,5033.62757,5320.51282,4362.66667,4194.05321,3861.20264,3690.5246,3375.09349
312,2.44351E5,1.64835E5,1.16899E5,1.14417E5,1.22415E5,1.1175E5,1.26349E5,2.44066E5,8.35747E5,6.57511E5,1.58778E5,9.02705E4,1.27184E5,5.92271E6,3.58143E7,2.97983E7,2.89212E6,5.35806E4,2.85685E4,2.15334E4,1.63825E4,1.662E4,1.34311E4,1.26927E4,1.17376E4,1.12599E4,1.03821E4,1.01514E4,8206.23674,8612.23294,7411.42444,7737.09551,5867.31859,5517.85516,5503.29765,4437.33333,5570.73786,4878.30914,4660.83618,4672.02002,3839.02841,3465.09501,3404.41452
314,2.43191E5,1.47884E5,1.43192E5,1.00142E5,1.06948E5,1.26566E5,1.27053E5,1.80498E5,6.12284E5,8.55408E5,2.52987E5,9.28251E4,1.04867E5,1.0292E6,2.54915E7,3.54102E7,1.0737E7,1.27973E5,3.3786E4,2.49636E4,1.76482E4,1.84159E4,1.42934E4,1.26073E4,1.23097E4,1.14249E4,1.05144E4,1.07553E4,9110.3393,8633.53325,7654.3507,7622.46385,6404.98165,5903.93596,4798.96239,4800.51205,5065.15343,4911.90603,5183.4471,4379.56204,3956.31568,3568.52379,3218.26176
316,2.78949E5,1.63819E5,1.34885E5,1.20952E5,1.12915E5,1.31444E5,1.35791E5,1.46865E5,3.90333E5,9.24022E5,4.29704E5,1.02931E5,9.5453E4,1.48609E5,1.18401E7,3.48129E7,2.24246E7,1.50979E6,4.52454E4,2.6537E4,1.88093E4,1.72952E4,1.51883E4,1.40077E4,1.26187E4,1.13407E4,1.07747E4,1.07589E4,8775.67921,8351.5812,8147.5232,7856.10221,6806.80681,5883.00712,5772.97297,4717.1825,5459.8908,4720.70917,5219.34038,4722.19327,4004.52954,3608.82383,3630.91896
318,3.04113E5,1.65975E5,1.42458E5,1.25585E5,1.30998E5,1.35767E5,1.44043E5,1.62859E5,2.58391E5,8.08979E5,6.43809E5,1.44553E5,9.43069E4,1.08718E5,3.31492E6,2.83498E7,3.16213E7,6.99458E6,7.25527E4,3.26193E4,2.26811E4,1.90665E4,1.65299E4,1.5665E4,1.3974E4,1.17041E4,1.15793E4,1.08467E4,8805.51812,8978.03247,7647.83813,7867.3092,6393.15099,5949.0715,5953.53863,5099.21058,5301.83727,5208.11099,4749.70648,4650.19289,3767.75788,3835.19837,3490.22176
320,3.22267E5,1.77172E5,1.51595E5,1.35475E5,1.40527E5,1.43513E5,1.48535E5,1.61217E5,1.86868E5,6.1135E5,8.28754E5,2.44835E5,9.3709E4,9.5882E4,3.67286E5,1.67841E7,3.55563E7,1.81349E7,6.17717E5,4.415E4,2.49699E4,2.01006E4,1.61536E4,1.76688E4,1.47033E4,1.21197E4,1.18653E4,1.14983E4,8862.90527,9627.27771,8800.86684,7915.68561,6583.62989,6368.7896,6459.97623,5273.27071,5758.11705,5178.85745,5228.89766,4662.0776,3747.16903,3792.19195,3599.47644
322,3.21953E5,1.90498E5,1.66875E5,1.4848E5,1.4734E5,1.51951E5,1.5888E5,1.61703E5,1.79232E5,3.99903E5,8.7533E5,4.08687E5,1.05494E5,9.09307E4,1.3489E5,6.47975E6,3.33315E7,2.81499E7,4.26085E6,6.44741E4,2.94128E4,2.31757E4,1.72951E4,1.87062E4,1.60526E4,1.36521E4,1.17798E4,1.19298E4,9232.94507,9686.09408,8293.21136,8391.21667,6738.57445,6170.78052,6562.16216,4962.64674,5789.03131,5330.05768,5076.79181,4555.40498,4056.41923,3701.06762,3643.34551
324,3.81498E5,1.88139E5,1.74988E5,1.52309E5,1.58188E5,1.62937E5,1.69458E5,1.72769E5,1.80629E5,2.68046E5,7.75698E5,6.22106E5,1.47726E5,9.06279E4,1.09675E5,1.19707E6,2.47948E7,3.3329E7,1.35312E7,2.18132E5,3.68799E4,2.57762E4,1.95204E4,1.98563E4,1.78805E4,1.46585E4,1.28068E4,1.1556E4,9718.4584,1.03865E4,8533.94319,7907.70609,6428.65087,6487.87002,5839.10035,5422.13683,5491.96682,4964.23615,5519.37653,4832.98539,4047.37384,3540.90354,3909.09941
