F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,1.22748E5,8.15333E4,7.08526E4,7.29544E4,8.87295E4,2.15991E5,8.47892E5,7.19569E5,1.8385E5,1.20594E5,2.05635E5,8.0847E6,1.9229E7,8.04527E6,2.1408E5,1.61165E4,1.2113E4,9096.49103,7048.90176,6204.29438,5435.37738,5085.97723,5448.23348,4535.36777,3842.10694,4338.39479,3340.10381,3134.30272,2643.1124,2409.63855,2914.74375,2080.97715,2242.40386,2039.67276,1762.59384,1533.34763,1583.44769,1789.54136,1692.9176,1400.94093,1609.741,1546.12959,1133.06489
302,1.3512E5,7.78352E4,8.11033E4,7.93256E4,9.26741E4,1.52673E5,6.53505E5,9.58273E5,3.23952E5,1.27017E5,1.06485E5,2.57579E6,1.7539E7,1.49937E7,1.85718E6,2.46755E4,1.21154E4,8734.02174,8362.67606,6999.39727,5494.4052,5157.76174,4551.9487,4288.99751,4116.01417,4057.30158,3748.30649,3187.5813,3266.20958,2639.33772,3211.67883,2399.27569,2365.20569,2050.42017,1891.92128,2019.11717,1729.95781,1736.52053,1435.91942,1254.57397,1382.29833,1342.41839,1142.42907
304,1.46429E5,9.91364E4,8.53663E4,8.45467E4,1.02368E5,1.37809E5,4.35274E5,1.03321E6,5.26198E5,1.39616E5,1.03792E5,5.24226E5,1.19089E7,1.99618E7,6.46714E6,5.34536E4,1.70882E4,9659.31044,8089.52972,7158.14044,5059.17592,5705.29555,5355.24215,4238.93347,3746.27365,3759.80905,3901.425,3034.90137,3009.56854,2974.69577,3077.48449,2625.02829,2273.49087,2094.76868,2153.11005,1793.96283,1698.4914,1445.39615,1617.56829,1411.83853,1536.24085,1332.92633,1301.49813
306,1.75616E5,8.51064E4,1.01821E5,8.84295E4,1.11822E5,1.43144E5,2.80432E5,9.53424E5,7.90787E5,1.94442E5,1.10054E5,1.09661E5,5.3901E6,2.05005E7,1.3978E7,6.20043E5,2.09715E4,1.17246E4,9744.95463,7891.61662,6322.29064,5392.3263,5564.87649,4780.26964,4559.5128,4401.91686,3581.42474,3331.90333,2792.91921,2845.77448,3221.10125,2713.70421,2691.48817,2396.68496,2110.76053,1802.96201,1656.29286,1585.09157,1562.66724,1516.89507,1598.4325,1555.51037,1282.17127
308,1.30631E5,1.1084E5,1.06929E5,1.05522E5,1.19964E5,1.42948E5,2.04563E5,7.40609E5,1.02047E6,3.27813E5,1.12499E5,8.87325E4,1.43423E6,1.60572E7,2.08282E7,3.2982E6,3.34777E4,1.43104E4,1.06655E4,7848.77509,6858.43533,6594.20541,5679.64793,5266.39876,4241.20667,4277.70752,4243.28147,3474.60535,2822.91287,2987.03472,2688.23744,2793.80161,2444.2202,2352.67757,1946.71017,1824.42584,2027.45512,1693.28046,1608.06175,1411.83853,1383.01166,1504.06504,1450.63173
310,1.92676E5,1.1126E5,1.04171E5,1.11375E5,1.32799E5,1.51683E5,1.8278E5,5.00333E5,1.08444E6,5.3175E5,1.29626E5,9.30814E4,1.99261E5,9.08469E6,2.32457E7,9.03831E6,1.80529E5,1.60979E4,1.10503E4,8808.94507,7023.62492,6973.16284,6782.36585,5682.00214,4495.24174,4356.44801,4378.63946,3602.05832,3237.20629,3026.16668,3002.67445,3155.39471,2848.81113,2251.09195,2014.59218,1951.74263,1658.21715,1468.6964,1722.4778,1724.67858,1704.72156,1576.64531,1395.3924
312,1.72433E5,1.29633E5,1.19552E5,1.12509E5,1.32922E5,1.61091E5,2.02068E5,3.41956E5,9.8873E5,7.74255E5,1.8407E5,8.68941E4,8.29796E4,3.25606E6,2.01543E7,1.60928E7,1.44424E6,2.54205E4,1.45022E4,9525.66096,7754.9084,7534.64902,6615.91143,5829.67629,5051.71232,4429.54067,4243.72846,3634.43845,2793.8616,3425.0103,3247.78008,2658.07035,2510.64784,2745.40565,2089.22742,2049.79609,2006.12396,1927.60762,1702.17321,1911.42678,1546.87017,1911.54042,1310.73869
314,1.71113E5,1.13823E5,1.16799E5,1.2481E5,1.42537E5,1.78536E5,1.96113E5,2.54335E5,7.64669E5,1.00263E6,2.95439E5,9.54916E4,7.3707E4,5.77652E5,1.29812E7,2.09554E7,5.39797E6,5.98913E4,1.58527E4,1.13254E4,8540.14599,7507.35167,6684.95884,5816.11989,5033.2898,4977.76391,4544.36018,3848.90542,2834.27584,3361.79914,3392.50973,2827.73442,2747.56084,2666.96549,2579.45146,2363.55823,1773.83592,1660.41778,1980.72805,1628.56248,1661.33526,1526.71756,1468.93713
316,1.88296E5,1.28915E5,1.1673E5,1.25645E5,1.48131E5,1.83221E5,2.13169E5,2.33222E5,5.28218E5,1.04009E6,4.82489E5,1.11296E5,7.16506E4,9.16716E4,5.61547E6,2.09177E7,1.21154E7,7.06388E5,2.18562E4,1.31829E4,8647.5836,8368.77961,8260.89125,6410.56772,5765.34106,5120.59948,4935.8193,3531.95201,2982.57689,3115.42522,3175.18248,2702.39711,2654.86726,2911.53415,2221.25436,1834.37031,1698.67061,1854.03494,1768.29922,1567.72575,1651.69815,1546.28688,1591.3133
