"Reservoir","Site_code","Site_number","Depth_m","Date","Rep","Dilution","SampleName","Max Fl Ex","Max Fl Em","Max Fl","B:","T:","A:","C:","M:","N:","FI:","BIX:","HIX:","T/B","T/M:","T/N:","T/C:","A/T:","A/C:","A/M:","M/C:","C/N:","A254","a254","A350","a350"
"CCR","C50",50,"20",2025-04-16,1,1,"20250421_C50_16apr25_20R1.csv",300,300,1.97467472862279,0.0863991897755214,0.0805196344939137,0.261707980515338,0.126948528183576,0.113657563173854,0.0945195410590074,1.4579156915333,0.663839420842467,3.46382415818583,0.931948953492693,0.708440619747834,0.851883468664393,0.634269933224249,3.25023805883172,2.06152827653811,2.30260066472674,0.895304300097888,1.34309293889106,0.057,13.1271,0.01,2.303
"CCR","C50",50,"6",2025-04-16,1,1,"20250421_C50_16apr25_6R1.csv",300,300,2.27893826581056,0.0602716281033708,0.0844974129375633,0.220826744673997,0.0963527108678021,0.0968174708113219,0.0915801654136453,1.4119065323304,0.67456855362222,4.00817846141099,1.40194342838463,0.872749641459154,0.922660628050944,0.876959373291484,2.61341426911106,2.29185813959065,2.28085636635091,1.00482352742683,1.05211330895288,0.058,13.3574,0.011,2.5333
"CCR","CC3",90,"0.1",2025-04-16,2,1,"20250421_CC3_16apr25_01_fridge2.csv",300,300,2.1986812903401,0.0888185676165667,0.199489528945908,0.236176824614748,0.103503727210846,0.106108886104341,0.126333531726213,1.42287594475035,0.674850545030272,3.14909356418335,2.2460340703434,1.88004545396642,1.57907030873035,1.92736565456749,1.1839058714645,2.28181951490148,2.22579685157099,1.0251697109244,0.819289430102822,0.059,13.5877,0.011,2.5333
"CCR","CC3",90,"BOT",2025-04-16,2,1,"20250421_CC3_16apr25_BOT_fridge2.csv",300,300,4.39233509909207,0.0706471177303989,0.0873669575970196,0.239023819760644,0.113008840156523,0.108824978481941,0.0946852273274449,1.44094459906003,0.639750998052375,4.18057440930236,1.23666697812679,0.802820812057575,0.92270948766784,0.773098436157846,2.73586063123707,2.11508957555519,2.19640585364609,0.962977571765295,1.19352134801039,0.063,14.5089,0.013,2.9939
"CCR","CC4",88,"6",2024-10-28,1,1,"20250421_CC4_28oct24_6R1.csv",305,304,3.16122228132247,0.057960744764045,0.0807845491158492,0.26751614194686,0.120923212736337,0.116904700279137,0.100824249954922,1.46816518642935,0.692123925984993,4.76103770874303,1.39378038437426,0.691029093979602,0.80124126043058,0.668064859407873,3.31147657410612,2.21228113191267,2.28832665673923,0.966768064077477,1.19934651426023,0.059,13.5877,0.011,2.5333
"CCR","CP1",98,"BOT",2025-04-16,1,1,"20250421_CP1_16apr25_BOTR1.csv",330,330,2.12032527514292,0.0209379831123143,0.0424839799496624,0.159345614950993,0.0937070864176864,0.0637426531674237,0.0507362200822093,1.39544310482424,0.547711930567731,7.64311787106102,2.02903879145247,0.666492181272652,0.837350119516677,0.453369980582855,3.75072239323612,1.70046493859314,2.49982714921613,0.680233006960644,1.84694654560096,0.044,10.1332,0.011,2.5333
"CCR","CS1",101,"0.1",2025-04-16,2,1,"20250421_CS1_16apr25_01_fridge2.csv",300,300,14.0636346291879,0.0320358142474131,0.0568860594526323,0.149937323252843,0.0878744808320809,0.0598752809059536,0.0514098783158688,1.37517873199502,0.565118999179082,4.64487630261037,1.77570200068275,0.950075867568513,1.1065200174783,0.647355852506665,2.635748102357,1.70626695979414,2.50416066503889,0.681372798325478,1.70929174918814,0.051,11.7453,0.016,3.6848
