F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,6.20251E4,4.74585E4,3.77808E4,3.58088E4,3.89336E4,1.60328E5,7.84201E5,6.28976E5,1.09907E5,6.23396E4,1.52654E5,7.15966E6,1.75355E7,6.52879E6,1.57524E5,1.66014E4,1.17626E4,8249.98472,7280.73146,6474.80759,5973.04724,5110.49292,4418.7934,4467.30345,3692.76219,3516.23423,4023.67514,3465.93352,3675.28771,2339.04312,2452.83019,2460.96577,2410.00923,1971.0502,2167.18266,2332.21807,1865.63557,1754.90196,1974.07189,1486.66795,1544.58448,1709.00261,1249.03092
302,8.21069E4,4.56459E4,4.40765E4,4.14146E4,3.93914E4,8.38843E4,5.84986E5,8.36432E5,2.38991E5,6.11308E4,5.86254E4,2.70247E6,1.58925E7,1.26546E7,1.24376E6,2.31232E4,1.23151E4,8941.66531,7255.50272,6634.7732,6462.22149,5647.06618,4325.55834,4458.45861,3779.37705,3944.10158,4092.61955,3499.01427,3254.9505,2889.15094,2736.53889,2624.78041,2432.51565,2501.28139,2024.53376,1907.38374,2154.79756,1865.48846,1699.57756,1724.46829,1726.5914,1586.85709,1155.07284
304,9.76139E4,5.93157E4,4.3464E4,3.73669E4,4.58281E4,6.29545E4,3.40912E5,9.38735E5,4.19352E5,7.28521E4,5.39787E4,5.33866E5,1.06664E7,1.72631E7,4.73574E6,5.02227E4,1.58102E4,9450.45118,7868.5446,6941.40891,6934.63043,5614.02411,4308.46176,4901.74496,4021.2926,4254.35039,4122.72291,3971.88325,2852.53628,2516.24335,2648.56443,2452.9083,2691.87301,2305.32787,2101.38432,1997.4417,2162.78845,1643.70079,1686.93605,1547.18432,1633.7386,1466.05659,1394.50805
306,7.83006E4,4.83285E4,4.52354E4,4.19219E4,5.077E4,5.40086E4,1.84918E5,8.4076E5,6.54746E5,1.17054E5,5.63249E4,7.97786E4,4.90443E6,1.80738E7,1.09824E7,5.63391E5,2.08049E4,1.04188E4,8674.26447,6608.73822,7732.42518,6336.91801,4981.93859,5014.5584,4350.22186,3635.58901,4176.48025,3753.32325,3281.32739,3111.32142,2574.34532,2614.71683,2649.68676,2316.04837,2081.46599,2013.75246,1848.26785,1843.86034,1788.34627,1821.49362,1449.00085,1569.36011,1145.76154
308,8.72654E4,6.07512E4,4.55452E4,4.70655E4,5.057E4,5.42917E4,9.99086E4,6.18511E5,8.81072E5,2.33627E5,5.5645E4,6.04516E4,1.21942E6,1.41469E7,1.72637E7,2.99839E6,3.04592E4,1.369E4,1.03383E4,8046.21775,8120.45895,6420.47052,5264.18698,5392.49447,4452.17896,4150.91121,4230.71112,3666.34918,3412.04104,2761.06195,2685.01054,2758.83447,2676.64855,2437.27599,2660.68759,2016.32733,1905.40671,1737.84978,1675.32086,2039.25323,1619.16485,1493.93091,1369.86301
310,1.05361E5,6.55041E4,5.00447E4,4.95189E4,5.46042E4,5.52501E4,7.6016E4,3.7149E5,9.60354E5,4.26563E5,6.30314E4,5.60948E4,1.52697E5,7.92178E6,1.97748E7,8.21515E6,2.31881E5,1.59311E4,1.14211E4,7956.21459,8094.17482,7474.82329,6225.65753,5299.62712,4804.77004,4348.19678,4842.38251,3682.27936,3401.19166,2670.44783,2734.54869,2785.25575,2877.69784,2286.47596,2669.05687,2174.55476,1970.63369,1876.78098,1843.13725,1758.09396,1444.18052,1606.87593,1472.61454
312,1.16297E5,7.3992E4,5.62165E4,5.06665E4,5.00304E4,5.70625E4,7.25235E4,2.02554E5,8.28399E5,6.7085E5,1.08978E5,5.06319E4,6.47783E4,2.77425E6,1.75989E7,1.48511E7,1.62812E6,2.38852E4,1.34296E4,9219.25021,8673.7549,7580.73088,6150.93091,6103.8388,4798.07497,4401.84594,4836.27894,4296.81905,3682.57905,3208.99941,2922.87175,2595.38827,2392.19713,2704.64092,2659.36255,2187.13221,2021.08113,1964.44357,1712.59843,1845.83015,1724.46466,1951.62947,1309.78027
314,1.09082E5,7.36207E4,6.28425E4,4.73635E4,5.53609E4,6.11116E4,6.63078E4,1.1319E5,5.94067E5,8.71735E5,2.19973E5,5.39121E4,5.50057E4,5.08671E5,1.17157E7,1.97258E7,5.81625E6,6.05497E4,1.62421E4,1.09066E4,9107.64779,7625.83408,6896.96714,6279.98767,5510.68057,4442.36283,4673.53763,4041.29947,3515.72171,3073.64937,2972.49335,3057.85124,2850.69729,2704.36386,2726.91083,2231.39683,2165.92535,2090.69494,2170.49696,1897.64232,1693.47209,1631.85379,1351.93318
316,1.17756E5,7.80073E4,5.98588E4,5.55471E4,6.18986E4,6.4107E4,6.88904E4,8.78328E4,3.6318E5,9.2216E5,4.07391E5,6.87353E4,5.25971E4,7.8851E4,5.20473E6,2.02264E7,1.24319E7,6.44868E5,2.05613E4,1.14699E4,9962.80335,8808.29826,6516.27564,6928.03358,5701.79882,4966.72296,4520.53477,3970.11963,3902.37859,3048.20416,3287.06274,2845.31816,2895.57449,2858.89948,2466.30055,2467.80061,1990.33816,1739.55774,2108.04981,1832.48585,1765.0408,1990.65421,1369.745
318,1.10146E5,9.20843E4,5.47717E4,6.43227E4,6.1695E4,6.66676E4,7.25963E4,7.96585E4,2.0224E5,8.16129E5,6.36777E5,1.07985E5,5.12457E4,6.08919E4,1.4709E6,1.63835E7,1.81589E7,3.02224E6,3.16919E4,1.53631E4,1.11166E4,8981.84886,6890.43013,7233.3794,5808.64779,4764.13954,5022.0228,4201.68067,4223.60248,3263.56864,2773.75515,3372.29751,2625.64103,2743.37189,2720.20725,2551.5211,2242.62929,1977.76247,1972.90931,1862.69803,1660.4991,1848.04928,1455.51632
320,1.30927E5,7.44483E4,6.40529E4,6.67145E4,6.28345E4,6.6485E4,7.77054E4,8.01165E4,1.13983E5,5.76375E5,8.08504E5,2.18852E5,4.96821E4,5.05369E4,1.66026E5,9.43259E6,2.07761E7,8.53435E6,2.59465E5,1.83747E4,1.33068E4,9211.76103,7747.38111,7964.49774,6152.50671,4457.25155,4930.62879,4016.48323,4309.59752,2908.83292,3141.30314,3263.78847,2715.16393,2880.2788,2711.59406,2819.25344,2110.56249,2070.04807,2114.89278,1861.08979,1505.53925,1986.19918,1731.86283
322,1.30293E5,7.7657E4,6.61541E4,6.25244E4,6.17815E4,7.71106E4,7.71347E4,8.41236E4,9.32165E4,3.54159E5,8.689E5,3.99823E5,6.35774E4,4.92249E4,6.51418E4,3.41911E6,1.89847E7,1.48726E7,1.70034E6,2.72864E4,1.56434E4,1.03637E4,7641.16603,8315.82504,7247.95245,4820.23364,5486.81792,4524.29691,3801.38683,3264.34063,3306.70217,2928.09105,2875.33374,2814.29745,2592.74033,2320.09438,2415.22558,1942.70016,2187.34674,2127.86351,1807.85613,1843.36109,1405.41473
