190,0.333
191,0.308
192,0.285
193,0.26
194,0.24
195,0.22
196,0.205
197,0.191
198,0.178
199,0.168
200,0.158
201,0.149
202,0.141
203,0.135
204,0.128
205,0.123
206,0.118
207,0.114
208,0.11
209,0.106
210,0.103
211,0.1
212,0.097
213,0.094
214,0.091
215,0.089
216,0.086
217,0.084
218,0.082
219,0.08
220,0.078
221,0.077
222,0.075
223,0.074
224,0.072
225,0.071
226,0.07
227,0.068
228,0.067
229,0.066
230,0.064
231,0.063
232,0.062
233,0.061
234,0.06
235,0.059
236,0.058
237,0.057
238,0.056
239,0.055
240,0.054
241,0.054
242,0.053
243,0.052
244,0.051
245,0.051
246,0.05
247,0.05
248,0.049
249,0.049
250,0.048
251,0.048
252,0.048
253,0.047
254,0.046
255,0.046
256,0.046
257,0.045
258,0.045
259,0.044
260,0.044
261,0.044
262,0.043
263,0.043
264,0.042
265,0.042
266,0.041
267,0.041
268,0.04
269,0.04
270,0.039
271,0.038
272,0.038
273,0.037
274,0.036
275,0.036
276,0.035
277,0.034
278,0.034
279,0.033
280,0.032
281,0.031
282,0.031
283,0.03
284,0.029
285,0.029
286,0.028
287,0.027
288,0.027
289,0.026
290,0.025
291,0.024
292,0.024
293,0.023
294,0.023
295,0.022
296,0.022
297,0.021
298,0.021
299,0.02
300,0.02
301,0.019
302,0.019
303,0.018
304,0.018
305,0.017
306,0.016
307,0.016
308,0.015
309,0.014
310,0.014
311,0.014
312,0.014
313,0.013
314,0.013
315,0.013
316,0.012
317,0.012
318,0.012
319,0.011
320,0.011
321,0.011
322,0.01
323,0.01
324,0.01
325,0.01
326,0.01
327,0.01
328,0.009
329,0.009
330,0.009
331,0.009
332,0.008
333,0.008
334,0.008
335,0.007
336,0.007
337,0.007
338,0.007
339,0.007
340,0.008
341,0.007
342,0.006
343,0.006
344,0.006
345,0.005
346,0.005
347,0.005
348,0.005
349,0.005
350,0.005
351,0.004
352,0.004
353,0.004
354,0.004
355,0.004
356,0.003
357,0.003
358,0.003
359,0.003
360,0.003
361,0.002
362,0.002
363,0.002
364,0.002
365,0.002
366,0.002
367,0.002
368,0.002
369,0.001
370,0.001
371,0.001
372,0.001
373,0.001
374,0.001
375,0.001
376,0.001
377,0.001
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,-0.001
387,-0.001
388,-0.001
389,-0.001
390,-0.001
391,-0.001
392,-0.001
393,-0.001
394,-0.001
395,-0.001
396,-0.002
397,-0.001
398,-0.002
399,-0.002
400,-0.002
401,-0.002
402,-0.002
403,-0.002
404,-0.002
405,-0.002
406,-0.002
407,-0.002
408,-0.002
409,-0.002
410,-0.002
411,-0.003
412,-0.003
413,-0.003
414,-0.003
415,-0.003
416,-0.003
417,-0.003
418,-0.003
419,-0.003
420,-0.003
421,-0.003
422,-0.003
423,-0.003
424,-0.003
425,-0.003
426,-0.003
427,-0.003
428,-0.003
429,-0.004
430,-0.004
431,-0.004
432,-0.004
433,-0.004
434,-0.004
435,-0.004
436,-0.004
437,-0.004
438,-0.004
439,-0.004
440,-0.004
441,-0.004
442,-0.004
443,-0.004
444,-0.004
445,-0.004
446,-0.004
447,-0.004
448,-0.004
449,-0.004
450,-0.004
451,-0.004
452,-0.004
453,-0.004
454,-0.004
455,-0.004
456,-0.004
457,-0.004
458,-0.004
459,-0.005
460,-0.005
461,-0.005
462,-0.005
463,-0.005
464,-0.005
465,-0.005
466,-0.005
467,-0.005
468,-0.005
469,-0.005
470,-0.005
471,-0.005
472,-0.005
473,-0.005
474,-0.005
475,-0.005
476,-0.005
477,-0.005
478,-0.005
479,-0.005
480,-0.005
481,-0.005
482,-0.005
483,-0.005
484,-0.005
485,-0.005
486,-0.005
487,-0.005
488,-0.005
489,-0.005
490,-0.005
491,-0.005
492,-0.005
493,-0.005
494,-0.006
495,-0.005
496,-0.006
497,-0.006
498,-0.006
499,-0.006
500,-0.006
501,-0.006
502,-0.006
503,-0.006
504,-0.006
505,-0.006
506,-0.006
507,-0.006
508,-0.006
509,-0.006
510,-0.006
511,-0.006
512,-0.006
513,-0.006
514,-0.006
515,-0.006
516,-0.006
517,-0.006
518,-0.006
519,-0.006
520,-0.006
521,-0.006
522,-0.006
523,-0.006
524,-0.006
525,-0.006
526,-0.006
527,-0.006
528,-0.006
529,-0.006
530,-0.006
531,-0.006
532,-0.006
533,-0.006
534,-0.006
535,-0.006
536,-0.005
537,-0.006
538,-0.006
539,-0.006
540,-0.006
541,-0.006
542,-0.006
543,-0.006
544,-0.006
545,-0.006
546,-0.006
547,-0.006
548,-0.006
549,-0.006
550,-0.006
551,-0.006
552,-0.006
553,-0.006
554,-0.006
555,-0.006
556,-0.006
557,-0.006
558,-0.006
559,-0.006
560,-0.006
561,-0.006
562,-0.006
563,-0.006
564,-0.006
565,-0.006
566,-0.006
567,-0.006
568,-0.006
569,-0.006
570,-0.006
571,-0.006
572,-0.006
573,-0.006
574,-0.006
575,-0.006
576,-0.006
577,-0.006
578,-0.006
579,-0.006
580,-0.006
581,-0.006
582,-0.006
583,-0.006
584,-0.006
585,-0.006
586,-0.006
587,-0.006
588,-0.006
589,-0.006
590,-0.006
591,-0.006
592,-0.006
593,-0.006
594,-0.006
595,-0.006
596,-0.006
597,-0.006
598,-0.006
599,-0.006
600,-0.006
601,-0.006
602,-0.006
603,-0.006
604,-0.006
605,-0.006
606,-0.006
607,-0.006
608,-0.006
609,-0.006
610,-0.006
611,-0.006
612,-0.006
613,-0.006
614,-0.006
615,-0.006
616,-0.006
617,-0.006
618,-0.006
619,-0.006
620,-0.006
621,-0.006
622,-0.006
623,-0.006
624,-0.006
625,-0.006
626,-0.006
627,-0.006
628,-0.006
629,-0.006
630,-0.006
631,-0.006
632,-0.006
633,-0.006
634,-0.006
635,-0.006
636,-0.006
637,-0.006
638,-0.006
639,-0.006
640,-0.006
641,-0.007
642,-0.006
643,-0.006
644,-0.006
645,-0.006
646,-0.006
647,-0.006
648,-0.006
649,-0.006
650,-0.006
651,-0.006
652,-0.006
653,-0.006
654,-0.006
655,-0.006
656,-0.006
657,-0.006
658,-0.006
659,-0.006
660,-0.006
661,-0.006
662,-0.006
663,-0.006
664,-0.006
665,-0.006
666,-0.006
667,-0.006
668,-0.006
669,-0.006
670,-0.006
671,-0.006
672,-0.006
673,-0.006
674,-0.006
675,-0.006
676,-0.006
677,-0.006
678,-0.006
679,-0.006
680,-0.006
681,-0.006
682,-0.006
683,-0.007
684,-0.006
685,-0.006
686,-0.006
687,-0.006
688,-0.006
689,-0.006
690,-0.006
691,-0.006
692,-0.007
693,-0.007
694,-0.006
695,-0.007
696,-0.006
697,-0.007
698,-0.007
699,-0.007
700,-0.007
701,-0.006
702,-0.006
703,-0.007
704,-0.007
705,-0.007
706,-0.006
707,-0.007
708,-0.007
709,-0.006
710,-0.006
711,-0.007
712,-0.007
713,-0.006
714,-0.007
715,-0.006
716,-0.006
717,-0.007
718,-0.007
719,-0.007
720,-0.007
721,-0.007
722,-0.007
723,-0.007
724,-0.007
725,-0.007
726,-0.007
727,-0.007
728,-0.007
729,-0.007
730,-0.007
731,-0.007
732,-0.007
733,-0.007
734,-0.007
735,-0.007
736,-0.007
737,-0.007
738,-0.007
739,-0.007
740,-0.007
741,-0.007
742,-0.007
743,-0.007
744,-0.007
745,-0.007
746,-0.007
747,-0.007
748,-0.007
749,-0.007
750,-0.007
751,-0.007
752,-0.007
753,-0.007
754,-0.007
755,-0.007
756,-0.007
757,-0.007
758,-0.007
759,-0.006
760,-0.005
761,-0.006
762,-0.006
763,-0.007
764,-0.007
765,-0.007
766,-0.007
767,-0.007
768,-0.007
769,-0.007
770,-0.007
771,-0.007
772,-0.006
773,-0.006
774,-0.007
775,-0.007
776,-0.007
777,-0.007
778,-0.007
779,-0.007
780,-0.007
781,-0.007
782,-0.007
783,-0.007
784,-0.007
785,-0.007
786,-0.006
787,-0.006
788,-0.007
789,-0.006
790,-0.006
791,-0.006
792,-0.007
793,-0.007
794,-0.007
795,-0.007
796,-0.007
797,-0.007
798,-0.006
799,-0.006
800,-0.006
801,-0.006
802,-0.006
803,-0.006
804,-0.006
805,-0.006
806,-0.006
807,-0.006
808,-0.006
809,-0.006
810,-0.006
811,-0.006
812,-0.007
813,-0.007
814,-0.006
815,-0.006
816,-0.006
817,-0.006
818,-0.006
819,-0.006
820,-0.006
821,-0.006
822,-0.006
823,-0.007
824,-0.006
825,-0.006
826,-0.006
827,-0.006
828,-0.006
829,-0.006
830,-0.006
831,-0.007
832,-0.007
833,-0.007
834,-0.007
835,-0.007
836,-0.007
837,-0.007
838,-0.007
839,-0.007
840,-0.007
841,-0.007
842,-0.006
843,-0.007
844,-0.007
845,-0.007
846,-0.007
847,-0.007
848,-0.006
849,-0.006
850,-0.007
