F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,1.85953E5,1.10701E5,9.52121E4,1.14195E5,1.40025E5,2.64488E5,9.23735E5,7.78855E5,2.47409E5,1.71667E5,3.58621E5,1.46932E7,3.28384E7,1.71416E7,5.16696E5,3.55437E4,2.30738E4,1.76249E4,1.62071E4,1.51922E4,1.2899E4,1.03561E4,8345.57351,8592.77101,9547.9158,9676.86193,8402.97965,8216.09779,6560.94739,6059.11202,7209.41638,5495.38251,5522.23605,4490.44226,4820.99714,5819.87645,3944.5629,3641.88164,4227.64228,3895.41653,3921.36359,3391.75258,2921.64675
302,2.07329E5,1.26391E5,1.06088E5,1.30843E5,1.47463E5,2.15799E5,7.18538E5,1.02808E6,3.7729E5,1.75823E5,1.71413E5,4.91496E6,2.91468E7,3.02617E7,4.22364E6,5.1761E4,2.63572E4,2.0994E4,1.65975E4,1.70016E4,1.45124E4,1.06687E4,9126.55377,9492.48579,9549.44562,9515.28569,9130.96806,8213.96663,6754.92008,6643.56988,7096.4579,5423.88332,5428.63606,5017.5161,5132.99626,6453.36226,4177.3231,4001.73517,4657.71231,3683.70911,3763.7219,3414.48319,3225.19446
304,1.92847E5,1.38553E5,1.20585E5,1.38317E5,1.4806E5,1.929E5,5.14425E5,1.11591E6,5.85547E5,2.00451E5,1.54277E5,8.87231E5,1.97578E7,3.75481E7,1.37669E7,1.2248E5,3.22605E4,2.28161E4,1.90265E4,1.87453E4,1.61158E4,1.1337E4,9925.76528,9849.73056,1.04447E4,9376.91426,1.01009E4,8796.80954,6899.26797,7081.06916,6607.01152,5549.85755,5962.88753,5185.26887,5210.50896,6548.1353,4137.78394,4141.37034,4436.48986,3893.3559,3909.68012,3727.79843,3160.2923
306,1.99686E5,1.47691E5,1.2754E5,1.46587E5,1.66056E5,1.98985E5,3.53756E5,1.01697E6,8.50394E5,2.51799E5,1.56757E5,1.69006E5,9.22985E6,3.66025E7,2.63085E7,1.2813E6,4.35174E4,2.74798E4,2.07652E4,1.85301E4,1.71692E4,1.30704E4,1.02354E4,1.05668E4,1.00194E4,1.02804E4,9876.13243,8931.14376,7192.28834,7017.40732,7628.15796,6120.3556,5459.28191,4802.25989,5116.94301,6099.67497,4500.37325,3884.12716,4630.73419,3988.15191,3781.86377,3821.52448,3074.0038
308,2.7388E5,1.47637E5,1.35473E5,1.54349E5,1.75479E5,2.12844E5,3.11108E5,7.78402E5,1.06689E6,3.8199E5,1.51559E5,1.33275E5,2.37219E6,2.76555E7,3.51741E7,6.74677E6,6.79847E4,3.47148E4,2.32738E4,2.04002E4,1.78731E4,1.40501E4,1.02513E4,1.05422E4,1.05759E4,1.05392E4,1.03807E4,8641.42411,7386.7501,7245.71814,7493.25484,5792.47434,6304.47085,5345.23675,5426.78238,6514.90515,3839.18097,3954.49621,4768.61385,4063.49206,3470.26236,3850.12386,3359.27121
310,2.34252E5,1.54349E5,1.48171E5,1.56366E5,1.82007E5,2.14282E5,2.79196E5,5.59031E5,1.13293E6,5.90787E5,1.71831E5,1.2883E5,2.88208E5,1.47325E7,3.75425E7,1.76937E7,4.59628E5,4.19425E4,2.59362E4,2.18284E4,1.92012E4,1.51347E4,1.17553E4,1.14698E4,1.14224E4,1.12478E4,1.09028E4,9126.76705,7244.11161,7123.11704,7116.56442,6235.03933,6095.9059,5601.35517,5438.96275,6191.71546,4392.32409,4275.17361,4892.30436,4200.16928,4117.89298,4084.57968,3149.30753
312,2.39668E5,1.95438E5,1.65737E5,1.66886E5,1.96144E5,2.34774E5,2.95405E5,4.03545E5,1.01826E6,8.46712E5,2.24298E5,1.26313E5,1.24554E5,5.05292E6,3.29095E7,2.925E7,3.55976E6,6.0944E4,3.15037E4,2.45421E4,2.01726E4,1.70882E4,1.18654E4,1.18652E4,1.15381E4,1.08465E4,1.14377E4,9980.41362,8280.7571,7433.44922,6933.36606,6428.08297,6439.56541,5016.94915,5888.16874,6428.18428,4229.70381,4112.85947,5143.47591,4145.95452,4058.15291,3435.4689,3407.68866
314,2.43383E5,1.74675E5,1.69022E5,1.82128E5,2.01066E5,2.36069E5,3.11694E5,3.25072E5,7.99202E5,1.03272E6,3.48738E5,1.28045E5,1.11503E5,8.90401E5,2.24312E7,3.58583E7,1.21677E7,1.7005E5,3.82349E4,2.7238E4,2.09399E4,1.71103E4,1.31445E4,1.20058E4,1.19954E4,1.17353E4,1.07056E4,1.01467E4,8338.19955,7642.70051,7957.33203,6336.90449,6529.36517,5724.62948,5631.17453,6640.66732,4821.33333,4065.48135,4737.64094,4045.32458,4269.12211,3662.05901,3217.53986
316,2.85041E5,1.96138E5,1.72548E5,1.92614E5,2.17667E5,2.59939E5,3.01246E5,3.14805E5,5.59639E5,1.10133E6,5.56202E5,1.44237E5,9.89812E4,1.47474E5,1.04432E7,3.56558E7,2.39323E7,1.80361E6,5.18427E4,3.23033E4,2.40313E4,1.8137E4,1.40241E4,1.32179E4,1.27718E4,1.24442E4,1.19354E4,1.00612E4,8036.00566,7295.57462,7705.50043,6087.5513,6491.74395,5674.8813,5609.22064,6881.23104,4734.98987,4097.11684,5243.77031,4382.80754,4366.90347,3517.63978,3397.87396
