F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,2.64442E5,1.64165E5,1.31345E5,1.52723E5,1.71077E5,3.4131E5,9.84331E5,8.41289E5,2.7837E5,1.89509E5,4.75549E5,1.99022E7,4.42811E7,2.53196E7,5.46061E5,4.89394E4,3.60967E4,2.60656E4,2.58075E4,1.95637E4,1.83597E4,1.47158E4,1.48991E4,1.18974E4,1.21369E4,1.1529E4,1.28097E4,1.11567E4,9599.80557,8792.28548,8410.4187,8448.31486,7964.10544,5847.42915,5989.32811,5423.69241,5936.93979,5455.32646,5319.60532,4705.01939,4921.42266,4866.57806,4032.71292
302,3.1764E5,1.92826E5,1.64839E5,1.63311E5,1.82217E5,2.694E5,7.80466E5,1.07571E6,3.99982E5,1.90894E5,1.88237E5,7.18326E6,4.08711E7,3.89945E7,4.24944E6,6.67652E4,4.41147E4,2.81319E4,2.77557E4,2.19904E4,1.87279E4,1.55059E4,1.53484E4,1.32176E4,1.39172E4,1.16317E4,1.34388E4,1.14398E4,9594.1059,9739.88328,8598.2219,8063.78647,8242.68252,6385.83912,6262.25223,6514.02773,6250.65991,5570.4626,5280.66974,4530.67646,4645.62856,4598.87583,3944.0323
304,3.0771E5,1.92944E5,1.58968E5,1.71729E5,1.9234E5,2.5096E5,5.71534E5,1.14349E6,6.13916E5,2.12393E5,1.67728E5,1.33265E6,3.01346E7,4.47422E7,1.44046E7,1.51449E5,5.16349E4,3.27712E4,3.05003E4,2.11633E4,2.17811E4,1.78263E4,1.7478E4,1.34088E4,1.41083E4,1.23684E4,1.34485E4,1.23667E4,1.00206E4,9401.52227,8450.01826,8278.66998,8640.59173,6579.24232,6514.8709,5963.25347,6544.91713,5625.33548,5548.99646,4824.33141,5004.65309,5007.66479,4703.78368
306,3.49167E5,2.06892E5,1.67199E5,1.79464E5,2.02882E5,2.50809E5,3.98086E5,1.05842E6,8.82353E5,2.69327E5,1.59768E5,2.10982E5,1.51897E7,4.29216E7,2.95816E7,1.54091E6,6.76419E4,3.7E4,3.27491E4,2.34709E4,2.33436E4,1.90195E4,1.80086E4,1.40938E4,1.4481E4,1.28799E4,1.3109E4,1.28728E4,9917.68992,1.04969E4,8976.85749,8437.0052,8482.74316,6703.28439,6579.5207,6750.51059,6461.14865,5651.05286,6048.25737,4686.02579,4975.69049,5034.20811,4210.92208
308,3.6869E5,2.16233E5,1.7E5,1.82737E5,2.13425E5,2.591E5,3.30541E5,8.48384E5,1.08932E6,4.03934E5,1.71106E5,1.63329E5,4.21522E6,3.3861E7,4.17363E7,7.81712E6,1.07763E5,4.4028E4,3.41261E4,2.40959E4,2.44525E4,1.93106E4,1.79318E4,1.52292E4,1.49087E4,1.27096E4,1.3204E4,1.20696E4,1.01145E4,1.01688E4,9301.19308,8679.41609,8924.76735,6188.34081,6686.9963,6448.83921,6264.52567,5516.20519,6064.18375,4603.12467,4889.89972,5282.51763,5033.33646
310,3.70034E5,2.31518E5,2.01064E5,2.06707E5,2.05376E5,2.70035E5,3.00483E5,6.09142E5,1.16707E6,6.08098E5,1.80208E5,1.50723E5,4.88373E5,2.0219E7,4.62611E7,2.06463E7,6.76868E5,5.46944E4,4.20138E4,2.83655E4,2.45942E4,2.2339E4,1.93833E4,1.50205E4,1.6149E4,1.34627E4,1.43865E4,1.33545E4,1.06755E4,1.05033E4,8900.52356,9329.4131,8285.68225,6646.49182,7072.79861,6655.93129,6704.67744,6083.0383,6264.75005,5051.88135,5530.28737,5065.87683,4467.80552
312,3.90332E5,2.43559E5,1.83689E5,2.08513E5,2.22943E5,2.66729E5,3.10068E5,4.50714E5,1.05197E6,8.60525E5,2.37429E5,1.39996E5,1.73276E5,7.95712E6,4.33857E7,3.42109E7,5.29055E6,7.84648E4,4.90557E4,2.98041E4,2.56111E4,2.30356E4,2.09256E4,1.74035E4,1.53706E4,1.36785E4,1.45527E4,1.19875E4,1.10168E4,1.00396E4,9628.72794,9461.2947,9283.55197,7204.48179,6616.52496,6781.30038,6394.42862,6084.34381,5534.69913,4768.89215,5341.062,5090.46305,4530.50099
314,4.0286E5,2.49235E5,2.1446E5,1.96906E5,2.3051E5,2.80667E5,3.23939E5,3.78345E5,8.03605E5,1.06476E6,3.54879E5,1.45803E5,1.38383E5,1.53005E6,3.22563E7,4.18756E7,1.7467E7,2.1425E5,5.95709E4,3.45738E4,2.83034E4,2.43784E4,2.34055E4,1.75924E4,1.63953E4,1.46822E4,1.56071E4,1.40821E4,1.0974E4,1.0451E4,9599.70799,8797.91926,8801.43514,6862.52523,6734.96077,6733.24742,6440.71376,6298.28326,6296.25657,5114.76784,5504.39731,5117.4668,4706.43495
316,4.41143E5,2.4541E5,2.19815E5,2.2048E5,2.32661E5,2.91451E5,3.30223E5,3.29506E5,5.86086E5,1.13211E6,5.67848E5,1.66543E5,1.33215E5,2.06646E5,1.59708E7,4.26892E7,3.19294E7,2.27149E6,8.09872E4,4.04671E4,3.0765E4,2.547E4,2.57648E4,2.17244E4,1.80045E4,1.52371E4,1.37135E4,1.46604E4,1.1105E4,1.16251E4,1.01839E4,9771.5449,9691.53113,7191.66573,7048.69812,7011.70407,6725.79453,5987.12446,5995.92406,5232.25333,5416.32146,5076.60878,4747.5792
318,4.13214E5,2.88497E5,2.15164E5,2.24279E5,2.52134E5,2.82123E5,3.26292E5,3.58354E5,4.27535E5,1.00157E6,8.0943E5,2.16676E5,1.29356E5,1.43536E5,4.59468E6,3.70497E7,4.04237E7,9.94329E6,1.27401E5,4.81322E4,3.45807E4,2.55374E4,2.67952E4,2.14315E4,1.93247E4,1.52111E4,1.62746E4,1.49984E4,1.1404E4,1.19321E4,1.06326E4,9899.30988,1.00224E4,7118.83408,7177.86733,7573.31615,6715.94509,6447.80603,6280.86751,5229.51163,5971.23047,4924.39722,4452.37648
320,4.65222E5,2.67704E5,2.39934E5,2.37308E5,2.6117E5,3.0621E5,3.43606E5,3.57899E5,3.68784E5,7.73453E5,9.90914E5,3.30986E5,1.31966E5,1.26087E5,5.14109E5,2.38517E7,4.30723E7,2.36253E7,1.17025E6,6.12142E4,3.92139E4,2.81525E4,2.68507E4,2.32453E4,1.92054E4,1.65026E4,1.60335E4,1.54246E4,1.1806E4,1.21764E4,1.01815E4,9520.03622,8487.4986,7085.20179,7578.39721,7476.63551,7876.67617,5642.56597,6788.93179,4914.59709,5286.02462,5250.7917,5213.71536
322,4.99603E5,2.70022E5,2.30284E5,2.45863E5,2.63485E5,3.07031E5,3.45545E5,3.58808E5,3.55428E5,5.70329E5,1.05843E6,5.10098E5,1.4418E5,1.17643E5,1.73989E5,9.87477E6,4.09329E7,3.42461E7,7.41277E6,8.94094E4,4.77682E4,3.28736E4,2.80009E4,2.42874E4,2.17741E4,1.76549E4,1.74687E4,1.46937E4,1.19392E4,1.24451E4,1.10246E4,9979.6334,9176.47059,8176.31225,7770.27027,7608.81247,7114.9583,7126.75754,6721.06506,5253.77517,6345.75569,5508.99428,5056.86625
324,5.79496E5,3.17305E5,2.75533E5,2.77577E5,2.64655E5,3.20988E5,3.58758E5,3.57087E5,3.52187E5,4.15145E5,9.4508E5,7.59681E5,1.86291E5,1.16457E5,1.34244E5,1.89153E6,3.24167E7,3.92285E7,2.07412E7,3.2421E5,6.07484E4,3.72947E4,2.99494E4,2.5714E4,2.35423E4,1.88364E4,1.83579E4,1.50788E4,1.20701E4,1.25464E4,1.14171E4,1.02816E4,9536.08247,8019.29116,7907.63533,6961.00548,7900.29573,6645.90938,6703.1317,4978.51378,5837.30077,5362.0672,4834.77281
326,5.31927E5,2.98042E5,2.68269E5,2.54423E5,2.95184E5,3.03961E5,3.48454E5,3.65318E5,3.51049E5,3.5893E5,7.3377E5,9.06427E5,2.93069E5,1.18026E5,1.22076E5,2.33484E5,1.81259E7,3.93503E7,3.26872E7,3.02536E6,8.16475E4,4.41944E4,3.45452E4,2.63979E4,2.6384E4,1.99532E4,1.90998E4,1.69731E4,1.24158E4,1.26778E4,1.09069E4,9712.47453,1.00348E4,7787.11485,8311.54684,7244.19604,7078.71104,7149.75845,6360.61354,5481.03123,5895.7621,5556.6905,5431.82032
328,4.97106E5,3.27397E5,2.74021E5,2.80208E5,2.88869E5,3.29825E5,3.69758E5,3.80889E5,3.67685E5,3.38014E5,5.34631E5,9.55218E5,4.52168E5,1.28985E5,1.1276E5,1.4857E5,5.65973E6,3.5264E7,3.79035E7,1.16227E7,1.38453E5,5.1572E4,3.78167E4,2.85525E4,2.81977E4,2.08756E4,2.03741E4,1.75105E4,1.35966E4,1.24992E4,1.11896E4,1.06525E4,9325.26339,8537.1326,7723.31155,7690.65521,7971.70309,7179.65229,7146.68956,5563.70495,6092.89335,5373.37828,5589.47863
330,5.39405E5,3.41744E5,2.85883E5,2.82429E5,2.99187E5,3.55338E5,3.96002E5,3.85928E5,3.60606E5,3.52929E5,3.85916E5,8.75603E5,6.69067E5,1.71365E5,1.13082E5,1.27288E5,6.60826E5,2.42439E7,3.89948E7,2.45502E7,1.29946E6,6.77354E4,4.37266E4,3.12333E4,2.7753E4,2.35195E4,2.24621E4,1.81106E4,1.35512E4,1.33509E4,1.18685E4,1.06549E4,9501.90711,8303.45137,7962.09563,7234.86475,8036.7515,7576.7332,7099.9571,5734.35371,5661.35376,5615.10975,5586.85446
332,5.79019E5,3.42927E5,2.93375E5,3.02189E5,3.00733E5,3.59258E5,3.94789E5,3.87402E5,3.80598E5,3.48297E5,3.28313E5,6.82633E5,8.41289E5,2.56915E5,1.15363E5,1.13951E5,1.89837E5,1.08963E7,3.7624E7,3.28518E7,7.42603E6,9.82516E4,4.9263E4,3.35931E4,2.92793E4,2.60287E4,2.42619E4,1.92938E4,1.42009E4,1.35478E4,1.2001E4,1.11929E4,1.03823E4,8753.64268,8331.51819,8346.7612,8383.48643,7053.1401,7368.87268,5396.06035,6427.90601,6035.53922,5692.27879
334,5.60854E5,3.62935E5,3.10392E5,2.915E5,3.12151E5,3.44654E5,3.91771E5,4.0464E5,3.99032E5,3.51835E5,3.06537E5,4.87486E5,9.00791E5,4.09201E5,1.24435E5,1.09555E5,1.47751E5,2.20951E6,3.14141E7,3.57446E7,1.93933E7,3.64129E5,6.23631E4,3.87323E4,3.20079E4,2.51587E4,2.69214E4,2.17286E4,1.49531E4,1.45842E4,1.2637E4,1.12582E4,1.09654E4,8991.03139,7605.97145,8220.5029,7905.30543,6722.50859,7587.46512,5926.78066,6763.18511,6467.10257,5229.55591
336,6.01973E5,3.86074E5,2.99696E5,3.04251E5,3.26508E5,3.65788E5,3.91471E5,4.23793E5,4.07484E5,3.64311E5,3.14719E5,3.58414E5,8.38617E5,5.96219E5,1.56405E5,1.05775E5,1.27656E5,2.62691E5,1.89437E7,3.56915E7,2.91612E7,3.15124E6,8.54725E4,4.60404E4,3.53355E4,2.60342E4,2.68487E4,2.25236E4,1.53884E4,1.48528E4,1.26035E4,1.19031E4,1.06927E4,8719.04068,8376.90632,8004.72762,8197.93205,7348.5174,7090.75306,5785.55707,6844.77581,5806.58352,5679.15141
338,6.43149E5,4.03206E5,3.47956E5,3.14193E5,3.20541E5,3.69283E5,4.05649E5,4.17038E5,4.25818E5,3.72817E5,3.09638E5,2.86383E5,6.77073E5,7.90895E5,2.25717E5,1.10666E5,1.18997E5,1.54357E5,6.7839E6,3.28004E7,3.33475E7,1.14711E7,1.40977E5,5.5675E4,4.03462E4,2.89493E4,2.7934E4,2.43085E4,1.74316E4,1.53125E4,1.24543E4,1.19891E4,1.11921E4,9238.70389,8737.33522,8735.36048,8374.69638,7798.0666,7381.97425,6489.14981,6784.56924,5937.65968,5353.11796
