F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,6.36384E4,4.37784E4,3.98281E4,4.42823E4,5.74484E4,1.83977E5,8.04348E5,6.40064E5,1.36214E5,7.50786E4,1.24859E5,3.95688E6,9.64144E6,3.80507E6,8.4631E4,1.09885E4,6532.69739,5994.1912,5353.60463,4879.26048,3898.18085,3182.14201,2936.09408,2981.91469,3158.6061,3096.6887,2804.79466,2519.19227,2056.03962,2068.79962,2217.44541,1476.01476,1630.09404,1544.40154,1672.07134,1280.38412,1215.09064,1409.85901,1177.87982,1181.98691,1156.84951,988.68714,1172.35346
302,6.95207E4,5.09667E4,4.15914E4,4.53615E4,5.74646E4,1.1148E5,6.02219E5,8.93493E5,2.60643E5,7.64909E4,6.13008E4,1.38409E6,8.57496E6,7.50519E6,7.2118E5,1.41222E4,9009.21243,7106.07621,5338.51932,4791.56684,4379.39188,3247.98783,3159.77469,3221.95704,2970.28247,2824.12611,2802.68277,2213.00505,2202.58804,2153.25394,2063.02426,1582.77936,1778.42871,1523.84929,1355.04095,1358.64136,1463.36673,1536.61944,1017.76093,1162.22287,1157.7424,1216.15202,1191.10177
304,7.09999E4,5.61276E4,4.46518E4,5.21746E4,6.52228E4,8.9163E4,3.88762E5,9.68465E5,4.58103E5,9.19292E4,5.91017E4,2.90525E5,5.74642E6,1.03683E7,2.61047E6,3.05349E4,9425.64589,6630.86139,5964.06318,5148.80215,4370.23569,4203.6802,3470.90076,2950.68775,2943.68726,3117.69291,2945.99928,2811.55922,2427.67296,2162.42191,2159.4121,1740.32275,1450.18258,1552.40675,1572.6461,1398.46169,1788.17056,1355.52676,1129.88701,1110.6781,1191.84929,1207.3391,1139.15177
306,6.29575E4,5.51835E4,4.72482E4,5.49242E4,6.89953E4,7.70973E4,2.35402E5,8.89484E5,7.12673E5,1.38259E5,6.06523E4,6.39892E4,2.64309E6,1.07624E7,6.13E6,3.21834E5,1.23381E4,8306.88049,5909.37685,5405.69281,4662.08229,4327.15169,3895.03269,3379.98809,2937.54774,3202.53895,3097.70323,2681.32102,2556.03123,2201.10657,2157.70447,1656.6424,1617.11007,1450.78802,1489.81453,1429.85701,1461.0708,1308.95284,1127.96965,1190.2439,1039.46102,1167.2044,1242.23602
308,7.91615E4,5.89325E4,5.56256E4,6.07672E4,6.33993E4,8.86281E4,1.33555E5,6.47075E5,9.19776E5,2.46315E5,5.87859E4,5.30621E4,7.43209E5,8.24204E6,1.00304E7,1.7688E6,1.73781E4,9212.31606,7003.92067,5622.26203,4953.88054,4612.97021,3652.31211,3075.63678,3101.66402,2951.89137,3195.6907,2543.855,2481.42083,2496.39942,2093.23376,1486.71447,1808.86658,1679.53265,1668.52058,1430.57223,1489.75791,1467.35875,1127.96965,1162.10938,1021.48983,1272.79635,1127.42528
310,7.61961E4,6.24025E4,5.46964E4,6.14287E4,7.16268E4,8.68287E4,1.18874E5,4.3443E5,9.89028E5,4.44E5,7.74152E4,5.31893E4,1.11417E5,4.52937E6,1.19346E7,5.05621E6,1.07422E5,1.19822E4,6893.00607,5887.04672,5006.25782,4364.45587,3842.04909,3192.50507,3042.28333,2889.54706,3046.91413,2808.24458,2291.03726,2583.82406,2149.32127,2098.27077,1787.39417,1759.86671,1734.27992,1386.25711,1485.48942,1448.11745,1359.18449,1043.69879,1252.04661,1101.61443,1234.67601
312,9.73361E4,6.27844E4,5.60096E4,6.67709E4,7.68937E4,9.27151E4,1.04842E5,2.56005E5,8.83071E5,6.73205E5,1.21987E5,5.43368E4,5.39197E4,1.63486E6,1.09059E7,9.49212E6,8.25482E5,1.67939E4,8851.07355,6801.15478,5524.86188,5344.45572,4580.78209,3680.7439,3479.40982,3130.99687,3360.66488,3327.67672,2765.55625,2753.06564,2461.05216,1731.41892,1848.95017,1741.0342,1511.00294,1506.98603,1465.09341,1608.87379,1198.92097,1266.56274,1019.62293,1216.38316,1069.42496
314,8.41197E4,5.6823E4,6.47101E4,6.02994E4,7.82353E4,8.90034E4,1.16455E5,1.65866E5,6.47135E5,8.95659E5,2.28089E5,5.2057E4,4.45155E4,3.13402E5,7.20128E6,1.28051E7,3.09813E6,3.97625E4,1.0453E4,7465.73035,5199.94019,5302.64657,4588.06796,3612.20987,3472.88647,3516.25548,3221.66746,2983.61004,2679.24528,2701.40473,2474.57627,1972.78194,1733.31941,1533.32638,1589.71243,1429.28536,1550.99637,1548.45155,1346.09632,1171.30307,1224.56851,1186.74642,1162.4858
316,7.69287E4,7.28482E4,6.74706E4,7.04983E4,7.98115E4,1.05719E5,1.16566E5,1.35512E5,4.10907E5,9.56973E5,4.14068E5,6.99438E4,4.79357E4,5.97056E4,3.24781E6,1.29499E7,7.2012E6,4.35716E5,1.37023E4,8447.50479,5777.2672,5569.1302,5069.32144,3833.5894,3752.26239,3751.64134,3883.41406,2995.28177,2581.86398,2569.95316,2498.30432,1828.88375,1786.64716,1841.06511,1652.47364,1657.01737,1425.20149,1648.02237,1329.06965,1297.94086,1184.9711,1215.45912,1237.81933
