   2.6284846e-01   1.5723386e-01   8.1614289e-02   4.3723112e-02   2.7231535e-02   3.3545503e-02   5.1658078e-03   1.4218553e-02   2.6924758e-02   4.6602463e-02   2.2119043e-01   7.5902341e+00   2.1560731e+01   1.0976814e+01   4.8991212e-01   2.5280529e-02   1.1903313e-02   1.0205595e-02   9.4691179e-03   6.3049286e-03   5.9035365e-03   7.0454706e-03   4.7552554e-03   4.4335547e-03   3.8079650e-03   3.9509279e-03   3.3760784e-03   2.8363995e-03   2.4833780e-03   2.0827612e-03   1.5388936e-03   1.2754062e-03   1.4878903e-03   1.2578959e-03   1.1393021e-03   1.1394222e-03   1.1015390e-03   9.7188888e-04   8.2206355e-04   8.7965282e-04   8.5943072e-04   9.4451253e-04   6.8093113e-04
   2.5718480e-01   1.5582457e-01   7.7843340e-02   4.6780335e-02   3.0353569e-02   2.9124048e-02   2.2172457e-02   1.0888683e-02   2.1627599e-02   4.0037372e-02   5.6049768e-02   2.2719177e+00   1.8219972e+01   1.5022057e+01   3.3413121e+00   3.7078501e-02   1.3274157e-02   1.0901291e-02   9.7543137e-03   6.2165233e-03   5.5065923e-03   6.9657945e-03   5.1947934e-03   4.1844703e-03   3.9029768e-03   3.9122154e-03   3.0417448e-03   2.5068006e-03   2.3979157e-03   1.9275389e-03   1.6362130e-03   1.3872181e-03   1.3534505e-03   1.0358122e-03   9.5684583e-04   1.1059401e-03   1.1179530e-03   8.2285765e-04   8.3204397e-04   7.6714015e-04   8.6257287e-04   8.7414558e-04   7.2920279e-04
   2.3113480e-01   1.0661158e-01   7.5030673e-02   4.7840684e-02   3.2606764e-02   3.3522938e-02   3.5214325e-02   2.0643717e-02   1.6250950e-02   3.5992812e-02   4.0953461e-02   4.1519929e-01   1.2065640e+01   1.5743529e+01   8.8445135e+00   1.0296989e-01   1.4774297e-02   1.1423441e-02   9.0773346e-03   5.8231659e-03   5.8671242e-03   7.3526819e-03   4.7111067e-03   4.0351802e-03   3.8334664e-03   3.6013822e-03   2.7212455e-03   2.7530686e-03   2.1364964e-03   2.2235303e-03   1.6453340e-03   1.5198918e-03   1.0865843e-03   1.1707162e-03   1.0249504e-03   1.0260479e-03   9.5476785e-04   8.2527785e-04   7.9117065e-04   8.2704281e-04   7.7889389e-04   7.9716890e-04   6.3456627e-04
   3.1883059e-01   1.1760151e-01   7.4221890e-02   4.9173013e-02   3.1186986e-02   2.9091025e-02   2.8058757e-02   2.9953097e-02   7.4197487e-03   3.1372597e-02   2.9925164e-02   6.1580378e-02   5.2958668e+00   1.4001788e+01   1.3796521e+01   1.1368392e+00   1.8527032e-02   1.3246255e-02   9.8732154e-03   5.7588203e-03   6.1021924e-03   7.5619282e-03   4.6052213e-03   3.8994603e-03   4.0280880e-03   3.4438964e-03   2.8135445e-03   2.5990785e-03   2.2089319e-03   1.8424507e-03   1.7071790e-03   1.3420621e-03   1.1488707e-03   9.8633242e-04   9.2906245e-04   1.0341699e-03   9.5285576e-04   7.9819288e-04   7.7065802e-04   8.2784731e-04   7.8452856e-04   8.4603690e-04   6.1099455e-04
   2.6166720e-01   1.5222102e-01   7.8893603e-02   4.6159379e-02   2.6741089e-02   3.0470221e-02   3.1299727e-02   2.2360906e-02   6.8908175e-03   2.5339093e-02   2.9522905e-02   4.0653053e-02   1.1890400e+00   1.0387617e+01   1.5749042e+01   5.0493935e+00   2.8782296e-02   1.5793774e-02   1.0440966e-02   6.0078309e-03   6.0059348e-03   7.9650865e-03   5.4864782e-03   3.9318464e-03   3.8136075e-03   3.3351954e-03   2.8015656e-03   2.4599762e-03   2.1290377e-03   1.9958515e-03   1.5104438e-03   1.3808160e-03   1.0883822e-03   1.1199594e-03   9.2910603e-04   9.4247857e-04   1.0091480e-03   7.9204207e-04   6.4102996e-04   6.3449609e-04   7.9849620e-04   7.7835542e-04   6.4636218e-04
   2.6946200e-01   1.2292441e-01   6.5181977e-02   4.3050666e-02   2.6950422e-02   3.0077404e-02   3.3116809e-02   3.0321273e-02   1.7004200e-02   2.1319280e-02   2.6071752e-02   3.4553099e-02   1.3830446e-01   5.5882202e+00   1.5140064e+01   1.0216140e+01   2.1127244e-01   1.8252860e-02   1.1626523e-02   6.3115048e-03   5.8922212e-03   8.3031803e-03   5.5297002e-03   4.2266996e-03   3.6214184e-03   3.2079877e-03   2.8525243e-03   2.5186690e-03   1.9759666e-03   1.8014516e-03   1.4947341e-03   1.3946442e-03   1.1011454e-03   1.0093857e-03   7.8211221e-04   9.9712906e-04   8.7932307e-04   8.1118335e-04   7.5212908e-04   7.4255296e-04   6.8875876e-04   8.4247694e-04   6.0426433e-04
   3.6171846e-01   1.2524732e-01   6.2382711e-02   4.6890318e-02   2.7609991e-02   2.8655387e-02   3.0427024e-02   2.5697071e-02   1.9296991e-02   1.9948554e-02   2.3612579e-02   2.9255088e-02   5.2151067e-02   1.9431342e+00   1.2811611e+01   1.3216027e+01   1.5150244e+00   2.5320783e-02   1.2548657e-02   6.5639452e-03   6.4823511e-03   8.9093505e-03   5.4582409e-03   4.1287886e-03   3.7528151e-03   3.3239428e-03   2.6394630e-03   2.3343567e-03   2.0744889e-03   1.7636961e-03   1.6688559e-03   1.2729498e-03   1.2313170e-03   1.0270377e-03   9.4259039e-04   1.0340798e-03   8.9569024e-04   7.6458017e-04   8.1175958e-04   7.2852467e-04   7.8267708e-04   7.1637773e-04   6.0206308e-04
   3.8012174e-01   1.3323400e-01   7.4306353e-02   4.3273144e-02   2.9250137e-02   2.8584363e-02   2.8898505e-02   2.6170878e-02   1.9888977e-02   1.5888789e-02   2.0630280e-02   2.5153150e-02   3.9379198e-02   3.0832877e-01   8.3044082e+00   1.3612585e+01   4.6539780e+00   6.7579644e-02   1.5780436e-02   7.8020614e-03   6.9942239e-03   8.9778558e-03   5.8443491e-03   4.3974468e-03   3.8128062e-03   3.3108439e-03   2.8973141e-03   2.2490509e-03   1.8981397e-03   1.7940958e-03   1.4584501e-03   1.2535070e-03   1.0541148e-03   1.0534845e-03   8.0454583e-04   8.9551146e-04   8.5880422e-04   7.7019737e-04   7.2663977e-04   7.2385239e-04   6.8304287e-04   7.2000792e-04   4.7051157e-04
   3.4571671e-01   1.2349671e-01   7.6331969e-02   4.7269612e-02   2.8768371e-02   2.8101564e-02   2.7503585e-02   2.7401552e-02   1.9320612e-02   2.0910339e-02   1.4700852e-02   2.4015327e-02   3.1792739e-02   4.3457940e-02   3.4531014e+00   1.2509020e+01   8.0721970e+00   7.8802067e-01   1.9845730e-02   8.2851586e-03   7.1106954e-03   8.5106896e-03   6.1753360e-03   4.5066047e-03   4.0218215e-03   3.5396742e-03   2.7692159e-03   2.1525549e-03   1.9976153e-03   1.9427026e-03   1.4285769e-03   1.2975076e-03   9.6845258e-04   9.4685173e-04   9.6976057e-04   9.4618680e-04   9.0250037e-04   6.5328795e-04   6.8280791e-04   6.1098805e-04   7.2660005e-04   6.4088447e-04   5.3019361e-04
   3.5315142e-01   1.2909245e-01   7.9748004e-02   5.0117605e-02   3.0302440e-02   2.8676083e-02   2.5732080e-02   2.6606722e-02   2.0603374e-02   2.0552852e-02   1.2812466e-02   2.0852705e-02   2.8943063e-02   2.8973280e-02   8.1055449e-01   9.9675111e+00   9.6985082e+00   3.1953325e+00   3.1797504e-02   1.0487919e-02   7.7191629e-03   9.1607812e-03   6.3185884e-03   4.8343064e-03   4.0013705e-03   3.6485793e-03   2.7065805e-03   2.5279923e-03   2.0855090e-03   1.7459250e-03   1.3860800e-03   1.2370305e-03   9.9654582e-04   1.0515293e-03   8.4909203e-04   9.6533824e-04   8.2587804e-04   8.0693148e-04   6.0622091e-04   6.0667423e-04   7.3104324e-04   7.2302307e-04   5.8845361e-04
