   1.2304331e-01   9.1880032e-02   3.2324260e-02   3.6778323e-02   2.5635942e-02   1.4904703e-02  -1.9172086e-03   1.2450894e-02   2.1787367e-02   2.5958352e-02   7.3601521e-02   3.1885892e+00   1.4283503e+01   4.2069808e+00   1.1147454e-01   1.0263523e-02   7.0115041e-03   5.3888794e-03   5.0201602e-03   3.6829277e-03   2.8983729e-03   2.7731164e-03   2.3781971e-03   2.3924585e-03   2.3062463e-03   1.9149766e-03   1.5300264e-03   1.7168358e-03   1.0822479e-03   1.3304495e-03   1.2210777e-03   7.9787069e-04   6.3384416e-04   5.2944268e-04   6.4741615e-04   5.0453829e-04   5.3436561e-04   5.1120026e-04   6.9221616e-04   5.5384229e-04   5.2446589e-04   4.0971264e-04   4.0091989e-04
   1.3033056e-01   7.8765595e-02   3.8986888e-02   2.9449924e-02   2.5577708e-02   1.9942908e-02   1.2693576e-02   4.6329712e-03   1.7094623e-02   2.3374945e-02   2.8883511e-02   9.6540305e-01   1.1873637e+01   7.5472695e+00   8.4084680e-01   1.4249236e-02   8.1550918e-03   5.8864089e-03   4.3549342e-03   4.5957561e-03   3.0378272e-03   3.4087606e-03   2.5482447e-03   2.0692737e-03   2.0845488e-03   1.8184530e-03   1.7137236e-03   1.5332331e-03   1.2643977e-03   1.0730097e-03   1.1681266e-03   7.9551025e-04   6.6540976e-04   6.8082735e-04   7.2810649e-04   5.6892357e-04   5.9322562e-04   6.0792131e-04   4.9269381e-04   5.6971097e-04   5.5148311e-04   3.8971384e-04   3.2099445e-04
   1.9279303e-01   8.1897687e-02   4.1485093e-02   3.8423155e-02   2.5631096e-02   2.8371715e-02   1.8733302e-02   1.9635815e-02   1.4937609e-02   2.2066824e-02   2.4259310e-02   1.5969379e-01   7.1043815e+00   9.4887168e+00   2.8012185e+00   2.9180933e-02   9.8649939e-03   6.0887116e-03   4.8229944e-03   3.8674565e-03   2.9993929e-03   3.0822512e-03   2.1221041e-03   2.2276515e-03   2.3000244e-03   1.7591212e-03   1.5081968e-03   1.5634468e-03   1.3488918e-03   1.0969361e-03   1.0892560e-03   6.4681227e-04   4.8505465e-04   5.6441885e-04   6.6996258e-04   6.0307934e-04   4.9988466e-04   4.9664478e-04   4.4764944e-04   6.8712138e-04   4.4924424e-04   3.0815510e-04   3.0116958e-04
   1.6012272e-01   8.3412996e-02   4.1851623e-02   2.7653686e-02   2.5604801e-02   2.6135653e-02   2.4614917e-02   1.3661929e-02   7.1217528e-03   2.2453399e-02   2.1682076e-02   2.4302444e-02   2.5669407e+00   9.4495132e+00   5.7221606e+00   2.7863214e-01   1.2204530e-02   6.6888831e-03   5.0087283e-03   4.1183708e-03   2.9782348e-03   2.8695693e-03   2.4078915e-03   1.8961918e-03   2.1319522e-03   1.7945616e-03   1.6076312e-03   1.3679099e-03   1.2186658e-03   1.0699989e-03   9.4515547e-04   7.0934442e-04   4.8570351e-04   5.4283814e-04   5.2009808e-04   6.0802571e-04   4.5377756e-04   4.6118062e-04   4.4441871e-04   6.1453475e-04   3.9539282e-04   3.9296647e-04   3.1175495e-04
   1.7305640e-01   1.1179284e-01   4.6670764e-02   3.7346551e-02   3.0554854e-02   2.6752697e-02   3.0262395e-02   2.0654189e-02   6.6955994e-03   2.1301297e-02   1.9002965e-02   1.7482172e-02   5.5594512e-01   7.4090361e+00   8.1192722e+00   1.4911848e+00   1.7478979e-02   8.1759751e-03   5.2910048e-03   3.8653875e-03   3.1065049e-03   3.1720588e-03   2.4985901e-03   1.9808391e-03   2.1455073e-03   1.5578527e-03   1.5954360e-03   1.4638128e-03   1.2007326e-03   8.7609629e-04   9.4467263e-04   6.8113274e-04   5.7409346e-04   4.8076853e-04   4.8906364e-04   4.5075903e-04   5.0963595e-04   3.8791675e-04   4.4716114e-04   5.1755117e-04   4.9368472e-04   3.8944834e-04   3.1356008e-04
   1.5508672e-01   1.2105370e-01   4.6945937e-02   3.5391734e-02   3.0823074e-02   2.9887309e-02   2.7509536e-02   2.5943163e-02   8.8232990e-03   1.4269052e-02   1.9993901e-02   1.7357040e-02   6.2104655e-02   4.1045696e+00   8.8840173e+00   3.9757840e+00   1.0662332e-01   9.2862863e-03   5.7626540e-03   3.7909604e-03   3.0908782e-03   3.5168221e-03   2.6328067e-03   2.1286889e-03   1.9985735e-03   1.6303370e-03   1.6160068e-03   1.2020029e-03   1.0378896e-03   1.1025536e-03   9.3068746e-04   6.0435315e-04   5.2852557e-04   5.3598487e-04   5.5741396e-04   5.4483135e-04   5.0459338e-04   3.8116236e-04   4.4280090e-04   5.4026738e-04   4.1245346e-04   3.2153910e-04   3.6288410e-04
   1.3119513e-01   9.5433945e-02   4.3344102e-02   4.0231100e-02   2.7932973e-02   2.8222389e-02   3.0668694e-02   3.2124767e-02   1.7361687e-02   4.1728858e-03   1.7505521e-02   1.4726177e-02   2.4595751e-02   1.4103355e+00   8.0170526e+00   6.6649014e+00   8.3636526e-01   1.2570668e-02   6.6640742e-03   4.4000385e-03   3.0717945e-03   3.4444329e-03   2.4234377e-03   2.3065920e-03   2.2356756e-03   1.6897817e-03   1.2411383e-03   1.3396061e-03   1.1947468e-03   9.7605170e-04   8.3044474e-04   6.1214369e-04   6.0644023e-04   5.4199275e-04   4.5206154e-04   5.0682661e-04   4.9538829e-04   4.1593791e-04   3.8753936e-04   5.2724064e-04   4.9994641e-04   3.5270709e-04   2.8839067e-04
   2.0151417e-01   1.0266299e-01   5.8063221e-02   3.7923116e-02   2.7589074e-02   2.7089733e-02   2.8354694e-02   3.1516939e-02   2.0756880e-02   1.3995664e-02   1.7456603e-02   1.4365503e-02   1.9896314e-02   2.0503074e-01   5.5826079e+00   8.1648940e+00   2.8945292e+00   3.1906650e-02   7.6452980e-03   4.9043451e-03   3.3048063e-03   3.3408627e-03   2.4948952e-03   2.3056716e-03   2.3201427e-03   1.7610210e-03   1.4431094e-03   1.3010173e-03   1.1892840e-03   1.0579151e-03   8.0441520e-04   6.3398774e-04   5.2507334e-04   4.9366753e-04   5.4947998e-04   5.1371610e-04   4.6667968e-04   4.1193256e-04   4.0776292e-04   5.5137891e-04   4.4827168e-04   3.1733291e-04   3.3796161e-04
   1.8672865e-01   1.0814719e-01   5.5126846e-02   3.6913331e-02   3.4350808e-02   3.0010487e-02   2.9726750e-02   3.1256543e-02   2.5416563e-02   1.0916437e-02   1.5840411e-02   1.3640275e-02   1.7913225e-02   2.5356777e-02   2.6182771e+00   8.0534238e+00   5.6544661e+00   3.5825199e-01   1.0472303e-02   5.4095849e-03   3.5469892e-03   3.4680600e-03   2.8835959e-03   2.3247310e-03   2.2349838e-03   1.9467276e-03   1.4942418e-03   1.3024924e-03   1.0944709e-03   1.0033418e-03   8.8212044e-04   6.3084804e-04   6.2918440e-04   4.8173109e-04   4.7332628e-04   4.8227687e-04   3.7443593e-04   4.6711932e-04   4.3733430e-04   4.8760806e-04   3.8994851e-04   3.0613198e-04   2.9577292e-04
   1.8370866e-01   1.0342964e-01   5.9751061e-02   4.2359733e-02   3.5057730e-02   3.0822819e-02   2.7876735e-02   3.2803899e-02   2.8173437e-02   1.2420014e-02   7.4585269e-03   1.3898683e-02   1.5328713e-02   1.6843637e-02   7.0008409e-01   6.5037355e+00   7.5044608e+00   1.5148123e+00   1.7485804e-02   6.4537326e-03   4.2185118e-03   3.6502265e-03   2.6835129e-03   2.3943377e-03   2.0940482e-03   1.6602033e-03   1.3342880e-03   1.1316686e-03   1.2654185e-03   1.0058438e-03   8.1321366e-04   6.3255735e-04   5.9540501e-04   5.8310459e-04   4.9054819e-04   4.7714883e-04   4.4415729e-04   4.2818886e-04   3.9159906e-04   4.8222569e-04   3.9029323e-04   3.3614337e-04   2.3205119e-04
