   1.2507755e+00   4.1727397e-01   2.5771748e-01   1.8057360e-01   1.7775619e-01   1.5316288e-01  -7.9432062e-05   7.9437484e-02   1.7163479e-01   1.6919467e-01   3.7546569e-01   2.4218842e+01   5.0828212e+01   2.5142138e+01   6.3599393e-01   6.5099809e-02   4.1856084e-02   3.5599503e-02   3.2187853e-02   3.3150746e-02   2.4910024e-02   2.6441171e-02   2.0762269e-02   2.0936985e-02   1.8308476e-02   2.0087823e-02   1.7248037e-02   1.7189024e-02   1.4721078e-02   1.2301160e-02   1.1534171e-02   9.2802563e-03   8.8556588e-03   8.0961788e-03   7.6305521e-03   5.8083274e-03   5.7727545e-03   5.9382417e-03   5.4382187e-03   6.0377055e-03   6.1826500e-03   4.8976047e-03   4.5347446e-03
   1.3339011e+00   3.9169961e-01   2.3213949e-01   1.7501044e-01   1.6436198e-01   1.7021091e-01   1.0994237e-01   1.2289050e-02   1.5224200e-01   1.5711263e-01   1.4452788e-01   7.8597168e+00   4.5456925e+01   3.8623381e+01   4.5279321e+00   8.7366423e-02   4.7794504e-02   3.4896996e-02   3.1485314e-02   3.5191446e-02   2.4807735e-02   2.6469245e-02   2.0832394e-02   1.9118117e-02   1.7037920e-02   2.0285040e-02   1.6405182e-02   1.5973788e-02   1.3879775e-02   1.2121066e-02   1.0953214e-02   8.6080746e-03   8.4671384e-03   7.6455615e-03   6.9940127e-03   5.8241668e-03   5.3197356e-03   5.4802691e-03   5.3105376e-03   5.5074473e-03   5.2385397e-03   4.6963342e-03   4.8043122e-03
   1.1694975e+00   4.0428724e-01   2.5431344e-01   1.8726342e-01   1.5800565e-01   1.7664353e-01   1.4403797e-01   1.6150417e-02   1.1378685e-01   1.4847606e-01   1.1757123e-01   1.1821736e+00   3.1788199e+01   4.3811498e+01   1.4233367e+01   1.9975545e-01   5.5811366e-02   3.7266402e-02   3.1200235e-02   3.3633730e-02   2.6759390e-02   2.6997650e-02   1.9707747e-02   1.8346006e-02   1.6574356e-02   1.9429370e-02   1.5974255e-02   1.4506861e-02   1.2992120e-02   1.0940705e-02   1.0307252e-02   8.1302503e-03   8.3443945e-03   6.7368854e-03   6.7543958e-03   5.8958966e-03   5.4511856e-03   5.7871059e-03   4.7102605e-03   5.1273592e-03   5.4252577e-03   4.6302281e-03   4.1358309e-03
   1.3837268e+00   4.4569935e-01   2.4358899e-01   1.8752883e-01   1.6172896e-01   1.6903360e-01   1.5635520e-01   5.4815074e-02   2.1228831e-02   1.3341144e-01   1.0011912e-01   1.6363381e-01   1.4762176e+01   4.2248606e+01   2.7414518e+01   2.0268959e+00   6.9925991e-02   4.2671156e-02   3.2627211e-02   3.4352818e-02   2.7103940e-02   2.7162541e-02   2.0269057e-02   1.8549909e-02   1.6229474e-02   1.7852869e-02   1.5736238e-02   1.4324730e-02   1.1987960e-02   1.0727077e-02   1.0211813e-02   8.2976464e-03   7.4235429e-03   7.1270689e-03   6.3574108e-03   5.3593600e-03   5.4894928e-03   5.1244634e-03   4.7326969e-03   4.6992554e-03   4.8169305e-03   4.2071203e-03   4.5324517e-03
   1.3217104e+00   4.6999278e-01   2.7591290e-01   1.8605161e-01   1.7582158e-01   1.6708538e-01   1.8036030e-01   1.2998752e-01   7.1890080e-03   9.6537019e-02   9.4935048e-02   1.1215547e-01   3.3369871e+00   3.4854063e+01   3.6439397e+01   9.2258970e+00   1.0596651e-01   4.8756752e-02   3.7220795e-02   3.3393099e-02   2.8517629e-02   2.6713801e-02   1.8669071e-02   1.8900295e-02   1.5506614e-02   1.7332822e-02   1.5058577e-02   1.5256900e-02   1.1748687e-02   1.0441745e-02   9.7906478e-03   8.0426664e-03   8.0229652e-03   6.7585045e-03   6.3924123e-03   5.6554796e-03   5.1073623e-03   4.9478127e-03   4.6933542e-03   4.7554999e-03   4.9767625e-03   4.0405906e-03   4.1528088e-03
   1.1852609e+00   4.5361695e-01   2.8200283e-01   1.8017733e-01   1.5773735e-01   1.7757270e-01   1.8139880e-01   1.5877564e-01   1.3252438e-03   6.0035203e-02   9.0993759e-02   9.5802772e-02   2.9105931e-01   2.1673224e+01   3.8494356e+01   2.0731039e+01   5.9805991e-01   5.7398519e-02   3.9954071e-02   3.5316423e-02   2.7426751e-02   2.9005264e-02   2.0161413e-02   1.9140817e-02   1.6257171e-02   1.7839517e-02   1.5255140e-02   1.3888863e-02   1.1868022e-02   9.9554517e-03   9.4347895e-03   7.5769468e-03   8.0747700e-03   6.9344129e-03   5.9341020e-03   5.3115563e-03   4.9126079e-03   5.0562525e-03   4.6899304e-03   4.6318610e-03   4.4653222e-03   3.9557554e-03   4.1614786e-03
   1.2516555e+00   4.7905950e-01   2.4046873e-01   1.8488005e-01   1.5659985e-01   1.6331442e-01   1.7128299e-01   1.6975362e-01   5.0235357e-02   2.3339343e-02   7.1555795e-02   8.1493228e-02   1.1469521e-01   8.3289705e+00   3.5584290e+01   2.9761071e+01   4.2172637e+00   7.9824217e-02   4.4567760e-02   3.8070973e-02   2.7448208e-02   3.1278064e-02   2.2001519e-02   1.8925537e-02   1.6813052e-02   1.6828226e-02   1.4326976e-02   1.4686941e-02   1.1784151e-02   9.7979069e-03   9.1382404e-03   7.4735189e-03   7.7396986e-03   6.8105708e-03   6.1381245e-03   4.7868036e-03   4.7192973e-03   4.6373792e-03   4.2584197e-03   4.4061062e-03   4.5355781e-03   3.6534073e-03   4.0769705e-03
   1.2399845e+00   4.8028802e-01   2.6902345e-01   1.9168348e-01   1.6227858e-01   1.6199106e-01   1.8213031e-01   1.7075543e-01   9.7628374e-02   4.5738938e-03   6.2015874e-02   7.5815614e-02   8.1585400e-02   1.2652299e+00   2.6566110e+01   3.3302600e+01   1.3846935e+01   1.9525365e-01   5.4593897e-02   4.2694875e-02   2.8554388e-02   3.1171456e-02   2.3024766e-02   2.0717770e-02   1.5811766e-02   1.6320681e-02   1.4177932e-02   1.3078427e-02   1.1964727e-02   9.6773623e-03   8.9739028e-03   7.2242781e-03   7.6367149e-03   6.6072032e-03   5.8620708e-03   5.2028668e-03   4.5938886e-03   4.6817109e-03   4.4320206e-03   4.5830490e-03   4.5890464e-03   3.6885467e-03   3.7735940e-03
   1.1568969e+00   4.3035029e-01   2.8494398e-01   1.7802142e-01   1.5371036e-01   1.5584347e-01   1.7403892e-01   1.8126594e-01   1.1644835e-01  -4.7873772e-03   2.4811564e-02   6.3867002e-02   7.4070274e-02   1.4937439e-01   1.3181873e+01   3.2698069e+01   2.4606210e+01   1.8372901e+00   6.9855458e-02   4.6039855e-02   3.0893454e-02   3.0279302e-02   2.4125814e-02   2.1539683e-02   1.7130871e-02   1.7299092e-02   1.4543290e-02   1.3078719e-02   1.1410644e-02   9.2779423e-03   8.6642161e-03   7.5482167e-03   7.4050144e-03   6.3112224e-03   5.4144793e-03   5.0470562e-03   4.5172449e-03   4.6266336e-03   4.3746091e-03   4.5445290e-03   4.3166937e-03   3.6189702e-03   3.5005209e-03
   1.3097791e+00   5.1108316e-01   2.7239376e-01   1.8561356e-01   1.4685629e-01   1.6295617e-01   1.5994732e-01   1.6432685e-01   1.3518256e-01   1.9463441e-02  -2.4888183e-04   5.6023283e-02   6.7255444e-02   1.0117703e-01   3.3967849e+00   2.8781852e+01   2.9546686e+01   7.7362263e+00   1.1038414e-01   5.4412088e-02   3.2285214e-02   3.0799800e-02   2.4788187e-02   2.2143140e-02   1.7090014e-02   1.8687403e-02   1.4505619e-02   1.2901255e-02   1.1921678e-02   9.5712035e-03   8.8375110e-03   6.9168999e-03   7.0551375e-03   5.8225586e-03   5.4531650e-03   4.7296861e-03   4.6532405e-03   4.7209347e-03   4.2187812e-03   4.4077896e-03   4.3093169e-03   3.7385205e-03   3.6513900e-03
