   2.7105140e-01   1.5077676e-01   7.4726218e-02   9.0232767e-02   8.0653972e-02   9.5292331e-02   6.8730242e-02   7.3045610e-02   8.9569822e-02   5.4858672e-02   1.2285248e-01   6.5829878e+00   1.1971270e+01   5.6214334e+00   1.1822350e-01   1.2727635e-02   7.8764340e-03   7.6338038e-03   5.4936571e-03   5.5523768e-03   3.8105173e-03   4.0270992e-03   4.2451651e-03   3.5376537e-03   2.7103035e-03   3.1953101e-03   2.5302609e-03   2.3401842e-03   2.1586263e-03   1.7833060e-03   1.3251736e-03   1.3769472e-03   1.3659743e-03   1.1368531e-03   1.0165217e-03   9.8611800e-04   8.3064942e-04   1.0780533e-03   6.8591271e-04   1.1277221e-03   8.2408239e-04   9.9075953e-04   1.0012114e-03
   2.8406915e-01   1.3375252e-01   7.3686804e-02   9.5291926e-02   8.3597470e-02   9.2203824e-02   9.3449003e-02   4.8203475e-02   8.2428791e-02   6.2061483e-02   4.4465022e-02   1.8181411e+00   9.9954347e+00   9.6194246e+00   8.7089941e-01   1.6993907e-02   7.9700731e-03   6.9605888e-03   5.0697495e-03   5.6855708e-03   4.6849801e-03   3.9561156e-03   4.2904392e-03   3.9035338e-03   3.0796014e-03   3.0557946e-03   2.3856913e-03   2.2305645e-03   1.9541186e-03   1.7548118e-03   1.6281639e-03   1.7107834e-03   1.4392401e-03   9.4139505e-04   1.0549751e-03   8.3489253e-04   1.0382231e-03   7.3495105e-04   9.7966448e-04   8.1222046e-04   7.7086402e-04   8.3014631e-04   1.1006587e-03
   2.4033998e-01   9.7596688e-02   8.6436931e-02   9.5220388e-02   8.5109226e-02   9.4091071e-02   1.0264290e-01   6.9651487e-02   4.5865010e-02   5.2709464e-02   3.9401080e-02   2.4794774e-01   6.2286200e+00   1.1766026e+01   3.0382542e+00   3.5575294e-02   1.0726927e-02   7.9316039e-03   5.7451829e-03   5.7654389e-03   4.6314505e-03   3.7465271e-03   4.1719310e-03   3.4092529e-03   2.7991940e-03   2.7200365e-03   2.4431372e-03   2.0336856e-03   2.0088456e-03   1.5035010e-03   1.7410593e-03   1.4936589e-03   1.2894775e-03   9.5869853e-04   1.0145863e-03   8.8659880e-04   1.1206795e-03   9.4380895e-04   7.5857938e-04   7.3879477e-04   9.4785985e-04   8.4820188e-04   7.8062667e-04
   2.0158421e-01   1.0865712e-01   7.0727935e-02   8.8879701e-02   8.2135737e-02   8.9128875e-02   9.3372287e-02   7.2179418e-02   7.1286594e-02   5.0048644e-02   3.8069008e-02   4.1667541e-02   2.6104920e+00   1.1417686e+01   7.0537887e+00   3.5158847e-01   1.2337974e-02   8.5291787e-03   7.4668289e-03   5.5130542e-03   4.7569546e-03   4.0366574e-03   4.4559955e-03   3.6717648e-03   2.5340818e-03   2.2974926e-03   2.6890164e-03   2.1248526e-03   2.1154603e-03   1.3484440e-03   1.2178264e-03   1.3126393e-03   1.2537782e-03   7.7731021e-04   8.9713100e-04   9.2772935e-04   1.2072998e-03   6.7584098e-04   7.5251202e-04   9.2729222e-04   6.9721186e-04   9.2866686e-04   7.0096784e-04
   1.2336692e-01   1.0161838e-01   6.7786665e-02   7.5479817e-02   7.7177736e-02   9.1973550e-02   9.8968896e-02   8.6233490e-02   4.9159163e-02   4.8634401e-02   3.6400825e-02   2.9486299e-02   6.0374600e-01   8.7826766e+00   1.1265109e+01   1.8217465e+00   1.7334741e-02   1.0302112e-02   6.3842784e-03   5.2764086e-03   5.1497888e-03   4.2593463e-03   4.0759831e-03   3.1957411e-03   2.6683188e-03   2.4820821e-03   2.1670131e-03   2.1666196e-03   1.7216029e-03   1.4831754e-03   1.3972329e-03   1.4171484e-03   1.1314312e-03   7.8881132e-04   1.1250764e-03   7.4741527e-04   8.6185597e-04   9.3148202e-04   7.5348397e-04   8.5431031e-04   8.4013991e-04   7.5622116e-04   8.1235661e-04
   2.0431592e-01   1.0976799e-01   7.3524221e-02   8.7366979e-02   7.4637020e-02   8.8964210e-02   9.7463150e-02   8.3051381e-02   4.5737549e-02   3.3940056e-02   3.7592702e-02   2.5595498e-02   6.4003984e-02   4.9008625e+00   1.3168144e+01   4.9365329e+00   1.2500682e-01   1.1832369e-02   7.5982082e-03   6.2034866e-03   4.1034230e-03   4.5968145e-03   4.4476114e-03   3.7743624e-03   2.8693814e-03   2.9624867e-03   2.3338957e-03   2.2258642e-03   1.6181664e-03   1.5867500e-03   1.6667283e-03   1.4105850e-03   1.0081544e-03   9.7842035e-04   7.7794515e-04   6.9273322e-04   1.0969446e-03   8.4144836e-04   7.6384582e-04   8.9026702e-04   5.7743664e-04   9.8484591e-04   7.9620259e-04
   2.2136481e-01   9.2022442e-02   5.5581948e-02   8.1684546e-02   7.7926604e-02   8.2271860e-02   8.5457901e-02   8.6976312e-02   4.5729937e-02   2.5937332e-02   3.3282003e-02   2.3684187e-02   2.3024342e-02   1.8126652e+00   1.1904271e+01   8.6161765e+00   8.8932503e-01   1.4818789e-02   8.8078066e-03   6.3639716e-03   5.2073772e-03   4.4550840e-03   4.2902840e-03   3.9110764e-03   2.8245251e-03   2.4576689e-03   2.4989913e-03   2.0058466e-03   1.9709691e-03   1.2039265e-03   1.2332410e-03   1.3399743e-03   1.2696352e-03   8.7924056e-04   7.3243664e-04   7.4562308e-04   8.5013431e-04   7.4277379e-04   6.1942199e-04   8.4570236e-04   6.0106232e-04   7.3432740e-04   8.0336441e-04
   2.6115038e-01   1.1340083e-01   5.8310850e-02   8.1648881e-02   7.5028172e-02   8.6432388e-02   8.1690359e-02   8.3696310e-02   6.3673772e-02   2.0515656e-02   3.2500018e-02   2.6858603e-02   1.8753930e-02   2.9298370e-01   7.6692128e+00   1.0863138e+01   3.1089126e+00   4.0387760e-02   1.0585316e-02   7.5387609e-03   4.4676063e-03   4.1352562e-03   4.7099060e-03   4.3073333e-03   2.8787861e-03   2.5999069e-03   2.4171706e-03   2.1195253e-03   1.6190033e-03   1.5692210e-03   1.3309423e-03   1.2836748e-03   1.1046141e-03   7.8574620e-04   7.4360711e-04   7.5118986e-04   9.6188883e-04   6.4041862e-04   6.5569748e-04   8.7356304e-04   6.6248525e-04   8.2932276e-04   7.2307983e-04
   2.6010966e-01   1.2089420e-01   7.9044481e-02   7.8416927e-02   8.9190959e-02   7.6409357e-02   7.8888185e-02   8.2452384e-02   6.0816428e-02   2.5215512e-02   2.1019367e-02   2.0869476e-02   1.8679658e-02   3.1979823e-02   2.9369079e+00   1.0615766e+01   6.4385368e+00   3.9582404e-01   1.3245564e-02   8.0994183e-03   4.7090794e-03   4.9255134e-03   4.6701022e-03   4.2573627e-03   2.8401162e-03   2.4213013e-03   2.3339596e-03   1.7508313e-03   1.9055401e-03   1.3119925e-03   1.2566126e-03   1.3181111e-03   1.1019264e-03   8.9254059e-04   7.5489863e-04   7.8539583e-04   9.2843895e-04   7.5260568e-04   6.3923549e-04   7.4821706e-04   6.7385939e-04   7.1581793e-04   8.3687558e-04
   2.4608127e-01   1.0003481e-01   7.7338939e-02   9.1011179e-02   7.8846444e-02   7.3514284e-02   7.6661212e-02   7.9014048e-02   6.6269883e-02   3.1851504e-02   2.3679532e-02   1.8838100e-02   1.7422956e-02   2.1310581e-02   6.1901135e-01   7.9852128e+00   8.8873331e+00   1.7705237e+00   2.1595423e-02   9.3549214e-03   5.8631707e-03   4.8784822e-03   4.6461896e-03   4.2077774e-03   2.9708865e-03   2.2319483e-03   2.3365860e-03   1.9734473e-03   1.7437275e-03   1.3024674e-03   1.4769365e-03   1.2666450e-03   1.1143525e-03   8.1729595e-04   9.9083032e-04   6.9861999e-04   9.7927378e-04   8.4334577e-04   4.7764081e-04   7.4737977e-04   5.5011506e-04   7.3855001e-04   6.4225059e-04
   3.5744489e-01   1.2911266e-01   8.9255982e-02   8.2505389e-02   7.6288309e-02   7.8892072e-02   7.6162467e-02   7.7584687e-02   5.8916143e-02   4.1871367e-02   1.2971532e-02   2.1738499e-02   1.6975318e-02   1.5911068e-02   5.9343150e-02   4.0529211e+00   9.7839286e+00   4.8620732e+00   1.5509912e-01   1.1768617e-02   7.2534398e-03   4.8216233e-03   4.4647863e-03   4.3711028e-03   2.8766314e-03   2.5116231e-03   2.1896033e-03   1.6565350e-03   1.5997313e-03   1.3802913e-03   1.3496594e-03   1.2088640e-03   1.0017020e-03   9.2777097e-04   8.8618931e-04   6.7271736e-04   8.3769194e-04   7.7779187e-04   7.2253052e-04   7.8718470e-04   5.7874788e-04   5.8814630e-04   6.5559293e-04
   1.7680849e-01   1.1975890e-01   7.8667649e-02   8.2016965e-02   8.4223486e-02   7.8285939e-02   7.7995905e-02   8.1320871e-02   6.7435890e-02   5.0449079e-02   2.5036440e-02   2.3952089e-02   1.4482080e-02   1.6849414e-02   2.2309070e-02   1.2435825e+00   8.4992559e+00   8.0800610e+00   1.0209653e+00   1.6529296e-02   7.5242066e-03   5.5953530e-03   5.0870592e-03   4.4957915e-03   3.3663234e-03   2.7859280e-03   2.0213236e-03   2.1139346e-03   1.6236256e-03   1.4233708e-03   1.3853285e-03   1.2018320e-03   1.0156712e-03   8.9046899e-04   8.1347456e-04   7.6616263e-04   8.5768705e-04   6.2000940e-04   6.6118052e-04   8.5496697e-04   6.1019187e-04   8.5691632e-04   6.1206867e-04
   2.7891076e-01   1.4895237e-01   7.1852976e-02   8.9502503e-02   7.8900037e-02   7.6844845e-02   7.5505842e-02   7.5126546e-02   6.6642745e-02   5.4374402e-02   3.8063912e-02   1.8185531e-02   1.8895189e-02   1.8540526e-02   2.1765242e-02   1.7561769e-01   5.4926563e+00   1.0187454e+01   3.5359025e+00   6.2327643e-02   8.8353347e-03   6.1733315e-03   5.4177768e-03   4.6080978e-03   3.2636134e-03   3.1155221e-03   2.3724060e-03   1.8383277e-03   1.6624288e-03   1.5872697e-03   1.1988815e-03   1.2323716e-03   1.1507407e-03   8.1345413e-04   8.9412501e-04   7.6284904e-04   7.8730748e-04   6.3172181e-04   6.0834513e-04   7.8242822e-04   5.7999820e-04   6.9482170e-04   7.1602914e-04
   3.0823444e-01   1.2606524e-01   8.4000936e-02   8.0877309e-02   7.4221712e-02   8.2633878e-02   7.4790425e-02   7.4647069e-02   6.4816094e-02   5.7526548e-02   2.4752342e-02   9.0699941e-03   1.9490429e-02   1.6406617e-02   1.7393234e-02   2.6356429e-02   2.3807408e+00   1.0294546e+01   6.7706825e+00   5.9799937e-01   1.2241618e-02   6.9233985e-03   5.8974001e-03   4.5096680e-03   3.4955847e-03   3.1466887e-03   2.5036178e-03   1.9278695e-03   1.8740731e-03   1.1716176e-03   1.0544280e-03   1.1193075e-03   1.0451248e-03   6.7995295e-04   7.6857557e-04   9.2395050e-04   7.9096522e-04   6.7001224e-04   6.6875846e-04   8.6513896e-04   6.4510030e-04   7.0195431e-04   5.9239683e-04
   2.7364632e-01   1.2149949e-01   5.9922287e-02   8.6650478e-02   7.6766397e-02   7.1938748e-02   7.3956847e-02   7.6658948e-02   6.6545973e-02   5.3083474e-02   3.8752540e-02   1.8720615e-02   1.1115607e-02   1.6270346e-02   1.5814169e-02   1.7600678e-02   5.9320939e-01   8.7273932e+00   9.0158388e+00   2.3930733e+00   1.8624418e-02   8.1114408e-03   5.9355739e-03   5.0348365e-03   3.3341926e-03   3.1539698e-03   2.5562033e-03   1.9584046e-03   1.6609077e-03   1.2916356e-03   1.2842556e-03   1.2332944e-03   9.8589791e-04   7.2244535e-04   7.5712786e-04   7.9368422e-04   7.6312535e-04   7.5183921e-04   6.0118031e-04   9.1336062e-04   5.4345826e-04   6.5802335e-04   6.8535161e-04
   2.4747586e-01   1.0891698e-01   9.7802808e-02   8.5918303e-02   8.4033993e-02   7.5576082e-02   7.6362595e-02   7.3459225e-02   6.4320549e-02   5.5416402e-02   3.8636826e-02   1.6976707e-02   1.0401786e-02   1.6681210e-02   1.6832895e-02   1.6178535e-02   6.1339362e-02   5.2816473e+00   9.4307904e+00   5.6042266e+00   1.4698081e-01   1.0693461e-02   6.5480094e-03   4.8968023e-03   3.2636229e-03   3.2350294e-03   2.6482301e-03   2.2491225e-03   1.8230014e-03   1.4286046e-03   1.1369864e-03   1.1256288e-03   8.5291182e-04   6.1779637e-04   8.2092730e-04   7.0469442e-04   8.7694099e-04   6.5003366e-04   6.3041376e-04   8.4153550e-04   4.7470755e-04   6.6206868e-04   5.8314769e-04
   2.6686887e-01   1.6271416e-01   8.4109261e-02   8.6742481e-02   8.0721967e-02   7.7070035e-02   7.5286613e-02   7.4494562e-02   6.3898676e-02   5.6407192e-02   4.4801703e-02   2.4298304e-02   8.5369828e-03   1.4597733e-02   1.5966470e-02   1.5281401e-02   1.9879573e-02   2.0563756e+00   8.0852702e+00   8.3445324e+00   9.0571634e-01   1.4282445e-02   8.1520242e-03   5.6216848e-03   3.5915564e-03   3.6208082e-03   3.1225730e-03   2.3084088e-03   1.6986759e-03   1.2085202e-03   1.2075219e-03   1.2801451e-03   9.5602662e-04   8.2493665e-04   8.4714353e-04   6.6743720e-04   7.5515485e-04   5.4135685e-04   5.9757772e-04   7.4293193e-04   5.3196853e-04   7.0467236e-04   5.8999581e-04
   3.2822270e-01   1.2547489e-01   8.1957963e-02   9.0628175e-02   8.7881563e-02   7.7895161e-02   7.5665266e-02   7.5065110e-02   6.4323325e-02   5.4768013e-02   4.4454561e-02   3.2493842e-02   1.2293825e-02   9.9500393e-03   1.7163475e-02   1.4211171e-02   1.6522226e-02   2.9722416e-01   5.3462422e+00   9.6307858e+00   2.9184681e+00   4.8311661e-02   8.8558774e-03   6.1407867e-03   3.5309848e-03   3.1899825e-03   2.7777761e-03   2.3760350e-03   1.6345660e-03   1.2410215e-03   1.2985698e-03   1.0830598e-03   1.0573013e-03   7.2572192e-04   8.3822867e-04   7.0572620e-04   7.8401473e-04   6.0665425e-04   5.8792354e-04   7.8856379e-04   4.6411347e-04   6.2092428e-04   5.8197824e-04
   3.1581820e-01   1.3045736e-01   8.9060582e-02   8.9728201e-02   8.3255781e-02   7.3916260e-02   7.4479079e-02   7.5833123e-02   6.5660080e-02   5.4454931e-02   4.7417936e-02   3.2067413e-02   1.1707957e-02   1.0142294e-02   1.8088236e-02   1.6327390e-02   1.4505359e-02   3.1634837e-02   2.4854237e+00   9.3199932e+00   5.3988732e+00   4.2778330e-01   1.2077912e-02   6.7265368e-03   4.0438033e-03   3.3292684e-03   2.7531703e-03   2.2971808e-03   1.7723306e-03   1.3043864e-03   1.1147754e-03   1.0819586e-03   8.9363917e-04   7.5999892e-04   9.0412851e-04   7.6292122e-04   8.7141637e-04   6.3167462e-04   5.4861630e-04   7.6008107e-04   5.0731906e-04   6.4508651e-04   6.0394840e-04
   3.4782751e-01   1.6028005e-01   1.0560809e-01   9.3366771e-02   8.3250072e-02   7.7251603e-02   7.4442949e-02   7.1850182e-02   6.8879766e-02   5.7411106e-02   4.5196530e-02   3.9308930e-02   1.8387330e-02   1.1706176e-02   1.6136707e-02   1.5693996e-02   1.4339994e-02   2.2261571e-02   7.0882796e-01   7.5954357e+00   7.1320412e+00   1.7997271e+00   1.8684095e-02   8.1289800e-03   4.4261648e-03   3.7548217e-03   2.7478243e-03   2.5679658e-03   1.8146909e-03   1.2855891e-03   1.1832328e-03   1.3054775e-03   9.4613128e-04   7.1798546e-04   7.7813682e-04   6.6349642e-04   7.0167508e-04   6.5048291e-04   5.5962921e-04   7.9741641e-04   6.0931337e-04   6.0685349e-04   5.4050046e-04
   3.9506726e-01   1.7466675e-01   1.0118742e-01   9.2816338e-02   8.8680574e-02   8.1637109e-02   7.2805490e-02   7.3927100e-02   6.5308792e-02   5.9551421e-02   4.6980483e-02   3.7960481e-02   2.5528822e-02   1.2541762e-02   1.7552064e-02   1.7043439e-02   1.4048343e-02   1.7177913e-02   7.4428881e-02   4.5372393e+00   7.5552207e+00   4.4248027e+00   1.3203409e-01   1.0839707e-02   4.7794454e-03   3.7739445e-03   2.5560391e-03   2.5584481e-03   2.1757898e-03   1.4805912e-03   1.2237589e-03   1.3262050e-03   9.4234877e-04   6.4191864e-04   8.4591891e-04   6.4360444e-04   7.3417488e-04   6.7600973e-04   5.2009992e-04   7.8767813e-04   4.9094157e-04   6.3011240e-04   5.2700999e-04
   3.5603116e-01   1.3955716e-01   1.0177609e-01   1.0534322e-01   7.9632257e-02   7.4124138e-02   7.8035536e-02   7.2833482e-02   6.5869826e-02   6.0204012e-02   4.8843208e-02   3.6995401e-02   2.6348290e-02   1.6591450e-02   1.6711405e-02   1.7988952e-02   1.5730966e-02   1.7072760e-02   2.1948653e-02   1.7220726e+00   6.6405067e+00   6.7733320e+00   8.5753942e-01   1.5486879e-02   5.0133017e-03   4.0322066e-03   3.1220969e-03   2.2115308e-03   2.0897833e-03   1.3686320e-03   1.2608095e-03   1.1741012e-03   9.0187636e-04   7.2323267e-04   6.5647386e-04   6.7344934e-04   6.8513976e-04   5.9634130e-04   5.4478430e-04   6.5940405e-04   5.4480902e-04   6.4234454e-04   5.0471374e-04
