   2.9269951e-01   1.2542736e-01   6.3920881e-02   5.3691353e-02   3.9521756e-02   4.0317251e-02  -9.1081599e-03  -9.8600283e-03   3.0843261e-02   3.4780108e-02   1.0795296e-01   4.8841467e+00   1.4140351e+01   4.6665166e+00   1.2737790e-01   1.2704512e-02   7.9623138e-03   6.2070905e-03   5.5191901e-03   4.6347512e-03   3.5899092e-03   4.3344923e-03   3.3587523e-03   3.2565657e-03   2.7486986e-03   3.3238083e-03   3.0780935e-03   2.0830927e-03   2.1267110e-03   1.7172863e-03   1.2436896e-03   1.1698836e-03   9.7554444e-04   9.4644802e-04   1.0184277e-03   1.1068744e-03   1.0330711e-03   8.3021181e-04   8.7032458e-04   7.5054256e-04   9.4131614e-04   7.9871838e-04   6.8399519e-04
   3.1590128e-01   1.3392981e-01   6.2945484e-02   4.8444716e-02   4.5630444e-02   3.7344682e-02   1.2484403e-02  -7.8850893e-03   1.8875386e-02   3.2362135e-02   3.6627036e-02   1.5714614e+00   1.2463961e+01   7.9922229e+00   1.0053436e+00   1.5583365e-02   7.8427092e-03   5.8523568e-03   5.8584099e-03   4.0337757e-03   3.9344820e-03   4.1797595e-03   3.2301010e-03   2.6764440e-03   2.4433577e-03   3.2058368e-03   2.6200100e-03   2.2173318e-03   2.1767678e-03   1.7184345e-03   1.2805596e-03   1.2248773e-03   1.0064664e-03   9.7267827e-04   1.0737107e-03   9.2430833e-04   1.2418019e-03   8.8672883e-04   8.7964292e-04   8.0830036e-04   8.7678967e-04   8.1724089e-04   6.3603081e-04
   3.4963165e-01   1.1640254e-01   6.8191902e-02   4.4546360e-02   3.8353285e-02   4.1000632e-02   3.0004527e-02  -9.6383156e-03   5.6078977e-03   2.9224201e-02   2.5803601e-02   2.6958726e-01   8.5476547e+00   9.9177076e+00   3.0586287e+00   3.7087980e-02   9.5322821e-03   7.2093362e-03   5.8481663e-03   4.4763762e-03   3.9023183e-03   4.2129696e-03   3.5009391e-03   2.8297580e-03   2.7624651e-03   2.8368136e-03   2.7040820e-03   2.1825033e-03   2.1084777e-03   1.3487579e-03   1.0829924e-03   1.1283608e-03   1.1948214e-03   1.0179052e-03   9.9856170e-04   8.9619652e-04   1.0057899e-03   7.7768973e-04   9.3509601e-04   7.6433205e-04   8.2056351e-04   7.2940318e-04   7.1475296e-04
   3.3280178e-01   1.1772041e-01   6.9520062e-02   5.0673462e-02   4.2817145e-02   4.1436604e-02   3.6831346e-02  -9.4869129e-03   7.7329265e-03   2.8885241e-02   2.5373874e-02   3.6077567e-02   4.0017122e+00   9.9404981e+00   5.9722841e+00   3.9809700e-01   1.1787948e-02   7.0047536e-03   6.1201810e-03   4.5888297e-03   3.7092156e-03   4.4409874e-03   3.4913390e-03   2.9743413e-03   2.5486828e-03   2.8480048e-03   2.5723654e-03   1.7866619e-03   2.1193084e-03   1.6565568e-03   1.1691207e-03   1.0221806e-03   1.0579651e-03   1.0297428e-03   9.2659270e-04   7.7698049e-04   9.8195718e-04   7.9100450e-04   8.5633992e-04   6.1815529e-04   8.6776583e-04   6.1774027e-04   6.5104030e-04
   2.8197284e-01   1.5511213e-01   7.0166316e-02   4.8908748e-02   4.2011325e-02   3.7917250e-02   4.1307249e-02   1.3916299e-02  -9.4965458e-03   1.7739301e-02   2.3353200e-02   2.6030125e-02   1.0134937e+00   8.0330769e+00   8.3188553e+00   1.9214272e+00   1.7303089e-02   9.0362245e-03   6.4742193e-03   4.7140116e-03   4.0079587e-03   4.4936273e-03   3.2604688e-03   2.8862046e-03   2.6239419e-03   2.8728262e-03   2.4601600e-03   2.0615840e-03   2.0097969e-03   1.5312087e-03   1.2485221e-03   1.0093909e-03   1.0237715e-03   9.8836011e-04   9.8678135e-04   8.1734880e-04   8.7868992e-04   7.8855763e-04   8.7266197e-04   5.4431032e-04   7.1827192e-04   7.1162496e-04   5.7205372e-04
   3.6335912e-01   1.3035704e-01   7.0281351e-02   4.6428119e-02   3.9923834e-02   4.1106111e-02   4.2469103e-02   3.4766689e-02  -4.6257781e-03   1.4488040e-02   2.2363622e-02   2.1519733e-02   1.0904341e-01   4.7160506e+00   8.9718917e+00   4.6991895e+00   1.1022731e-01   9.8261175e-03   6.3319328e-03   4.5274180e-03   4.2526585e-03   4.4445959e-03   3.5435727e-03   2.8539993e-03   2.5951355e-03   2.3606497e-03   2.4404576e-03   1.7942747e-03   1.8289686e-03   1.5255959e-03   1.2478171e-03   1.1765997e-03   8.9643129e-04   8.5051154e-04   8.6059969e-04   8.4102781e-04   9.0797644e-04   7.9217483e-04   8.5899166e-04   6.3216051e-04   7.0092860e-04   6.0516117e-04   5.6692580e-04
   3.1149223e-01   1.4922059e-01   6.9184022e-02   4.8564510e-02   3.9579197e-02   3.6988490e-02   4.3130620e-02   3.3581177e-02   3.9376583e-03   1.9139868e-03   2.0522843e-02   2.0411682e-02   3.1400988e-02   1.7377646e+00   7.9089034e+00   7.3727939e+00   8.1838113e-01   1.3364685e-02   8.1410046e-03   5.0164806e-03   4.4684797e-03   4.8584309e-03   3.8956949e-03   2.9417820e-03   2.4544192e-03   2.8358861e-03   2.2799828e-03   1.8650439e-03   1.8267800e-03   1.4795707e-03   1.1705607e-03   9.0734618e-04   9.7085147e-04   8.8691835e-04   9.1245439e-04   9.3421311e-04   8.9452439e-04   7.4036263e-04   7.6935340e-04   5.9236917e-04   7.8077002e-04   6.9169589e-04   5.1656416e-04
   3.2951485e-01   1.5877716e-01   7.3664336e-02   5.4289154e-02   4.1538314e-02   4.0306503e-02   4.4824644e-02   3.9492068e-02   1.4263411e-02  -6.8904466e-04   1.8635627e-02   1.9257004e-02   2.5183133e-02   2.8238113e-01   5.4053937e+00   8.7843267e+00   2.7329615e+00   3.3897056e-02   9.4267835e-03   5.4125383e-03   4.6484399e-03   4.8478118e-03   3.9471994e-03   2.9031110e-03   2.5714565e-03   2.6103044e-03   2.3274519e-03   1.8227575e-03   2.0056828e-03   1.4794435e-03   1.1857687e-03   1.0543798e-03   8.4216823e-04   8.0014638e-04   8.6153245e-04   8.9138488e-04   8.3916759e-04   7.5348704e-04   8.1217806e-04   5.5334765e-04   6.1952576e-04   5.4946663e-04   4.3498300e-04
   3.1789792e-01   1.4499586e-01   7.2221046e-02   5.1462122e-02   4.0492703e-02   4.0138528e-02   3.8550361e-02   3.7916043e-02   2.7698460e-02  -2.1284795e-03   7.3215123e-03   1.8669935e-02   2.1136622e-02   2.8226797e-02   2.5131932e+00   8.5809998e+00   5.3376856e+00   3.8061254e-01   1.2062028e-02   6.2105045e-03   4.7323629e-03   4.9562971e-03   3.9893644e-03   3.1075540e-03   2.8647102e-03   2.8909692e-03   2.2997701e-03   1.8251936e-03   2.0498944e-03   1.3188482e-03   1.1901774e-03   9.6842141e-04   9.0544326e-04   8.9307864e-04   8.2938040e-04   7.4594987e-04   8.8367653e-04   6.0689024e-04   7.0049747e-04   5.1106557e-04   5.9010709e-04   5.8429249e-04   5.3302773e-04
   2.8895989e-01   1.4746747e-01   7.2900605e-02   5.2045849e-02   4.4774433e-02   4.0524288e-02   4.4996670e-02   3.9727243e-02   3.9215017e-02   4.1352949e-03   3.4379731e-03   1.7025393e-02   1.8795711e-02   1.8313756e-02   7.2606087e-01   6.8614489e+00   7.1858949e+00   1.6016271e+00   1.7745739e-02   6.9456648e-03   5.2153003e-03   4.8673700e-03   4.2344360e-03   3.4101241e-03   2.6205363e-03   2.5562247e-03   2.2792623e-03   1.6334797e-03   2.0814909e-03   1.5033688e-03   1.0119102e-03   9.9473412e-04   9.1685848e-04   8.6840325e-04   8.1335060e-04   8.3307446e-04   7.6216019e-04   7.7669153e-04   7.1867760e-04   5.5768714e-04   6.2877178e-04   4.6930518e-04   5.3453653e-04
