   8.1962550e-01   3.6581859e-01   2.0167108e-01   1.8047818e-01   1.7086625e-01   1.7647007e-01   1.1933404e-01   1.5827529e-01   1.8603525e-01   1.5744688e-01   2.4447586e-01   1.2565353e+01   3.1504974e+01   1.5165650e+01   4.0183426e-01   3.5751880e-02   2.1783826e-02   1.6408281e-02   1.4214933e-02   1.3762622e-02   1.0342812e-02   9.8967573e-03   8.7879664e-03   7.5003103e-03   7.3790989e-03   6.9592229e-03   7.0610091e-03   6.0973844e-03   4.9294591e-03   4.3601470e-03   3.7443966e-03   3.3463233e-03   2.6187152e-03   2.6538244e-03   2.3432026e-03   2.1188846e-03   2.2308324e-03   1.9605144e-03   2.0162304e-03   2.1787530e-03   1.9290501e-03   2.1198371e-03   1.5716708e-03
   6.8669832e-01   3.4834000e-01   2.2068536e-01   1.9211000e-01   1.7606316e-01   1.7606406e-01   1.6974853e-01   1.5448581e-01   1.8897386e-01   1.6122721e-01   1.2816528e-01   3.9291859e+00   2.6128178e+01   2.3808162e+01   3.0424442e+00   5.1283772e-02   2.4839018e-02   1.8147522e-02   1.4748048e-02   1.2681928e-02   1.1025379e-02   1.0259547e-02   8.5790032e-03   7.5371364e-03   7.1520705e-03   6.7729151e-03   6.3448140e-03   5.0848793e-03   4.8437004e-03   3.9965998e-03   3.5005067e-03   2.9797897e-03   2.9041047e-03   2.5187006e-03   2.3512948e-03   2.2905331e-03   1.8692626e-03   1.9604572e-03   1.7998454e-03   2.0359633e-03   1.8574266e-03   1.7602912e-03   1.6707414e-03
   8.5350876e-01   3.3832347e-01   2.3795921e-01   2.0195983e-01   1.9168540e-01   2.0312054e-01   2.0773724e-01   1.6420502e-01   1.8858515e-01   1.5894974e-01   1.1811752e-01   6.1997284e-01   1.6529320e+01   2.7288625e+01   9.4688740e+00   1.1249207e-01   2.8973518e-02   1.8779639e-02   1.4995898e-02   1.4096024e-02   1.2813686e-02   1.0042627e-02   7.9897789e-03   7.3392681e-03   7.3779581e-03   6.6589562e-03   6.4120071e-03   4.9414829e-03   4.3714212e-03   4.0035007e-03   2.9626128e-03   3.0369163e-03   2.6199072e-03   2.1566660e-03   2.2895881e-03   2.2275558e-03   2.2471765e-03   1.9853114e-03   1.9794784e-03   1.7290000e-03   1.7285147e-03   1.4941048e-03   1.4560770e-03
   7.8831947e-01   3.9234256e-01   2.5167842e-01   2.1103894e-01   1.7503165e-01   2.0742749e-01   2.2039868e-01   1.9657750e-01   1.5766605e-01   1.6863773e-01   1.2004718e-01   1.1337675e-01   7.0625112e+00   2.5745728e+01   1.7775488e+01   1.1744078e+00   3.6934632e-02   2.0439205e-02   1.5329289e-02   1.4947620e-02   1.2467404e-02   9.6467765e-03   8.5176419e-03   7.3162317e-03   7.4588611e-03   5.7936736e-03   6.6238778e-03   5.0098240e-03   4.4155040e-03   3.9371222e-03   3.2112983e-03   2.7130383e-03   2.6015050e-03   2.1814524e-03   2.0821141e-03   2.0119109e-03   1.9184972e-03   1.7177875e-03   1.5466450e-03   1.6402863e-03   1.6559655e-03   1.7016838e-03   1.3351267e-03
   8.2309394e-01   4.3202051e-01   2.7834972e-01   1.9500889e-01   1.9422848e-01   2.1465953e-01   2.3300028e-01   2.0774650e-01   1.7868830e-01   1.7445479e-01   1.2012205e-01   9.4969583e-02   1.6167499e+00   1.9601433e+01   2.3482321e+01   5.7236042e+00   5.5763850e-02   2.6130569e-02   1.6366043e-02   1.3972843e-02   1.2041046e-02   1.0128840e-02   8.4334656e-03   7.7394656e-03   6.9417082e-03   6.7072495e-03   6.3237054e-03   4.6632229e-03   4.2680445e-03   3.9101256e-03   3.3002154e-03   2.7583587e-03   2.4877063e-03   2.0827816e-03   2.1655768e-03   1.9520263e-03   1.7340541e-03   1.8810320e-03   1.7198771e-03   1.8059322e-03   1.5381139e-03   1.3783635e-03   1.4367136e-03
   8.1234402e-01   3.6258586e-01   2.6955783e-01   2.1006145e-01   2.2387771e-01   2.0147272e-01   2.3546110e-01   2.3546596e-01   1.8689764e-01   1.6717148e-01   1.3049389e-01   8.4697192e-02   1.6841706e-01   1.0712606e+01   2.4324790e+01   1.3427272e+01   3.9493630e-01   2.9382263e-02   1.9757498e-02   1.6364447e-02   1.2300896e-02   1.0217581e-02   9.5647946e-03   7.5285728e-03   7.1592940e-03   6.3990583e-03   6.3103984e-03   4.8996709e-03   3.8316456e-03   3.5822936e-03   2.8803408e-03   3.0432362e-03   2.3701765e-03   2.0066168e-03   1.9781761e-03   1.7895698e-03   1.9832768e-03   1.6427844e-03   1.7771423e-03   1.7320341e-03   1.6357203e-03   1.3451770e-03   1.3226903e-03
   7.4487011e-01   4.5176856e-01   2.7447843e-01   2.2676939e-01   2.1517292e-01   2.3035167e-01   2.5523102e-01   2.5934433e-01   2.1728142e-01   1.5252223e-01   1.2813264e-01   8.8754977e-02   7.6895006e-02   3.6164375e+00   2.1251282e+01   1.9958427e+01   2.8182466e+00   4.1716319e-02   2.0385158e-02   1.5394691e-02   1.1580371e-02   1.0958875e-02   9.7574464e-03   7.9651843e-03   6.8102665e-03   5.9316881e-03   5.8832559e-03   5.2775517e-03   4.5071626e-03   3.4713705e-03   3.0180107e-03   2.7251946e-03   2.1262330e-03   1.7652461e-03   2.1170750e-03   1.6226811e-03   1.5930882e-03   1.7921362e-03   1.5417418e-03   1.7080933e-03   1.4986684e-03   1.3498849e-03   1.3918186e-03
   7.6109138e-01   4.2418399e-01   3.0329163e-01   2.3832303e-01   2.1154577e-01   2.5074972e-01   2.6509865e-01   2.5835453e-01   2.2850656e-01   1.6209712e-01   1.3611996e-01   8.7389761e-02   6.4853132e-02   5.3687932e-01   1.4388739e+01   2.2596263e+01   8.8978258e+00   1.1127742e-01   2.5180058e-02   1.7496014e-02   1.3937473e-02   1.1713582e-02   9.7448239e-03   8.1083843e-03   7.1607816e-03   6.0279176e-03   6.0979578e-03   5.0203232e-03   4.4977133e-03   3.4801316e-03   2.9757767e-03   2.7590833e-03   2.2292302e-03   2.0253666e-03   1.9590300e-03   1.8937600e-03   1.7993748e-03   1.7591959e-03   1.5986871e-03   1.6246827e-03   1.4784606e-03   1.2707849e-03   1.2162531e-03
   8.9427296e-01   3.9635887e-01   3.0316511e-01   2.5632260e-01   2.3093844e-01   2.4281733e-01   2.6245266e-01   2.8150910e-01   2.4093641e-01   1.7268147e-01   1.2224149e-01   9.0410421e-02   6.1452873e-02   7.7191305e-02   6.4682922e+00   2.1677406e+01   1.5745616e+01   1.2273559e+00   3.2898884e-02   1.8907001e-02   1.3586561e-02   1.1663170e-02   1.0040374e-02   7.9455175e-03   7.3123667e-03   6.1670164e-03   5.6195532e-03   4.5346067e-03   4.2931544e-03   3.0070457e-03   2.7115707e-03   2.5714452e-03   2.2942442e-03   2.1182274e-03   1.7603076e-03   1.4951148e-03   1.4791869e-03   1.9067598e-03   1.4793286e-03   1.3922143e-03   1.6016587e-03   1.1259718e-03   1.3267568e-03
   9.3280021e-01   4.2379451e-01   3.1113118e-01   2.5329388e-01   2.3953048e-01   2.4968808e-01   2.7033172e-01   2.9451772e-01   2.6966266e-01   1.9610030e-01   1.2786850e-01   9.0411410e-02   6.1567851e-02   5.7226737e-02   1.6071876e+00   1.7644965e+01   1.9441971e+01   5.1287408e+00   5.3234622e-02   2.3067512e-02   1.5356301e-02   1.2363832e-02   1.1180299e-02   9.4249469e-03   7.6961088e-03   6.1174231e-03   5.7493437e-03   4.6854162e-03   3.9453530e-03   3.3354471e-03   2.3640170e-03   2.3544215e-03   2.6034853e-03   1.9939188e-03   1.9073548e-03   1.6511210e-03   1.8315461e-03   1.5399115e-03   1.4563455e-03   1.4947254e-03   1.5619406e-03   1.2753404e-03   1.3406707e-03
