"2.5689759e-01","1.5270974e-01","9.3693482e-02","7.9362514e-02","7.3529837e-02","8.4618539e-02","3.1814137e-02","5.2522370e-02","6.3156015e-02","4.6323445e-02","6.4592367e-02","2.3058468e+00","7.3712546e+00","2.7572757e+00","5.6887294e-02","5.9085313e-03","4.4724921e-03","3.3146599e-03","2.7059586e-03","2.2191812e-03","2.0201904e-03","1.8537489e-03","1.9695660e-03","1.4119597e-03","1.2075997e-03","1.1646589e-03","1.1124447e-03","9.1736540e-04","9.3167104e-04","7.5594110e-04","5.8783613e-04","6.1890885e-04","4.9072463e-04","5.2063869e-04","4.0846089e-04","3.9623869e-04","3.7617589e-04","3.5128222e-04","2.8491539e-04","3.6606613e-04","3.1778815e-04","2.6935990e-04","3.2258250e-04"
"2.5257155e-01","1.4566383e-01","1.0401786e-01","8.9315416e-02","8.1727725e-02","8.3896955e-02","5.7027304e-02","5.2697214e-02","6.5633214e-02","4.7264067e-02","3.6200165e-02","7.3268692e-01","6.2689791e+00","4.9668071e+00","4.7686628e-01","7.0180585e-03","4.2888070e-03","2.6989465e-03","2.6403725e-03","2.2499018e-03","2.0044305e-03","1.7595905e-03","1.4235630e-03","1.5254034e-03","1.0648923e-03","1.2758289e-03","1.2129606e-03","9.6838818e-04","7.9662494e-04","8.5074809e-04","5.7989243e-04","5.4999537e-04","4.5898410e-04","5.1965150e-04","4.7139606e-04","3.8743535e-04","3.9316982e-04","2.6783791e-04","4.2553344e-04","3.4021756e-04","2.4701756e-04","2.8320475e-04","2.1597137e-04"
"2.7068709e-01","1.5406177e-01","1.0519017e-01","8.5523769e-02","8.5751153e-02","8.1378841e-02","7.9727382e-02","6.4079853e-02","6.4283558e-02","5.1721599e-02","3.3157823e-02","1.2996196e-01","3.9238031e+00","6.3342813e+00","1.5786857e+00","1.4776475e-02","5.3060131e-03","3.1021741e-03","2.5559012e-03","2.3007350e-03","2.0264359e-03","1.6528725e-03","1.3387275e-03","1.3632662e-03","1.0901743e-03","1.1570615e-03","8.8333775e-04","9.2785055e-04","7.2852828e-04","7.3669661e-04","4.7348637e-04","5.7001964e-04","4.3817177e-04","3.5315948e-04","3.4519209e-04","3.3739963e-04","4.1725788e-04","1.8672418e-04","3.5475177e-04","3.2278370e-04","2.6702034e-04","2.9359333e-04","2.0389406e-04"
"2.8121066e-01","1.5146054e-01","1.0692086e-01","8.6624333e-02","7.9280575e-02","8.1065850e-02","8.1793781e-02","5.6829603e-02","4.7259941e-02","5.0987265e-02","3.3662360e-02","2.9051452e-02","1.6070632e+00","6.4572808e+00","3.4032419e+00","1.5844589e-01","6.8753493e-03","3.3514780e-03","2.3610736e-03","2.3187099e-03","2.1766601e-03","1.7101589e-03","1.5731910e-03","1.3447523e-03","1.0817866e-03","1.3200519e-03","9.8928691e-04","8.4321136e-04","6.2996805e-04","7.1210243e-04","5.4457090e-04","3.7457548e-04","4.8805740e-04","4.3711441e-04","4.0618783e-04","3.4546683e-04","3.3177383e-04","2.9522753e-04","2.1593798e-04","3.0596366e-04","2.2891405e-04","2.3504679e-04","2.1367789e-04"
"2.7438526e-01","1.7503959e-01","9.5360126e-02","8.8002946e-02","7.5641161e-02","8.1873284e-02","8.5373592e-02","6.8442520e-02","5.5839397e-02","4.6843001e-02","3.4469705e-02","2.4117292e-02","3.7973009e-01","5.0436376e+00","5.0677816e+00","8.3792118e-01","8.4531669e-03","3.9650914e-03","2.8709659e-03","2.1385337e-03","2.2340068e-03","1.8621478e-03","1.6133096e-03","1.3831190e-03","1.1252196e-03","1.1904527e-03","1.1318797e-03","9.6037046e-04","8.3432247e-04","6.4110802e-04","6.0268107e-04","4.2746836e-04","4.0237344e-04","4.0455097e-04","3.3342167e-04","3.3657688e-04","2.9811206e-04","2.4136025e-04","2.4438082e-04","2.3554341e-04","2.4757034e-04","2.4331019e-04","2.5497299e-04"
"2.8164137e-01","1.6807349e-01","9.9545999e-02","8.4103621e-02","7.8750450e-02","8.2793882e-02","8.6427533e-02","8.2695672e-02","4.1247831e-02","4.3470447e-02","3.5519517e-02","2.3941095e-02","4.6039284e-02","2.8621375e+00","5.6881391e+00","2.2694515e+00","4.7330261e-02","5.1788175e-03","2.9195761e-03","2.2420275e-03","2.0631228e-03","1.9730104e-03","1.6124807e-03","1.5049666e-03","1.3816784e-03","1.0800823e-03","8.9780990e-04","9.6559359e-04","7.2318161e-04","6.1959211e-04","6.0629252e-04","5.0218148e-04","4.7489911e-04","4.4960163e-04","3.5100067e-04","3.1240303e-04","2.4368859e-04","2.7822573e-04","3.2744486e-04","2.4923920e-04","2.4538972e-04","2.7620364e-04","2.8427909e-04"
"2.8722939e-01","1.6542148e-01","1.0465842e-01","8.2366175e-02","8.0691423e-02","7.7113286e-02","8.4062561e-02","8.4833866e-02","4.8959449e-02","4.8217923e-02","3.5846791e-02","2.2523503e-02","2.0157110e-02","1.0279159e+00","4.9010018e+00","4.0661526e+00","3.7215371e-01","6.8821762e-03","3.2103518e-03","2.2367801e-03","2.3561213e-03","2.1317663e-03","1.6042447e-03","1.4217428e-03","1.1425192e-03","1.2488820e-03","8.8343413e-04","8.2827649e-04","6.9601818e-04","6.4862088e-04","5.2472731e-04","4.9910814e-04","4.0519840e-04","3.8133526e-04","3.3180990e-04","2.7809799e-04","3.0510915e-04","3.2559844e-04","2.6887054e-04","2.4532846e-04","1.5229551e-04","2.4892079e-04","1.8230606e-04"
"2.5783252e-01","1.8060910e-01","1.0396580e-01","9.1855076e-02","8.1847215e-02","8.4707535e-02","8.4515197e-02","8.2910661e-02","6.6013508e-02","3.2212874e-02","3.1873951e-02","2.4512659e-02","1.7345629e-02","1.8446012e-01","3.1299743e+00","5.1647327e+00","1.3698913e+00","1.4047726e-02","4.4912472e-03","2.5694520e-03","2.1666202e-03","2.0878039e-03","1.3768497e-03","1.5144066e-03","1.0860902e-03","1.0269596e-03","9.5569074e-04","1.0413474e-03","6.8012885e-04","6.5139541e-04","5.7301688e-04","4.7144474e-04","5.1091372e-04","4.1554746e-04","3.8433232e-04","2.6206364e-04","3.1999753e-04","2.5732972e-04","2.8881122e-04","1.7758376e-04","2.3028252e-04","2.5009188e-04","2.4344297e-04"
"2.2377388e-01","1.4426658e-01","1.1783601e-01","8.4237897e-02","8.5266788e-02","7.9831945e-02","8.0768110e-02","7.8675150e-02","6.4726409e-02","3.8267810e-02","3.6549061e-02","2.3978690e-02","1.8170793e-02","2.0722281e-02","1.3697805e+00","5.1080993e+00","3.0190360e+00","1.5187672e-01","4.9298380e-03","3.0015577e-03","2.3854781e-03","2.0071913e-03","1.6735508e-03","1.5136579e-03","1.1720165e-03","1.0770689e-03","7.9132610e-04","9.6388505e-04","7.8826582e-04","6.1098914e-04","5.2118566e-04","4.6990812e-04","4.3882926e-04","4.1318753e-04","3.1589342e-04","3.6322254e-04","2.7508692e-04","3.1321639e-04","3.0640232e-04","2.8789706e-04","2.2142170e-04","2.7443422e-04","2.6125118e-04"
"2.7618298e-01","1.9280341e-01","1.0803907e-01","9.1510456e-02","8.1007126e-02","7.9732262e-02","8.1904172e-02","8.0586384e-02","6.9156114e-02","4.7365521e-02","3.6675268e-02","2.6862547e-02","1.9540651e-02","1.4231346e-02","3.7215322e-01","3.9230979e+00","4.4972434e+00","7.2767701e-01","7.7547168e-03","3.3835825e-03","2.4729158e-03","2.1643658e-03","1.6021295e-03","1.3949688e-03","1.1642607e-03","1.1097260e-03","7.4772726e-04","9.8070614e-04","7.2511152e-04","6.1428476e-04","6.4669480e-04","4.2364535e-04","4.4029832e-04","4.0897327e-04","3.5961378e-04","2.9385710e-04","3.0485492e-04","2.3383818e-04","2.3618660e-04","2.6071060e-04","2.1278869e-04","2.6813511e-04","1.8777040e-04"
