"1.3087246e-01","1.0401594e-01","6.4896616e-02","6.2029714e-02","5.6014829e-02","4.5566215e-02","2.4526516e-02","2.2140145e-02","5.4292427e-02","4.0775038e-02","3.8486304e-02","1.3464682e+00","3.1020622e+00","1.3998640e+00","2.2754045e-02","3.2544111e-03","1.7241053e-03","1.5035644e-03","1.5147851e-03","1.1303272e-03","9.5404984e-04","7.5462450e-04","7.5267060e-04","6.3986637e-04","7.3318596e-04","5.6025606e-04","3.2120455e-04","4.5784854e-04","3.1816065e-04","3.4035822e-04","3.1876553e-04","2.9578400e-04","1.4877393e-04","1.9440882e-04","1.6092689e-04","2.6488816e-04","1.8382940e-04","1.6627529e-04","1.1544950e-04","1.5107203e-04","1.1063857e-04","8.5003499e-05","1.1630151e-04"
"1.7071563e-01","7.6416044e-02","6.9717968e-02","5.0556400e-02","5.6888412e-02","5.8420925e-02","4.9089045e-02","2.9472342e-02","5.8757620e-02","4.3201287e-02","2.4047891e-02","4.3134553e-01","2.5389415e+00","2.4533188e+00","1.8286497e-01","3.9734187e-03","1.6012021e-03","1.2973295e-03","1.2385825e-03","1.1287586e-03","1.0680783e-03","8.8409404e-04","5.5924680e-04","5.6289457e-04","3.9967768e-04","5.8928350e-04","5.9567422e-04","5.5884260e-04","4.7857870e-04","4.6470709e-04","3.7945756e-04","2.4781317e-04","2.2576411e-04","2.0506198e-04","2.4608544e-04","2.4342464e-04","1.8646594e-04","1.5667427e-04","1.6615508e-04","1.8337194e-04","1.4352860e-04","5.6177464e-05","1.4252509e-04"
"1.9147672e-01","9.0877282e-02","7.9067928e-02","5.8345945e-02","5.5245018e-02","6.3228555e-02","5.8421662e-02","2.6644985e-02","3.9907914e-02","4.4428106e-02","2.8621701e-02","8.3790388e-02","1.5234971e+00","3.0071304e+00","6.0626738e-01","7.4739281e-03","2.0579321e-03","1.8332330e-03","1.3473906e-03","1.1446201e-03","9.0013708e-04","7.0477780e-04","6.3123651e-04","6.5022134e-04","6.1970043e-04","6.8682564e-04","4.9176667e-04","3.5254215e-04","3.9539690e-04","2.4698837e-04","3.6417256e-04","2.2592309e-04","2.6555043e-04","1.6128000e-04","1.8886909e-04","2.4787870e-04","2.5306892e-04","2.1473434e-04","1.5188205e-04","1.4897168e-04","9.9931783e-05","1.3183190e-04","6.4071934e-05"
"1.7911081e-01","1.1286028e-01","7.8783228e-02","6.1587303e-02","5.7048195e-02","6.3079969e-02","7.3109828e-02","3.7015846e-02","3.4663739e-02","4.4003673e-02","2.7447298e-02","1.8364232e-02","5.9427936e-01","2.7924231e+00","1.3363233e+00","7.5779203e-02","2.9690538e-03","1.7689508e-03","1.6105705e-03","1.0615955e-03","9.7597356e-04","7.4680690e-04","6.2798030e-04","5.6568836e-04","5.8283014e-04","4.2793470e-04","3.6668122e-04","4.2155395e-04","3.3931008e-04","3.1123760e-04","3.6339602e-04","2.0945031e-04","2.3335636e-04","1.6549814e-04","1.7875209e-04","1.6652716e-04","2.2772415e-04","1.5522945e-04","1.5688472e-04","1.1105772e-04","1.9304800e-04","1.4921695e-04","1.1141940e-04"
"1.6275977e-01","1.2028060e-01","7.9973554e-02","6.6724544e-02","6.0142740e-02","6.3330860e-02","6.8278071e-02","5.2553985e-02","2.7168988e-02","4.2195318e-02","3.2568893e-02","1.8630047e-02","1.5034232e-01","1.9981847e+00","2.0770118e+00","4.3232463e-01","4.0057704e-03","1.7111867e-03","1.5732270e-03","1.1620689e-03","1.0109318e-03","6.6797321e-04","6.6667633e-04","7.9699384e-04","4.7177006e-04","4.4752663e-04","4.3348407e-04","5.3742061e-04","3.6326680e-04","3.3697673e-04","2.7352176e-04","1.8060457e-04","1.5319158e-04","1.1841707e-04","1.8936455e-04","1.1729973e-04","2.2023677e-04","1.6927239e-04","1.2867365e-04","1.3731319e-04","7.3137034e-05","1.6925897e-04","1.0431484e-04"
"1.7591193e-01","9.6122896e-02","6.9458009e-02","6.9133062e-02","6.0060091e-02","6.3808522e-02","7.2105351e-02","5.8049093e-02","3.7075639e-02","4.1196509e-02","2.9953716e-02","1.8448474e-02","2.1249655e-02","1.0175761e+00","2.3841554e+00","1.2284690e+00","2.1626493e-02","2.1722834e-03","1.5172395e-03","9.2959582e-04","9.8787641e-04","8.4934696e-04","7.9861932e-04","6.9584776e-04","6.2644145e-04","5.1708933e-04","4.2989543e-04","4.4565941e-04","2.3668458e-04","3.1165155e-04","3.1986386e-04","2.3883309e-04","1.7529729e-04","1.8899018e-04","1.1239346e-04","2.0810222e-04","1.9142981e-04","1.3553000e-04","1.6938429e-04","1.7111007e-04","1.6997808e-04","1.1344712e-04","1.2797247e-04"
"2.0699425e-01","1.2660616e-01","8.0826578e-02","6.2318400e-02","6.6853472e-02","6.1144997e-02","6.9801066e-02","7.2155409e-02","4.5256188e-02","2.4853963e-02","3.1780710e-02","1.9027763e-02","1.2414184e-02","3.6266061e-01","2.0813718e+00","2.1781931e+00","1.7206519e-01","2.4849298e-03","1.5838537e-03","1.2718849e-03","1.1783024e-03","8.3640522e-04","7.6722186e-04","5.7925265e-04","6.2048439e-04","4.9676718e-04","1.8596128e-04","4.9329002e-04","3.6355321e-04","3.2846678e-04","2.7757246e-04","2.1423965e-04","1.1810109e-04","1.5122829e-04","1.4597318e-04","1.3756160e-04","1.9387768e-04","1.4750277e-04","1.3759260e-04","1.2809138e-04","1.1366843e-04","1.3962911e-04","1.0313946e-04"
"1.7376235e-01","1.3027432e-01","9.4354060e-02","7.3005278e-02","6.4176309e-02","6.7726747e-02","7.3247037e-02","7.0624032e-02","4.7064138e-02","2.5881970e-02","2.8599564e-02","2.1809348e-02","1.2153128e-02","6.4533859e-02","1.3478888e+00","2.7577074e+00","6.2741901e-01","6.3439252e-03","2.2867786e-03","1.3140354e-03","1.1874872e-03","7.7172785e-04","8.3977809e-04","5.6220908e-04","4.3868250e-04","5.2900180e-04","4.0850131e-04","4.2325237e-04","4.7094216e-04","2.8840844e-04","2.1549576e-04","2.0327381e-04","1.8554565e-04","1.7761653e-04","2.0591089e-04","1.8433816e-04","1.9961583e-04","1.0931830e-04","1.1387971e-04","1.2585372e-04","5.6322559e-05","1.2808690e-04","1.3281199e-04"
"1.5269557e-01","1.2467690e-01","9.5241978e-02","6.9745440e-02","6.3595752e-02","6.3324634e-02","7.2752631e-02","7.5139545e-02","6.0074983e-02","2.4541534e-02","2.6968836e-02","2.1876703e-02","1.2383799e-02","1.0086664e-02","6.0426899e-01","2.6152924e+00","1.3920551e+00","6.5635566e-02","2.7649752e-03","1.3520208e-03","1.1470043e-03","1.1020153e-03","6.8051280e-04","7.5346223e-04","4.9826880e-04","3.9625008e-04","5.0496135e-04","3.1653115e-04","2.2785275e-04","2.9875030e-04","2.5070809e-04","2.1810077e-04","1.7033028e-04","1.5289823e-04","1.6629392e-04","1.5853678e-04","1.7783962e-04","1.1607266e-04","1.5129379e-04","1.0880650e-04","1.1330688e-04","1.1629029e-04","1.2099095e-04"
"2.0526400e-01","1.1974975e-01","1.0089826e-01","7.2471318e-02","7.0284208e-02","6.7946271e-02","7.2536393e-02","7.1052572e-02","7.0335364e-02","3.3222104e-02","1.6193023e-02","2.3672001e-02","1.2703285e-02","8.7726055e-03","1.7206700e-01","1.9123820e+00","2.0923956e+00","3.1465789e-01","3.7978944e-03","1.9118063e-03","1.3519310e-03","9.2436159e-04","8.1184859e-04","7.0815397e-04","4.7182105e-04","4.6669830e-04","4.9562742e-04","4.1658540e-04","3.3485599e-04","3.5192370e-04","1.7907579e-04","2.3677536e-04","2.2321198e-04","1.2540516e-04","1.5809502e-04","2.0470270e-04","1.4248182e-04","1.4754943e-04","6.8170353e-05","1.5312378e-04","1.2756351e-04","8.6094840e-05","1.2886271e-04"
"1.9081152e-01","1.1082258e-01","1.0274786e-01","7.1159486e-02","6.7423938e-02","6.3568753e-02","6.9799177e-02","7.3355442e-02","6.8481633e-02","4.4899232e-02","1.7006056e-02","2.0779821e-02","1.4202248e-02","8.2892102e-03","2.0183690e-02","9.7767648e-01","2.3715306e+00","9.1415832e-01","2.7607396e-02","2.2930244e-03","1.3730463e-03","8.1728026e-04","6.4744635e-04","6.3030871e-04","6.3998491e-04","5.2834642e-04","4.6867770e-04","3.6134854e-04","3.8962671e-04","2.4849309e-04","2.2431462e-04","1.7453299e-04","1.3554202e-04","1.2643473e-04","1.2282966e-04","2.1468012e-04","2.0031659e-04","1.4059795e-04","1.6504202e-04","1.9972856e-04","7.3290307e-05","1.1205558e-04","1.0103257e-04"
"1.9095776e-01","1.3312911e-01","9.1054278e-02","7.9373337e-02","6.6853443e-02","7.2888317e-02","7.0775516e-02","7.8591207e-02","7.0126256e-02","4.9167402e-02","2.6906939e-02","1.7600296e-02","1.5855870e-02","1.0722672e-02","8.0003187e-03","3.4386782e-01","2.0326244e+00","1.5788535e+00","1.9914728e-01","2.6347443e-03","1.5100653e-03","1.0994271e-03","8.4326515e-04","7.7459551e-04","6.9268069e-04","5.2785727e-04","4.2963712e-04","4.2924390e-04","3.2718418e-04","3.1436804e-04","2.6168411e-04","2.4294106e-04","1.8842331e-04","1.0072480e-04","1.7077843e-04","1.2922544e-04","1.3839746e-04","1.0985135e-04","1.4197390e-04","1.2170748e-04","8.8473063e-05","8.4327237e-05","4.6676750e-05"
"2.1850835e-01","1.2780105e-01","9.6332165e-02","7.2675999e-02","7.3287233e-02","6.8296227e-02","6.6683296e-02","7.1744363e-02","6.9618683e-02","5.7168980e-02","2.4623440e-02","1.6311600e-02","1.5347920e-02","1.0156704e-02","7.3589482e-03","6.9241898e-02","1.2826718e+00","2.0440914e+00","6.6938212e-01","8.9665127e-03","1.9703895e-03","1.0545503e-03","9.6609142e-04","7.7534357e-04","6.4387078e-04","3.2427699e-04","3.1612134e-04","4.2565709e-04","2.6482054e-04","2.3641775e-04","1.5503413e-04","2.3392368e-04","1.8579007e-04","1.8808312e-04","1.2221498e-04","1.2633602e-04","1.4989412e-04","1.3936405e-04","1.3406576e-04","1.3280092e-04","7.4038261e-05","7.7044961e-05","8.3389589e-05"
"1.9987511e-01","1.4103584e-01","9.0026131e-02","7.5289684e-02","6.4046739e-02","6.9626724e-02","7.1513981e-02","7.3726178e-02","6.7512736e-02","5.5732871e-02","3.3536334e-02","9.2329408e-03","1.5481969e-02","1.2840010e-02","7.9529968e-03","9.2583207e-03","5.5953529e-01","2.0393359e+00","1.4093061e+00","8.7458778e-02","2.5190193e-03","1.4511216e-03","1.0119484e-03","6.9599301e-04","8.1858460e-04","5.9931901e-04","3.1879245e-04","3.2803016e-04","3.0736319e-04","2.2847518e-04","2.3396415e-04","1.0843252e-04","1.3203739e-04","1.4171568e-04","1.5263458e-04","2.0848216e-04","1.5605907e-04","1.1709039e-04","1.3168308e-04","7.4181662e-05","1.5655126e-04","1.1959172e-04","8.2355699e-05"
"2.2647968e-01","1.4351224e-01","1.0194352e-01","7.9712049e-02","7.5513348e-02","6.8570457e-02","7.3487054e-02","7.2394179e-02","6.6987507e-02","5.9423289e-02","4.0149639e-02","1.8525945e-02","1.5259978e-02","1.2983632e-02","8.8677844e-03","7.7951937e-03","1.5446650e-01","1.5514747e+00","2.0061271e+00","3.8276414e-01","3.4809439e-03","1.3210047e-03","8.4414547e-04","8.8371557e-04","5.6526335e-04","7.5373782e-04","5.9711285e-04","4.1656447e-04","3.2546994e-04","2.7120753e-04","2.4213353e-04","1.9911842e-04","1.8826394e-04","1.6104096e-04","1.6214809e-04","1.6756597e-04","1.7175236e-04","1.1596035e-04","1.2448931e-04","1.6347121e-04","1.0929791e-04","7.6491816e-05","8.1961226e-05"
"2.0186702e-01","1.3993003e-01","9.3550137e-02","8.0166505e-02","7.0336452e-02","6.7236906e-02","6.9627051e-02","7.4391555e-02","6.8969245e-02","5.9904196e-02","4.6609109e-02","1.9465482e-02","8.1925854e-03","1.4326887e-02","1.0292829e-02","6.8134547e-03","1.9823918e-02","8.5047725e-01","2.2198173e+00","9.9928322e-01","2.9608315e-02","1.6612630e-03","9.4727791e-04","8.7925586e-04","5.5041868e-04","6.5543616e-04","4.6322882e-04","3.5079348e-04","3.6732146e-04","2.2705455e-04","2.6042004e-04","2.0669050e-04","1.0947796e-04","1.5895372e-04","1.2734874e-04","1.3346402e-04","1.8710072e-04","1.2031696e-04","1.1448937e-04","1.0907744e-04","7.7840818e-05","1.5285180e-04","1.2210169e-04"
