"1.6978828e-01","9.1366478e-02","5.5675813e-02","4.1409506e-02","4.6608094e-02","3.7030664e-02","1.1534584e-02","2.4401598e-02","4.1874134e-02","3.4750519e-02","6.7489687e-02","2.3115256e+00","5.8780935e+00","2.4180557e+00","5.1294849e-02","5.1907302e-03","3.7119690e-03","2.8575918e-03","2.2336017e-03","2.2644592e-03","1.5910914e-03","1.6505175e-03","1.7778236e-03","1.2447503e-03","1.5797178e-03","1.2556019e-03","1.2354603e-03","1.3472088e-03","1.0177539e-03","7.1639633e-04","7.2527623e-04","5.2086650e-04","5.5266927e-04","4.7166015e-04","5.3292389e-04","4.0972547e-04","3.7391597e-04","3.6634821e-04","4.3747746e-04","3.7853982e-04","3.0343233e-04","3.7836157e-04","3.1652960e-04"
"1.4085698e-01","7.8452497e-02","5.1771949e-02","5.0392665e-02","4.5517273e-02","4.5270379e-02","2.9786110e-02","1.5113679e-02","3.8376867e-02","3.8710127e-02","2.7023835e-02","7.8904101e-01","5.0590503e+00","4.4039997e+00","3.8817558e-01","6.8984424e-03","3.8191162e-03","3.0508750e-03","2.4191647e-03","2.0788665e-03","2.0560959e-03","1.5377801e-03","1.6060932e-03","1.4647306e-03","1.4411414e-03","1.3924825e-03","1.1631928e-03","1.0518622e-03","7.8402099e-04","7.7762625e-04","6.1157056e-04","5.7918164e-04","5.2888907e-04","4.4120088e-04","5.0873748e-04","5.3314939e-04","3.4509271e-04","2.6079590e-04","4.0131702e-04","3.4199940e-04","3.4110240e-04","2.7342132e-04","2.4184124e-04"
"1.9712381e-01","8.7072782e-02","6.6002606e-02","4.4192908e-02","4.4654210e-02","4.4348267e-02","3.7613199e-02","4.4514188e-02","3.1828385e-02","3.9083407e-02","2.6803228e-02","1.5369805e-01","3.2413238e+00","5.6672507e+00","1.3223985e+00","1.3273430e-02","4.1304914e-03","2.9179887e-03","2.6409646e-03","1.8753757e-03","1.8641037e-03","1.8800148e-03","1.5801948e-03","1.3746101e-03","1.5422500e-03","1.2494770e-03","1.0305368e-03","1.1530033e-03","1.0274518e-03","7.7956520e-04","6.0401542e-04","4.4544792e-04","4.1748881e-04","4.1006473e-04","4.8453529e-04","3.8590908e-04","4.3837907e-04","2.6561320e-04","3.1099109e-04","3.3854974e-04","3.0288425e-04","2.9029505e-04","2.6491199e-04"
"1.9860292e-01","7.4558565e-02","6.8208310e-02","5.3900259e-02","4.3660979e-02","4.6977184e-02","5.1341573e-02","2.7099887e-02","2.8631885e-02","4.0883190e-02","2.7143459e-02","2.3448904e-02","1.4408785e+00","5.6645776e+00","2.9134587e+00","1.4039778e-01","5.2972116e-03","2.9460846e-03","2.4320511e-03","1.8857053e-03","2.3891223e-03","1.6518195e-03","1.2514836e-03","1.3325473e-03","1.1571035e-03","8.9950954e-04","1.3296798e-03","1.0457013e-03","8.6905454e-04","7.2952967e-04","5.6770996e-04","5.2604532e-04","4.2953200e-04","4.7185251e-04","4.5247960e-04","3.2464662e-04","3.5491574e-04","3.0066581e-04","3.7049950e-04","3.4338383e-04","3.2924376e-04","3.0729374e-04","2.4461382e-04"
"1.9190669e-01","1.0187784e-01","5.7260887e-02","5.4110496e-02","5.0672479e-02","4.7723655e-02","5.6895525e-02","3.7421465e-02","2.4478396e-02","3.6612103e-02","2.7261265e-02","1.8041896e-02","3.9302285e-01","4.3409395e+00","4.5181864e+00","7.2482103e-01","8.0590299e-03","4.0836328e-03","2.7938680e-03","2.2672192e-03","1.7379174e-03","2.1620530e-03","1.7509806e-03","1.3170543e-03","1.2723983e-03","1.2695772e-03","9.4504379e-04","1.0477830e-03","8.1543806e-04","6.3911186e-04","5.3044447e-04","5.6411685e-04","4.4879666e-04","4.0343157e-04","4.5444296e-04","4.1348267e-04","4.0925405e-04","3.3738069e-04","3.5044005e-04","3.8496892e-04","3.1819733e-04","2.7570355e-04","2.7050345e-04"
"2.3437043e-01","1.1210505e-01","7.5737518e-02","5.7100041e-02","4.9773688e-02","5.0163155e-02","5.0204497e-02","4.5154231e-02","2.9437368e-02","3.1061946e-02","2.8503607e-02","1.9434426e-02","5.0231712e-02","2.4230560e+00","5.1344127e+00","2.0060316e+00","4.3697997e-02","4.7129942e-03","2.8754772e-03","2.3240004e-03","2.2943264e-03","1.8748586e-03","1.4435927e-03","1.3085677e-03","1.5089929e-03","1.0417127e-03","1.0306372e-03","9.6322551e-04","8.0608936e-04","8.3233793e-04","6.0994461e-04","4.5322078e-04","4.2561068e-04","4.2116167e-04","3.7706703e-04","3.6561668e-04","3.1242721e-04","3.5715761e-04","3.2189757e-04","2.5329993e-04","2.6751483e-04","2.6848971e-04","2.2032577e-04"
"2.4061423e-01","1.2061738e-01","8.2158705e-02","5.7810159e-02","5.2123891e-02","4.9629141e-02","5.7773835e-02","5.0451568e-02","2.9463750e-02","2.5578919e-02","3.0692425e-02","2.0111105e-02","1.7491988e-02","8.8246804e-01","4.5743408e+00","3.6733300e+00","3.4307502e-01","5.8491696e-03","2.9107587e-03","2.4869559e-03","2.1574237e-03","2.0849657e-03","1.9289742e-03","1.2416715e-03","1.3593593e-03","1.2931209e-03","1.3012839e-03","1.0320687e-03","7.8541121e-04","7.2974952e-04","5.3737905e-04","3.8345507e-04","4.0373744e-04","4.6358716e-04","3.4665903e-04","3.1542710e-04","3.2559756e-04","3.1574894e-04","3.3678720e-04","2.7895565e-04","3.7838528e-04","2.9832239e-04","2.4611694e-04"
"2.0872495e-01","1.2317964e-01","7.8686957e-02","6.6569228e-02","5.4991459e-02","4.9347130e-02","5.4892819e-02","5.6521106e-02","4.6632137e-02","2.6964297e-02","2.8259429e-02","2.0507171e-02","1.4651813e-02","1.6743502e-01","3.0713350e+00","4.8579746e+00","1.2527718e+00","1.4062709e-02","3.6952323e-03","2.7450998e-03","2.2059745e-03","1.9966740e-03","1.5549046e-03","1.1937856e-03","1.2088001e-03","1.3602246e-03","1.0137027e-03","1.0157900e-03","7.4165889e-04","6.6161900e-04","5.4785682e-04","4.5810449e-04","4.0525068e-04","3.6186973e-04","3.8442183e-04","3.6545651e-04","3.4568738e-04","2.9551436e-04","2.5357215e-04","2.5693852e-04","2.6165032e-04","2.3786529e-04","2.3882867e-04"
"1.7791164e-01","1.0631864e-01","8.8882156e-02","6.3245404e-02","5.8523203e-02","5.4257532e-02","5.6577623e-02","6.0627085e-02","5.3117527e-02","2.3377150e-02","2.3614184e-02","2.0497383e-02","1.3287355e-02","1.8523180e-02","1.4005268e+00","4.9207064e+00","2.7634969e+00","1.6991568e-01","5.1016280e-03","3.0854467e-03","2.2252198e-03","2.0476471e-03","1.9413672e-03","1.5413795e-03","1.2934582e-03","1.1336282e-03","8.9082373e-04","9.7080842e-04","7.8298265e-04","7.4479045e-04","5.1291111e-04","5.0487332e-04","3.8828433e-04","4.0073118e-04","3.4335711e-04","3.3757756e-04","4.0068481e-04","3.1177269e-04","2.4787169e-04","3.0178519e-04","2.2060841e-04","2.5348372e-04","2.2175835e-04"
"1.8407466e-01","1.2182196e-01","8.7239291e-02","6.3348670e-02","6.1055318e-02","5.8723864e-02","5.8407384e-02","6.1459576e-02","5.7749579e-02","3.0526988e-02","2.2128591e-02","2.1940828e-02","1.6170787e-02","1.3797920e-02","4.1070993e-01","3.9138941e+00","4.1340622e+00","7.7558222e-01","7.6269219e-03","3.6185059e-03","2.4517101e-03","1.7467615e-03","1.7123533e-03","1.5116597e-03","1.2629612e-03","9.8433080e-04","1.0808992e-03","1.0113749e-03","8.4568406e-04","6.7509521e-04","6.2495986e-04","4.5855400e-04","3.5589571e-04","3.9114091e-04","3.3783512e-04","3.2686203e-04","3.3570534e-04","2.8649247e-04","3.2660157e-04","3.0552686e-04","2.5267410e-04","3.0656529e-04","1.9098345e-04"
