"1.3741209e-01","7.7945332e-02","7.9529569e-02","7.2623799e-02","5.7841121e-02","4.9145035e-02","2.6745313e-02","4.1836733e-02","5.0687688e-02","3.8712005e-02","4.6401487e-02","1.7684939e+00","4.5929669e+00","1.8407816e+00","4.1406703e-02","4.0887941e-03","3.2840290e-03","2.3780753e-03","1.7943787e-03","1.7041320e-03","1.4133889e-03","1.0021889e-03","1.2034927e-03","1.1067752e-03","1.1656727e-03","8.0025040e-04","9.3732480e-04","6.6525466e-04","6.2374120e-04","5.9205693e-04","3.8493950e-04","4.1323941e-04","4.1158091e-04","3.1795437e-04","2.9875970e-04","3.2321152e-04","2.8986446e-04","2.7372453e-04","3.1027022e-04","3.0295744e-04","2.9842784e-04","1.7066718e-04","2.2805182e-04"
"1.8639510e-01","1.2294238e-01","7.1243300e-02","6.5188010e-02","6.9801060e-02","7.0549996e-02","5.9207112e-02","3.5508783e-02","4.6050454e-02","4.1604705e-02","2.8779915e-02","5.2029380e-01","3.8315878e+00","3.3358164e+00","3.1382231e-01","6.0118953e-03","3.3338218e-03","2.8697683e-03","2.2429169e-03","1.6313383e-03","1.6613049e-03","1.4757801e-03","1.3630334e-03","9.8934099e-04","1.1409667e-03","9.2654768e-04","7.9080634e-04","7.8579834e-04","7.9763145e-04","5.8520579e-04","4.8390845e-04","3.6815879e-04","4.8086151e-04","3.4293612e-04","3.2707400e-04","2.6659885e-04","2.5394899e-04","3.3579839e-04","2.2545106e-04","2.4639605e-04","3.1964724e-04","2.2976137e-04","2.3594736e-04"
"2.1149381e-01","1.0634411e-01","8.3454090e-02","6.8727089e-02","6.8115397e-02","7.5640897e-02","7.0467557e-02","2.7763440e-02","3.5554152e-02","4.0429365e-02","2.7591907e-02","8.3863724e-02","2.3244044e+00","4.2099716e+00","1.0919396e+00","1.2820618e-02","3.8583071e-03","2.9570457e-03","2.1023581e-03","1.8373043e-03","1.4230598e-03","1.0770477e-03","1.2105766e-03","8.1038843e-04","1.1358155e-03","1.0776402e-03","9.0633764e-04","7.2341250e-04","6.5593174e-04","5.9967846e-04","4.3135309e-04","3.2539150e-04","4.0957898e-04","3.6193722e-04","2.5725616e-04","2.4975660e-04","2.7045729e-04","2.6002170e-04","1.8520292e-04","1.8739334e-04","2.4499694e-04","2.0143008e-04","2.6066583e-04"
"2.4536629e-01","1.0905831e-01","7.8408954e-02","7.4183415e-02","6.3750662e-02","6.3975148e-02","6.4871971e-02","3.5333160e-02","3.2769051e-02","4.0413526e-02","3.1102490e-02","2.4047535e-02","9.3703357e-01","4.0283561e+00","2.4585322e+00","1.1893569e-01","4.5318307e-03","3.0629030e-03","2.3463008e-03","1.8525836e-03","1.8391672e-03","1.0022433e-03","1.1043362e-03","9.0031962e-04","9.8284909e-04","1.1797521e-03","7.8341703e-04","6.9192868e-04","6.1444568e-04","4.9937835e-04","3.9065222e-04","3.3819939e-04","3.9095367e-04","3.2145305e-04","3.6843399e-04","2.6327769e-04","2.6930468e-04","3.2560979e-04","1.8198531e-04","2.3620471e-04","1.2815084e-04","2.7933528e-04","1.4056297e-04"
"1.6828509e-01","1.0807921e-01","7.8572064e-02","7.2682207e-02","7.0194828e-02","7.1861084e-02","6.8057822e-02","6.6137286e-02","3.9454110e-02","3.6391360e-02","3.0819675e-02","2.2035103e-02","2.2106812e-01","2.9087233e+00","3.7821950e+00","5.9566005e-01","7.0533858e-03","3.9018042e-03","2.0996020e-03","1.9471578e-03","1.4789760e-03","1.6478491e-03","1.0869276e-03","1.0353937e-03","9.8315578e-04","8.0762171e-04","7.9975881e-04","7.0390257e-04","6.9737140e-04","4.6828566e-04","4.5971446e-04","3.9932920e-04","3.0492461e-04","3.8129662e-04","2.7515991e-04","1.6771305e-04","2.0294003e-04","1.9893607e-04","2.7865913e-04","2.6231276e-04","1.5226454e-04","1.8234115e-04","2.1253290e-04"
"2.2327780e-01","1.0420761e-01","8.4264832e-02","7.4868856e-02","7.3953396e-02","6.4986019e-02","6.9258188e-02","6.0324702e-02","4.3811230e-02","2.7883068e-02","3.2280446e-02","2.2492701e-02","2.9781562e-02","1.5045278e+00","4.2143360e+00","1.6268772e+00","4.9027519e-02","4.5798422e-03","2.3209177e-03","1.9079787e-03","1.4700845e-03","1.5320519e-03","1.3790127e-03","9.4441644e-04","8.2694481e-04","9.1698318e-04","7.8250883e-04","5.6934842e-04","7.4013413e-04","5.2242400e-04","3.7996012e-04","3.6345185e-04","3.3042569e-04","2.3267970e-04","1.7563521e-04","1.4446327e-04","2.8583021e-04","2.3699933e-04","2.4650788e-04","1.8420284e-04","1.7042503e-04","2.3863837e-04","2.0002276e-04"
"2.0389282e-01","1.1952094e-01","1.0318933e-01","8.3203391e-02","6.4568957e-02","6.2958551e-02","7.4238808e-02","6.6105554e-02","4.5156258e-02","2.6882219e-02","3.3877028e-02","2.3523922e-02","1.6761556e-02","5.1613925e-01","3.5960387e+00","3.0305515e+00","3.8127985e-01","5.5419627e-03","2.6670916e-03","2.1051275e-03","1.7291011e-03","1.3784755e-03","1.2859087e-03","1.0955378e-03","9.5678084e-04","8.3228257e-04","7.5330702e-04","7.3155576e-04","7.5120665e-04","3.4054519e-04","4.7238068e-04","3.4371742e-04","2.8361857e-04","2.4337219e-04","2.6434499e-04","2.7299773e-04","2.9585315e-04","2.5578267e-04","2.3449343e-04","1.6813001e-04","1.8546257e-04","2.3033688e-04","1.3204202e-04"
"2.1379557e-01","1.1231628e-01","9.8124556e-02","7.2481901e-02","7.5237485e-02","6.6118142e-02","6.8716509e-02","6.8371488e-02","5.6192831e-02","2.5295621e-02","3.1535678e-02","2.3208328e-02","1.5498115e-02","8.8295589e-02","2.2099429e+00","4.0985521e+00","1.2884505e+00","1.6375097e-02","2.9577031e-03","1.8676223e-03","1.6145806e-03","1.4178553e-03","1.1741114e-03","1.1586943e-03","8.6853890e-04","8.8606986e-04","6.1600383e-04","8.2328370e-04","6.2564097e-04","4.7566070e-04","3.9233541e-04","3.4669963e-04","3.0309520e-04","2.4812123e-04","2.9708634e-04","2.4824844e-04","2.6154423e-04","1.9350862e-04","1.8654874e-04","2.5230426e-04","2.3687917e-04","1.2934787e-04","2.2690170e-04"
"2.8214501e-01","1.3662802e-01","9.8492865e-02","8.0339543e-02","6.7429710e-02","6.7584209e-02","7.1626149e-02","7.0463151e-02","5.8344310e-02","2.9787889e-02","2.9192573e-02","2.3573485e-02","1.6410325e-02","1.4943603e-02","9.2622034e-01","4.1470655e+00","2.6319005e+00","2.1760454e-01","4.0200043e-03","2.5345362e-03","1.6564431e-03","1.1957812e-03","1.3065268e-03","1.2142320e-03","9.8356023e-04","9.4503288e-04","6.7349827e-04","5.8992417e-04","7.6425520e-04","4.6698741e-04","3.6415993e-04","3.3464296e-04","2.3385023e-04","2.8251751e-04","2.9553124e-04","2.2870575e-04","2.1145891e-04","2.4335141e-04","1.5737182e-04","2.2686681e-04","1.7211958e-04","9.4499686e-05","1.4812495e-04"
"1.7059514e-01","1.4818758e-01","9.6565624e-02","8.5981779e-02","7.5619281e-02","6.8061794e-02","6.8078851e-02","7.2482280e-02","6.2862680e-02","4.6993181e-02","2.1251626e-02","2.5237319e-02","1.6640439e-02","1.1369198e-02","2.4235531e-01","3.2528468e+00","3.6172644e+00","9.8240825e-01","6.1407688e-03","2.5235289e-03","1.6063901e-03","1.3009108e-03","1.5235124e-03","1.1834858e-03","8.6273145e-04","1.0364111e-03","8.6543694e-04","5.4647940e-04","5.7243074e-04","3.6874682e-04","3.7008592e-04","2.8228432e-04","2.8327461e-04","2.9603860e-04","2.3535050e-04","2.1093943e-04","1.9465663e-04","1.5372115e-04","1.6660252e-04","2.2253502e-04","2.1094231e-04","2.2101055e-04","2.1043705e-04"
