"3.2005149e-01","1.8251223e-01","1.0849151e-01","7.9883575e-02","6.7832892e-02","5.5201108e-02","2.6223504e-02","3.8209601e-02","6.0585641e-02","5.6044172e-02","1.6144422e-01","6.9510976e+00","1.6569350e+01","7.6745621e+00","1.8988555e-01","1.8647432e-02","1.1768658e-02","8.9033590e-03","8.4619948e-03","7.7209942e-03","6.7371226e-03","5.8578141e-03","5.6829715e-03","4.4671904e-03","4.8731728e-03","4.2341654e-03","4.0692620e-03","3.3307059e-03","3.0747484e-03","2.9227981e-03","2.2742861e-03","1.8126663e-03","1.5871188e-03","1.3870759e-03","1.4070404e-03","1.3749224e-03","1.2262954e-03","1.0648961e-03","1.2114414e-03","1.1921093e-03","1.0487374e-03","1.0713019e-03","8.7874261e-04"
"3.2926207e-01","1.6469897e-01","1.0944054e-01","8.3812901e-02","6.5268335e-02","7.1148370e-02","5.7443977e-02","3.3988744e-02","6.0545037e-02","5.7642667e-02","5.7778680e-02","2.3225164e+00","1.4283431e+01","1.2771959e+01","1.4422460e+00","2.4905018e-02","1.2741276e-02","9.3736028e-03","8.4360672e-03","8.4803889e-03","7.0015674e-03","6.1255608e-03","5.7114934e-03","4.5042947e-03","4.7523145e-03","4.3181279e-03","3.8427710e-03","3.4641926e-03","2.9448847e-03","2.9400943e-03","2.1742174e-03","1.8518168e-03","1.6019958e-03","1.3297094e-03","1.3601701e-03","1.3850104e-03","1.2923651e-03","1.0960460e-03","1.1609067e-03","1.2108999e-03","1.0265178e-03","1.0308995e-03","9.2349564e-04"
"3.4385486e-01","1.7358166e-01","1.0454577e-01","7.9610942e-02","7.5003242e-02","7.5033090e-02","5.7951590e-02","3.5826822e-02","4.3441992e-02","5.5367260e-02","4.8576432e-02","4.1966442e-01","9.5898338e+00","1.5203759e+01","4.6414983e+00","5.0263907e-02","1.5377788e-02","9.9787640e-03","8.0442736e-03","8.1426108e-03","7.0654626e-03","6.1475010e-03","5.2321092e-03","4.3296022e-03","4.3574775e-03","4.2831424e-03","3.6431267e-03","2.9867257e-03","2.6116755e-03","2.7042638e-03","2.1311799e-03","1.6803685e-03","1.4569332e-03","1.1858464e-03","1.3485826e-03","1.1977082e-03","1.1640260e-03","1.0439912e-03","1.1593135e-03","1.0578448e-03","9.6040676e-04","8.5649294e-04","9.2678349e-04"
"3.3479259e-01","1.8813110e-01","1.1658009e-01","8.4893529e-02","7.6998844e-02","7.2958974e-02","6.4773757e-02","3.9610097e-02","3.6068614e-02","5.3580809e-02","4.4285454e-02","5.3949055e-02","4.4721220e+00","1.4737464e+01","9.2011410e+00","5.2659939e-01","1.8599607e-02","1.0903948e-02","8.7419469e-03","8.3016938e-03","6.8323397e-03","5.8009215e-03","4.7878446e-03","4.2603484e-03","4.4125763e-03","3.8723355e-03","3.5679297e-03","2.8779332e-03","2.5544235e-03","2.9016838e-03","2.1471088e-03","1.6583054e-03","1.4738129e-03","1.2492014e-03","1.2494299e-03","1.1845642e-03","1.1312249e-03","1.2082179e-03","9.7887640e-04","1.0184947e-03","9.0395402e-04","8.9918476e-04","9.2107081e-04"
"3.2875330e-01","1.7410271e-01","1.0901263e-01","9.2289759e-02","7.5204162e-02","6.8080777e-02","6.7160916e-02","5.5805056e-02","3.7439941e-02","4.7149718e-02","4.4873501e-02","4.1017723e-02","1.1966372e+00","1.1681789e+01","1.2780134e+01","2.6683276e+00","2.6639118e-02","1.2371366e-02","8.9506467e-03","8.2721437e-03","7.0397802e-03","6.1692426e-03","5.1233418e-03","4.3243300e-03","4.0441122e-03","3.8423759e-03","3.9421128e-03","3.3543680e-03","2.4759049e-03","2.4666221e-03","1.9077360e-03","1.7323935e-03","1.4161139e-03","1.2247659e-03","1.1037517e-03","1.2942840e-03","1.1438297e-03","1.0528153e-03","1.0055671e-03","1.0003151e-03","9.3166240e-04","8.8902317e-04","7.6676857e-04"
"3.1569864e-01","1.8293729e-01","1.2286406e-01","8.5416626e-02","7.2018612e-02","7.6157564e-02","7.4554605e-02","6.7562859e-02","4.3646095e-02","4.4009608e-02","4.4352684e-02","3.8427886e-02","1.3972753e-01","6.8921306e+00","1.3971242e+01","6.5784537e+00","1.5607552e-01","1.4695140e-02","1.0172257e-02","8.2083603e-03","7.2398463e-03","6.5367638e-03","4.7933851e-03","4.6672702e-03","4.1392299e-03","3.7621540e-03","3.8181219e-03","3.1044674e-03","2.6062914e-03","2.1738241e-03","1.9719932e-03","1.6035060e-03","1.3521519e-03","1.1269669e-03","1.2310611e-03","1.0904434e-03","1.0468669e-03","8.9563829e-04","1.0311503e-03","9.2653518e-04","9.3104806e-04","8.4804361e-04","8.1030734e-04"
"3.2065625e-01","1.7219670e-01","1.2047688e-01","8.7215869e-02","7.5221526e-02","7.6443602e-02","7.5558163e-02","7.2607337e-02","5.3120653e-02","3.6672073e-02","4.4223659e-02","3.5363588e-02","4.2824074e-02","2.6001753e+00","1.2941221e+01","1.0412539e+01","1.1865120e+00","1.9937380e-02","1.1310333e-02","8.6734736e-03","7.0027024e-03","7.0998749e-03","5.5676514e-03","4.7077231e-03","4.5336713e-03","3.6290041e-03","3.5654130e-03","2.9135779e-03","2.4216916e-03","2.3154827e-03","1.8183482e-03","1.5625961e-03","1.4805353e-03","1.1598589e-03","1.1411112e-03","1.1921780e-03","9.9088915e-04","9.3571366e-04","1.0518340e-03","9.1142020e-04","6.8747822e-04","9.0874695e-04","6.0841572e-04"
"3.5603148e-01","1.6428674e-01","1.1636983e-01","8.3293903e-02","7.4791493e-02","7.3158956e-02","8.1157414e-02","7.4273226e-02","5.3654871e-02","2.9474488e-02","3.8729533e-02","3.3886813e-02","3.1664745e-02","4.5391517e-01","9.7445535e+00","1.2285474e+01","3.9398120e+00","4.7643711e-02","1.3428233e-02","9.7388596e-03","7.3807365e-03","6.5484993e-03","6.1728392e-03","4.8050460e-03","4.5133387e-03","4.0320195e-03","3.5098647e-03","2.9762547e-03","2.4570228e-03","2.2867115e-03","1.9816736e-03","1.5919355e-03","1.2989505e-03","1.1419012e-03","1.2318204e-03","1.0574951e-03","1.0029230e-03","1.0047560e-03","8.3643232e-04","9.2559030e-04","8.7479453e-04","8.5983516e-04","7.4551445e-04"
"3.4723638e-01","2.0133241e-01","1.2377458e-01","9.0232961e-02","7.8927499e-02","7.6803762e-02","7.4984728e-02","7.7094272e-02","6.7874549e-02","3.4535968e-02","3.4665880e-02","3.4465076e-02","2.8111436e-02","4.8677330e-02","5.1658292e+00","1.2059798e+01","7.6777401e+00","5.3498823e-01","1.7229631e-02","1.0513429e-02","7.6056467e-03","6.7729103e-03","6.3855077e-03","4.7783256e-03","4.2656652e-03","3.7374888e-03","3.2032322e-03","2.7235951e-03","2.5801933e-03","2.3916589e-03","1.7783476e-03","1.4804347e-03","1.3401985e-03","1.1883374e-03","1.0674485e-03","1.0658616e-03","8.7960673e-04","9.2625083e-04","9.0594558e-04","7.7272931e-04","8.5880173e-04","8.0683429e-04","6.5640970e-04"
"3.9103995e-01","1.8687631e-01","1.1833043e-01","9.2227713e-02","7.7800020e-02","7.7890913e-02","7.4487152e-02","7.9414710e-02","7.3019190e-02","3.4939090e-02","2.7551346e-02","3.4068652e-02","2.8527283e-02","3.2037356e-02","1.6211516e+00","1.0034738e+01","1.0166129e+01","2.3674373e+00","2.5665043e-02","1.1916050e-02","8.8836338e-03","6.5762641e-03","6.3247945e-03","5.2551687e-03","4.4610766e-03","3.5744583e-03","3.8104585e-03","2.8545130e-03","2.5214719e-03","2.3592342e-03","1.7232590e-03","1.5265318e-03","1.2434494e-03","1.1168823e-03","1.0609168e-03","9.7808817e-04","1.0576536e-03","9.4297848e-04","8.5767249e-04","9.4754045e-04","6.9479657e-04","8.0912502e-04","6.6427446e-04"
"3.9626824e-01","2.1070904e-01","1.3354616e-01","9.5955870e-02","7.9336539e-02","7.8934840e-02","7.7705756e-02","7.7833561e-02","7.4209239e-02","5.3494517e-02","2.7178798e-02","3.4627120e-02","2.8006788e-02","2.8676198e-02","1.6222415e-01","6.1660417e+00","1.0914617e+01","5.8108706e+00","2.0232053e-01","1.4953423e-02","9.8316904e-03","7.2224343e-03","6.2159211e-03","5.0750101e-03","4.6182517e-03","4.0444157e-03","3.5630269e-03","2.8006286e-03","2.5587567e-03","2.5122447e-03","1.7180772e-03","1.4236319e-03","1.2078784e-03","1.1666160e-03","1.1047077e-03","1.0363050e-03","1.0427398e-03","9.1140388e-04","8.6910909e-04","8.7565521e-04","7.7478370e-04","8.6150067e-04","6.7170261e-04"
"3.9354333e-01","1.9901853e-01","1.2804615e-01","1.0048008e-01","8.6557941e-02","7.6078111e-02","7.4905680e-02","7.7952664e-02","7.4610535e-02","6.0166433e-02","3.3377940e-02","2.6948734e-02","2.9742807e-02","2.5718035e-02","3.9439722e-02","2.4269730e+00","9.9564309e+00","8.5426732e+00","1.3356899e+00","2.1242237e-02","1.0917201e-02","7.5894632e-03","6.3246372e-03","5.4055378e-03","5.4064305e-03","4.1524781e-03","3.5421243e-03","2.9148279e-03","2.2636400e-03","2.2601789e-03","1.7285275e-03","1.3902666e-03","1.3683587e-03","1.0557081e-03","1.1656070e-03","1.0754315e-03","9.4053362e-04","8.2952318e-04","8.2211850e-04","8.2398935e-04","7.3539899e-04","8.2298553e-04","7.1526439e-04"
"4.1243445e-01","2.0482775e-01","1.2751056e-01","8.8018568e-02","8.3855896e-02","7.5664836e-02","7.5566183e-02","7.8922503e-02","7.2122952e-02","6.4195968e-02","3.4144303e-02","2.3245750e-02","2.9942917e-02","2.5565506e-02","2.9843912e-02","4.3490723e-01","7.3427917e+00","9.6549204e+00","4.0946019e+00","6.1864101e-02","1.2534369e-02","8.5676426e-03","6.6978257e-03","5.3745523e-03","5.1442620e-03","4.0049162e-03","3.8267146e-03","2.8268359e-03","2.3580387e-03","2.3744670e-03","1.7123951e-03","1.4280795e-03","1.2216259e-03","1.0372256e-03","9.2576628e-04","1.1207474e-03","9.2237099e-04","9.4635611e-04","8.0752862e-04","8.0567981e-04","7.3585822e-04","8.4202856e-04","6.1447586e-04"
"4.2743925e-01","2.0328950e-01","1.2373277e-01","9.9962492e-02","8.3972751e-02","7.9033144e-02","7.7563890e-02","7.7483642e-02","7.4369288e-02","6.7481016e-02","4.2573972e-02","2.7285239e-02","2.8294017e-02","2.5718301e-02","2.5780543e-02","4.6628861e-02","3.8079123e+00","9.3441824e+00","7.0622685e+00","5.8966417e-01","1.7357639e-02","1.0083246e-02","6.7995604e-03","5.2833633e-03","5.2831085e-03","4.6405811e-03","3.7851669e-03","3.0261740e-03","2.4033853e-03","2.1823384e-03","1.7603139e-03","1.5591327e-03","1.2806293e-03","1.0125471e-03","9.6989365e-04","9.4867237e-04","9.6788891e-04","9.2899260e-04","8.9984897e-04","8.8609835e-04","7.6118806e-04","7.5427225e-04","6.1394144e-04"
"3.8791885e-01","2.2903667e-01","1.3119480e-01","9.6799197e-02","8.3407569e-02","7.8784475e-02","7.7557358e-02","7.9949887e-02","7.2929126e-02","6.8095710e-02","5.2901432e-02","2.8141268e-02","2.6250125e-02","2.6915612e-02","2.5470940e-02","3.0825632e-02","1.1555424e+00","7.8443939e+00","8.6381491e+00","2.4284000e+00","2.6851105e-02","1.1546800e-02","7.4539926e-03","5.6531247e-03","5.2524127e-03","4.7445703e-03","3.9040902e-03","2.7549175e-03","2.3067177e-03","2.0612200e-03","1.6223581e-03","1.5029240e-03","1.2735841e-03","1.0770583e-03","1.0076673e-03","9.8946966e-04","9.6184207e-04","9.3887164e-04","8.5632885e-04","7.9859379e-04","7.2598781e-04","8.0321806e-04","5.9560974e-04"
"4.0457984e-01","2.2763126e-01","1.3710058e-01","1.0538881e-01","8.3153669e-02","7.7963880e-02","8.1239659e-02","8.1412711e-02","7.5313054e-02","6.9712368e-02","5.9308472e-02","3.4227725e-02","2.3706550e-02","2.8104080e-02","2.6925075e-02","2.5278896e-02","1.3229127e-01","5.0216732e+00","8.9068970e+00","5.3874956e+00","2.3738952e-01","1.4494069e-02","8.1871871e-03","6.1867783e-03","5.3138776e-03","4.7921699e-03","4.1384141e-03","2.7600201e-03","2.4609157e-03","2.1896880e-03","1.6418254e-03","1.4255551e-03","1.2831732e-03","9.8114705e-04","1.0450808e-03","9.0792389e-04","9.1023070e-04","9.6945067e-04","7.7846049e-04","7.2806575e-04","6.5700748e-04","7.5521509e-04","5.7589736e-04"
"4.1716611e-01","2.2393932e-01","1.3779837e-01","9.9147771e-02","8.5213655e-02","8.4196477e-02","8.1324501e-02","7.8266338e-02","7.2463658e-02","7.1020910e-02","5.9452750e-02","3.7082225e-02","2.7811327e-02","2.7148642e-02","2.6900650e-02","2.4887711e-02","3.4127930e-02","2.1290942e+00","8.1848342e+00","7.4355321e+00","1.3965688e+00","1.9800640e-02","9.5485569e-03","6.5245362e-03","5.6114524e-03","5.0901244e-03","4.6427554e-03","2.8971732e-03","2.5921922e-03","2.2577766e-03","1.6083791e-03","1.3985507e-03","1.2886579e-03","1.0875439e-03","9.2835320e-04","9.0791517e-04","8.5428333e-04","8.5924776e-04","7.8714228e-04","8.2831949e-04","7.3182593e-04","6.7367552e-04","5.4542215e-04"
"4.2277513e-01","2.1911143e-01","1.4677626e-01","1.0637512e-01","8.9575914e-02","7.9495477e-02","7.9838393e-02","7.9145465e-02","7.6558096e-02","6.9687387e-02","6.0917206e-02","4.7331301e-02","2.4637517e-02","2.7612765e-02","2.7440891e-02","2.5190336e-02","2.7054344e-02","4.3398347e-01","6.2667523e+00","8.1315975e+00","3.8654283e+00","5.9997276e-02","1.1815364e-02","7.0878621e-03","5.8294993e-03","4.3604674e-03","4.6468016e-03","2.9232414e-03","2.4823674e-03","2.1700554e-03","1.5673766e-03","1.4168851e-03","1.2254457e-03","1.0185354e-03","9.6130830e-04","8.8417687e-04","8.5132679e-04","8.3942887e-04","7.1849967e-04","6.6598127e-04","6.6774448e-04","7.0205980e-04","5.7094612e-04"
"3.9176546e-01","2.2858055e-01","1.4371233e-01","1.0863305e-01","8.5244146e-02","8.0936503e-02","8.0439763e-02","8.0977615e-02","7.7392326e-02","7.1954924e-02","6.3394099e-02","5.1052182e-02","3.6013056e-02","2.5174221e-02","2.9753553e-02","2.5005627e-02","2.4654914e-02","4.8250476e-02","3.4697377e+00","7.9555094e+00","6.1922807e+00","5.5691925e-01","1.4602805e-02","8.0817410e-03","6.1849714e-03","4.6154435e-03","4.6429252e-03","3.3210318e-03","2.6117368e-03","2.2272983e-03","1.6038443e-03","1.2781738e-03","1.2449018e-03","9.2215680e-04","9.1331929e-04","8.6944710e-04","8.3836573e-04","8.7415855e-04","7.6065875e-04","7.3051792e-04","7.0755223e-04","6.7329852e-04","5.4657324e-04"
"4.6100621e-01","2.3132032e-01","1.4834029e-01","1.1020902e-01","8.3896738e-02","8.2380087e-02","8.1571402e-02","8.2472208e-02","7.6719788e-02","7.1995857e-02","6.3271143e-02","5.4240576e-02","3.9706002e-02","3.0956175e-02","3.1798215e-02","2.7591054e-02","2.3746622e-02","2.7805934e-02","1.1404187e+00","7.0958863e+00","7.2502720e+00","2.1789022e+00","2.2009191e-02","9.1696077e-03","6.5980641e-03","5.1799171e-03","4.2137440e-03","3.3407019e-03","2.7563584e-03","2.2205218e-03","1.6416569e-03","1.2374912e-03","1.1255438e-03","9.8335532e-04","8.9992541e-04","9.2878327e-04","8.3599956e-04","8.4452530e-04","7.4887324e-04","7.0918086e-04","7.1840614e-04","6.6671361e-04","5.5769127e-04"
"4.6873719e-01","2.1361187e-01","1.5141690e-01","1.0587550e-01","8.8708408e-02","8.6024676e-02","7.8423208e-02","8.1948247e-02","7.7875443e-02","7.0780690e-02","6.6345412e-02","5.7684776e-02","4.7191099e-02","2.8336880e-02","2.9602484e-02","2.9873643e-02","2.5323756e-02","2.4268740e-02","1.5554863e-01","5.0293085e+00","7.3690779e+00","4.6707178e+00","1.6397247e-01","1.1302283e-02","7.4088175e-03","5.1652852e-03","4.3252653e-03","3.3565603e-03","2.9390300e-03","2.3034995e-03","1.6892290e-03","1.2367148e-03","1.1642814e-03","9.0384123e-04","9.2129128e-04","9.0030874e-04","7.9358179e-04","8.8502520e-04","7.2687652e-04","7.5952723e-04","6.4100699e-04","6.8786765e-04","5.9599647e-04"
