"Reservoir","Site_code","Site_number","Depth_m","Date","Rep","Dilution","SampleName","Max Fl Ex","Max Fl Em","Max Fl","B:","T:","A:","C:","M:","N:","FI:","BIX:","HIX:","T/B","T/M:","T/N:","T/C:","A/T:","A/C:","A/M:","M/C:","C/N:","A254","a254","A350","a350"
"CCR","C50",50,"20",2024-10-28,2,1,"20250311_C50_28oct24_20R2.csv",300,300,4.90361512217388,0.060958857453442,0.0855831841553841,0.311223783610587,0.158647043288981,0.140487447899811,0.113306882692528,1.5720008208413,0.711274374138276,5.44279681574228,1.40394993821446,0.609187407379041,0.755322025649794,0.539456534336361,3.63650624456239,1.96173705578416,2.21531381104265,0.885534611848448,1.40015363161555,0.058,12.8968,0.015,3.2242
"CCR","C50",50,"9",2024-10-28,1,1,"20250311_C50_28oct24_9R1.csv",300,300,3.58274644099519,0.0546209302397084,0.0784190315389589,0.261925551211929,0.121159043881113,0.116023673228442,0.0992701269689367,1.45556159134701,0.679484409113956,4.72033308074562,1.43569564258263,0.675888198993301,0.789955991126087,0.647240429000967,3.34007633187618,2.16183243793952,2.25751817645195,0.957614632072281,1.22049852841456,0.059,13.1271,0.012,2.5333
"CCR","CC2",92,"BOT",2024-07-11,2,1,"20250311_CC2_11jul24_BOTR2.csv",300,300,7.13916787346393,0.0537058650160724,0.072481403147169,0.168351032078512,0.0693595478256114,0.0751272862166028,0.0738383672676729,1.49297267739358,0.701119447787746,3.03336530978033,1.34959939897584,0.964781330423605,0.981622506418855,1.04500974154859,2.32267898755609,2.42722216848632,2.24087732376132,1.08315709331746,0.939342924176191,0.05,11.0544,0.009,1.8424
"CCR","CP1",98,"0.1",2024-07-11,1,1,"20250311_CP1_11jul24_01R1.csv",300,300,4.26890852975411,0.0713013546961431,0.136274566764143,0.485124866719702,0.252976093455221,0.18971393117757,0.161116985228287,1.44763925531433,0.530576834761235,4.88852407163386,1.91124793273409,0.718316076833556,0.845811300224217,0.538685552863379,3.5599076059389,1.91767079684774,2.55713886538796,0.749928297913065,1.57013919480171,0.111,25.1027,0.028,6.2181
"CCR","CS1",101,"0.1",2024-07-11,1,1,"20250311_CS1_11jul24_01R1.csv",300,300,2.2237418646895,0.0210800873635147,0.0573986578827317,0.301190306755917,0.178157477486425,0.113674652012217,0.0842877291548221,1.51833228754503,0.558804504094095,12.138628931622,2.72288519933162,0.504938056696779,0.680984746632575,0.32217933646431,5.24734058017983,1.69058470632458,2.64958195538215,0.638057148181608,2.11368225568375,0.07,15.6604,0.021,4.606
"CCR","CS1",101,"0.1",2024-09-16,1,1,"20250311_CS1_16sep24_01R1.csv",300,300,4.62954333052598,0.0309388636014307,0.0494070193208358,0.254376981758313,0.147632405207656,0.0983102619315546,0.0731746968084935,1.50171488573515,0.556188796897758,9.41806075812716,1.59692417786641,0.502562177641576,0.675192675552036,0.334662428965654,5.14860004216117,1.72304299588232,2.58749164899403,0.665912485766752,2.0175335416015,0.056,12.4362,0.017,3.6848
"CCR","CS2",100,"0.1",2024-08-15,2,1,"20250311_CS2_15aug24_01R2.csv",310,310,2.44304668960815,0.0113836280424025,0.038628795059174,0.278789667706906,0.164957386405632,0.106542661770594,0.0736778616052694,1.45532425767391,0.538964430532924,13.3225625663665,3.39336412919385,0.362566453824374,0.524293108099805,0.234174388312539,7.21714636140835,1.69007083454487,2.61669516298731,0.645879909303392,2.23890029937886,0.062,13.818,0.016,3.4545
