F1,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450
300,1.79752E5,1.20474E5,9.72044E4,8.60547E4,9.47267E4,2.29946E5,8.64339E5,7.34738E5,1.91741E5,1.28846E5,3.46507E5,1.17965E7,3.26542E7,1.53807E7,3.61399E5,3.77256E4,2.35083E4,2.05344E4,1.33686E4,1.25282E4,1.10884E4,8931.10795,8854.99309,8398.74933,8105.58549,8187.51003,7619.16561,6602.06737,9285.47635,5850.97229,5742.52471,5031.44654,4218.53389,4441.62437,3821.22905,4288.86439,3403.4251,3646.98105,3411.09155,3112.924,2944.29146,2731.26831,2944.57275
302,2.04271E5,1.13558E5,1.0684E5,8.81859E4,1.13707E5,1.65462E5,6.61885E5,9.943E5,3.28721E5,1.2724E5,1.32279E5,4.03672E6,2.9435E7,2.76546E7,2.92712E6,5.04535E4,2.70943E4,2.03196E4,1.3305E4,1.33687E4,1.04141E4,9592.15575,1.00464E4,8095.75264,8723.26149,7953.81655,7935.40303,6792.61928,8757.3209,6409.06804,5707.84829,5195.10775,4021.66398,5013.25343,3636.56708,3816.45709,3674.39844,3855.89953,3398.96601,3275.34364,2871.67532,2573.7602,3207.47448
304,2.13631E5,1.27317E5,1.09775E5,8.80922E4,1.19751E5,1.37946E5,4.46699E5,1.0567E6,5.26798E5,1.42097E5,1.16373E5,7.61077E5,2.02271E7,3.51929E7,9.85807E6,1.18551E5,3.27318E4,2.26037E4,1.47075E4,1.48268E4,1.1393E4,9769.78826,9650.69605,8171.67154,8627.46382,8112.61463,7947.79812,6786.69748,8539.65036,5645.6743,5643.84933,5906.33737,4286.20809,5031.0845,3989.24249,3962.0351,3577.23577,3866.06454,3882.10712,2781.65611,3064.68717,2637.36264,3180.10986
306,2.36522E5,1.38551E5,1.33387E5,1.02588E5,1.19301E5,1.35219E5,2.80345E5,9.64115E5,7.98681E5,1.93875E5,1.13626E5,1.34381E5,9.6022E6,3.57873E7,2.08308E7,1.27573E6,4.50939E4,2.56619E4,1.64012E4,1.5075E4,1.22349E4,1.05381E4,9564.31145,8542.605,8560.15844,8768.13337,8316.45824,7167.87848,8813.32408,6384.19052,5559.72953,5486.31334,4232.01107,4703.17003,4129.82652,3984.10771,3371.6392,3569.06808,3334.43381,3305.78512,2894.0952,3058.23209,3179.80343
308,2.27484E5,1.55353E5,1.20182E5,1.16718E5,1.28693E5,1.41426E5,1.90141E5,7.40378E5,1.00632E6,3.13165E5,1.1292E5,1.06524E5,2.69496E6,2.88258E7,3.07192E7,6.72417E6,7.13772E4,3.10874E4,1.70122E4,1.59677E4,1.32619E4,1.19581E4,9973.0642,1.01163E4,9363.38784,8570.87827,7887.77704,7335.96977,8720.16329,6354.08117,6175.6232,5227.00815,4998.27249,4696.1326,4278.67384,4019.87852,3817.78742,3877.93324,3617.76996,3209.53199,2851.38859,2721.08844,3293.84571
310,2.64256E5,1.62206E5,1.2501E5,1.22071E5,1.17367E5,1.39757E5,1.84981E5,4.95104E5,1.07868E6,5.26389E5,1.28623E5,9.91814E4,3.62034E5,1.7146E7,3.46555E7,1.7409E7,5.60854E5,4.07019E4,1.96724E4,1.65916E4,1.51966E4,1.32701E4,1.17023E4,1.02132E4,8856.22145,9082.44809,8744.09967,7792.97162,9650.90121,6635.41004,5807.25907,6099.40636,4401.42874,4452.37,4567.3346,4396.33271,3960.07378,3921.13669,3741.19718,3394.92909,3190.24907,3214.32311,3177.66009
312,2.8641E5,1.56035E5,1.46899E5,1.2877E5,1.3553E5,1.5191E5,1.74107E5,3.18213E5,9.55765E5,7.83299E5,1.79631E5,9.49676E4,1.23153E5,6.53696E6,3.18386E7,2.92733E7,4.12259E6,5.48406E4,2.36122E4,1.89654E4,1.51631E4,1.26465E4,1.20377E4,1.04582E4,9858.34766,9845.89728,9330.32122,7689.25416,1.03448E4,6928.71243,6199.8998,5824.79031,4565.36777,4941.82698,4242.22073,3828.33186,4173.89419,3953.30911,3918.54706,3319.72497,3231.95931,3170.11927,3621.65286
314,2.91082E5,1.72779E5,1.48258E5,1.25084E5,1.3942E5,1.626E5,1.74844E5,2.35522E5,7.20542E5,9.79458E5,2.94213E5,9.65083E4,1.03725E5,1.30697E6,2.24592E7,3.64906E7,1.32845E7,1.3364E5,2.87669E4,2.09053E4,1.6985E4,1.43296E4,1.27174E4,1.06905E4,1.0542E4,1.01923E4,9168.638,8275.1525,1.04104E4,6636.99229,5710.70758,5426.17606,4380.90846,4963.72222,4340.53026,4499.33833,4356.77902,3885.52559,4026.40264,3739.92477,2851.99321,2941.79229,3120.78598
316,3.17644E5,2.00898E5,1.47348E5,1.24058E5,1.46967E5,1.56515E5,1.83898E5,2.08286E5,4.87771E5,1.06195E6,4.96479E5,1.17786E5,9.97626E4,1.65338E5,1.05837E7,3.71999E7,2.50196E7,1.49698E6,3.91018E4,2.33425E4,1.65748E4,1.47855E4,1.37601E4,1.24468E4,1.0243E4,1.07353E4,1.03411E4,8510.32557,1.03522E4,7311.45196,6134.96933,6358.44882,5311.05991,5829.49309,4823.72692,3950.99879,3836.98244,3921.56863,3607.96392,3513.48447,3539.26036,2596.31491,3429.67245
